FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
283.09293,6553.5,60,52.808598,6553.5,5553.7,5553.7,1014.5963,0,77.64238,3562.174,835.5717,3.1382754
283.92072,6553.5,60,52.81557,6553.5,5553.7,5553.7,1031.4147,0,79.36459,3561.0774,835.31445,3.137309
287.9212,6553.5,60,52.809322,6553.5,5553.7,5553.7,1046.6661,0,79.28167,3533.2837,828.7949,3.112823
288.88226,6553.5,54.26307,52.394577,6553.5,5553.7,5553.7,990.3302,0,77.678116,3507.2368,822.6852,3.0898757
291.9442,6553.5,60,52.85832,6553.5,5553.7,5553.7,1053.5803,0,77.46963,3514.9453,824.49335,3.0966668
294.4109,6553.5,60,52.86819,6553.5,5553.7,5553.7,1051.3406,0,78.771164,3524.7183,826.78577,3.1052768
297.80374,6553.5,60,52.912853,6553.5,5553.7,5553.7,1051.7152,0,79.89422,3490.7373,818.8149,3.0753396
304.58392,6553.5,60,52.899864,6553.5,5553.7,5553.7,1055.9474,0,79.64194,3395.296,796.4274,2.9912555
305.4306,6553.5,60,52.916348,6553.5,5553.7,5553.7,1059.2058,0,79.53493,3495.142,819.84814,3.07922
305.94525,6553.5,60,52.91354,6553.5,5553.7,5553.7,1061.7035,0,79.26222,3534.0374,828.97174,3.113487
309.4472,6553.5,60,52.953003,6553.5,5553.7,5553.7,1064.8892,0,79.25143,3479.4968,816.1783,3.0654366
312.89426,6553.5,60,52.96343,6553.5,5553.7,5553.7,1071.9932,0,77.68854,3479.8325,816.257,3.0657325
