FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
275.4912,3571.814,60,40.87815,2365.7107,100.30829,111.81305,342.05432,77.453835,0,3261.379,1268.314,1.7187468
278.1144,3573.6895,60,40.861294,2364.8872,100.30609,111.796524,344.14273,78.287895,0,3117.124,1212.2148,1.6427244
278.37247,3572.7607,60,40.860783,2363.5627,100.30808,111.785774,344.47916,78.48909,0,3240.6794,1260.2642,1.707838
283.30475,3577.0132,60,40.866528,2363.5686,100.3084,111.788284,348.1622,79.20529,0,3236.9475,1258.8127,1.7058713
287.60803,3580.9539,60,40.872932,2363.8328,100.31637,111.79264,351.4657,78.253555,0,3177.8752,1235.8403,1.6747402
285.614,3577.4792,60,40.85113,2361.9756,100.300865,111.78844,349.93405,78.90103,0,3245.2722,1262.0503,1.7102585
286.476,3580.2966,60,40.849674,2364.362,100.31264,111.76703,350.6037,79.24656,0,3171.2566,1233.2664,1.6712523
245.36057,3239.388,48.11538,42.00991,2525.7227,100.19689,109.39859,289.30524,74.4999,0,3122.983,1214.4933,1.645812
283.4435,3576.9358,60,40.611923,2382.411,100.30253,111.79351,348.40356,76.23629,0,3205.2507,1246.4865,1.6891671
282.5402,3571.3215,60,40.61317,2372.126,100.30494,111.791466,347.61108,76.8264,0,3224.1997,1253.8553,1.6991532
284.05945,3571.0789,60,40.631073,2368.0808,100.31037,111.8111,348.7113,78.34776,0,3126.9775,1216.0468,1.6479173
279.48492,3521.3105,48.54762,40.478256,2393.104,100.27805,111.47346,322.35358,77.54856,0,2929.1638,1139.1191,1.5436693
285.1923,3570.7405,60,40.608524,2368.51,100.2996,111.762,349.54196,79.22777,0,3360.8376,1306.9924,1.7711614
281.65073,3564.683,60,40.614105,2363.1047,100.29478,111.73403,346.71295,78.13643,0,3171.3228,1233.2921,1.6712871
276.80307,3557.7078,60,40.627956,2358.7112,100.30364,111.72637,342.76794,76.7378,0,3342.5266,888.5197,1.7615114
278.12314,3557.9792,60,40.63143,2356.5874,100.29289,111.72155,343.95572,77.86387,0,3297.4265,876.531,1.7377437
281.56842,3560.535,60,40.621643,2355.4048,100.28777,111.712296,346.5312,77.52446,0,3324.6978,883.7804,1.7521157
280.06363,3557.8357,60,40.64729,2353.4065,100.30041,111.72123,345.3925,78.34139,0,3312.1902,880.4556,1.7455243
275.96173,3551.721,60,40.632824,2350.3855,100.277016,111.70054,342.128,77.61145,0,3241.2048,861.586,1.708115
276.84348,3551.5515,60,40.551895,2348.8425,100.28795,111.67576,342.8487,77.48078,0,3286.2417,873.5579,1.7318493
281.30804,3555.761,60,40.489883,2348.458,100.28444,111.67159,346.23608,78.80776,0,3250.2698,863.9957,1.7128922
282.77457,3555.8381,60,40.503098,2347.1907,100.28654,111.6737,347.08224,79.10569,0,3344.0967,888.9371,1.762339
278.96875,3550.6467,60,40.543583,2344.9531,100.29303,111.67423,344.2848,77.48215,0,3427.4185,911.0859,1.8062496
272.34814,3542.1194,60,40.477287,2341.5151,100.308754,111.66355,339.1977,76.876854,0,3447.472,916.4165,1.8168176
274.75845,3543.2346,60,40.430794,2340.0374,100.285545,111.64572,340.9457,76.93283,0,3500.2883,930.4563,1.8446519
273.42206,3540.4766,60,40.44479,2338.216,100.28114,111.639656,339.9173,76.90525,0,3425.0618,910.4594,1.8050075
272.4757,3538.5244,60,40.485428,2336.741,100.28478,111.65501,339.19406,76.85744,0,3406.1978,905.4449,1.7950662
272.20438,3536.9097,60,40.51626,2335.2358,100.2939,111.66297,338.80972,76.76237,0,3241.4202,861.6433,1.7082285
269.44382,3532.79,60,40.515022,2333.213,100.28702,111.65502,336.8441,76.645996,0,3277.1162,871.1321,1.7270402
268.67606,3530.799,60,40.479614,2331.4465,100.26568,111.625694,336.30948,76.38405,0,3250.6655,864.1009,1.7131008
268.2845,3529.4565,60,40.446335,2330.008,100.29453,111.63002,335.92157,76.85834,0,3295.0906,875.9101,1.7365128
268.31143,3528.5144,60,40.459755,2328.8413,100.27746,111.60361,335.9135,77.34991,0,3377.3884,897.7868,1.7798837
269.36102,3529.2432,60,40.466507,2328.4226,100.27301,111.63179,336.80182,77.142975,0,3365.0217,894.4994,1.7733665
267.47,3526.5806,60,40.463913,2327.2986,100.279106,111.61975,335.34872,77.54349,0,3328.9116,884.9005,1.7543364
269.47946,3528.0842,60,40.469982,2326.6875,100.28278,111.603676,336.81607,77.76446,0,3398.7537,903.4661,1.7911432
268.9687,3521.9534,60,40.479794,2318.9949,100.21295,111.59941,336.0753,76.86417,0,3389.2756,900.9466,1.7861483
268.94757,3521.9524,60,40.456352,2318.1133,100.22376,111.59249,335.91714,76.381134,0,3437.63,913.8003,1.811631
269.8878,3521.9106,60,40.436104,2317.1423,100.223404,111.58158,336.57272,77.054596,0,3434.8625,913.0647,1.8101727
270.6235,3521.8364,60,40.44925,2316.2778,100.232254,111.5671,337.18,77.43638,0,3396.541,902.8779,1.7899771
269.9948,3520.6643,60,40.454002,2315.29,100.21685,111.56857,336.68558,77.53443,0,3211.5469,853.7023,1.6924852
270.14822,3520.2124,60,40.453987,2314.44,100.23439,111.593544,336.77356,77.3535,0,3365.4666,894.6176,1.7736008
269.3015,3518.166,60,40.46036,2312.8772,100.241585,111.5933,336.07352,77.38834,0,3382.1355,899.0486,1.7823853
268.4439,3516.0303,60,40.443165,2311.0886,100.22319,111.59695,335.34106,77.10134,0,3404.6833,905.0424,1.7942681
270.57712,3517.689,60,40.41704,2310.4978,100.20339,111.57865,336.94275,77.744774,0,3364.674,894.407,1.7731832
270.92548,3517.9573,60,40.44671,2309.813,100.219574,111.58062,337.23068,77.75323,0,3268.5198,868.847,1.7225099
269.86374,3515.1362,60,40.44792,2307.8394,100.2006,111.54259,336.27243,77.41976,0,3442.3083,915.0439,1.8140965
273.91113,3541.84,60,40.409546,2312.9553,100.18588,111.57718,323.55594,68.830215,0,3428.1816,911.2887,1.8066517
279.6281,3524.4922,60,40.431553,2308.0354,100.18545,111.5716,343.57068,77.84721,0,3360.51,893.3001,1.7709888
277.42703,3521.1394,60,40.420425,2306.143,100.18895,111.546165,341.7899,77.11726,0,3541.766,941.4821,1.8665107
278.38943,3521.2458,60,40.411915,2305.285,100.17446,111.54995,342.43927,77.41838,0,3512.6738,933.7487,1.8511791
278.68588,3520.9202,60,40.43276,2304.371,100.18656,111.532906,342.70233,77.8307,0,3300.8403,877.4385,1.7395428
276.8785,3518.0671,60,40.4021,2302.6982,100.18068,111.531975,341.416,75.31141,0,3372.4219,896.4665,1.7772663
278.45895,3518.9973,60,40.38399,2302.0833,100.17335,111.52039,342.5795,76.01541,0,3365.0762,894.5139,1.7733952
276.64294,3516.2974,60,40.350502,2300.6743,100.18263,111.50251,341.1328,75.80572,0,3443.0276,915.2351,1.8144755
277.89548,3516.834,60,40.380344,2300.106,100.18769,111.49935,342.03687,75.950676,0,3385.5886,899.9665,1.7842052
276.16232,3501.032,48.47273,40.276352,2315.6865,100.181755,111.55262,322.40652,74.9963,0,3283.6677,872.8737,1.730493
280.05334,3518.141,60,40.4728,2303.5195,100.18253,111.72662,343.79752,76.71076,0,3219.9067,855.9246,1.696891
279.54282,3516.383,60,40.539265,2300.4822,100.186584,111.66588,343.3085,77.395836,0,3207.7695,852.6982,1.6904945
278.18384,3514.281,60,40.531425,2298.5725,100.18167,111.65913,342.0566,77.49946,0,3197.071,849.8543,1.6848564
278.42447,3514.0818,60,40.46995,2297.1707,100.15446,111.67552,342.24847,77.49414,0,3179.8994,845.2896,1.675807
277.89206,3512.892,60,40.505043,2295.7861,100.12907,111.65888,341.74728,78.11759,0,3108.5317,826.3185,1.6381962
276.48434,3510.9849,60,40.486073,2294.32,100.144165,111.66051,340.68808,77.895355,0,3207.2317,852.5552,1.690211
274.594,3507.776,60,40.460217,2292.2957,100.149864,111.64932,339.1153,76.596725,0,3088.375,820.9604,1.6275736
274.77228,3507.612,60,40.40381,2291.2312,100.14913,111.63899,339.2555,76.21497,0,3145.0059,836.0141,1.657418
274.6754,3506.4639,60,40.44261,2289.7834,100.12607,111.645035,339.04773,76.437294,0,3096.7698,823.1919,1.6319977
274.21164,3505.4243,60,40.387962,2288.515,100.1223,111.61253,338.85617,75.973915,0,3137.981,834.1468,1.653716
275.47473,3506.4138,60,40.43131,2288.0103,100.13727,111.63917,339.78098,76.44423,0,3056.412,812.4639,1.6107292
276.98227,3506.9421,60,40.424652,2286.8027,100.117905,111.60205,340.93622,76.80936,0,3179.99,845.3138,1.6758548
277.43155,3506.9707,60,40.389572,2285.8328,100.11878,111.57466,341.22086,77.24411,0,3200.1995,850.6859,1.6865052
275.06656,3503.5784,60,40.347527,2284.1013,100.11792,111.54664,339.383,76.45762,0,3222.7488,856.68,1.6983886
274.59592,3502.1313,60,40.336796,2282.794,100.11024,111.56794,338.9669,76.64557,0,3210.9082,853.5325,1.6921487
276.57043,3503.896,60,40.372124,2282.3774,100.11067,111.56182,340.5322,77.37761,0,3135.9004,833.5937,1.6526195
275.05902,3501.424,60,40.38554,2281.0854,100.1187,111.565796,339.19833,76.878334,0,3114.4956,827.9039,1.6413393
276.92908,3503.1301,60,40.398594,2280.7415,100.09906,111.56719,340.48346,77.21677,0,3369.0425,895.5682,1.7754854
