FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
223.67497,3486.9658,59.949196,44.466682,2362.4924,93.3,117.48311,604.14386,0,0,3870.8743,39.0997,2.527294
223.27835,3485.9543,59.9494,44.459785,2360.9934,93.3,117.49774,603.99615,0,0,4088.5972,41.2989,2.6694453
221.87982,3485.6218,59.94888,44.4508,2360.4348,93.3,117.5623,603.80817,0,0,3845.6575,38.845,2.51083
221.14319,3485.1914,59.949574,44.446125,2359.807,93.3,117.66684,603.6733,0,0,3919.536,39.5912,2.559065
220.43404,3485.1326,59.94901,44.440453,2358.962,93.3,117.77764,603.75073,0,0,4010.3228,40.5083,2.6183398
221.24823,3485.6072,59.948723,44.410957,2358.9739,93.3,117.792854,603.8822,0,0,4030.899,40.7161,2.631774
220.9781,3485.7185,59.95,44.396374,2358.9644,93.3,117.85436,603.79944,0,0,4053.2532,40.9419,2.646369
220.3824,3487.7258,59.948906,44.391552,2358.8774,93.3,117.8781,586.7192,0,0,4084.6155,41.2587,2.6668456
219.88837,3493.2625,59.949406,44.421658,2358.922,93.29541,117.94588,473.2685,0,0,4201.731,42.4417,2.7433102
220.23685,3489.482,59.949127,44.417496,2358.9834,93.253944,117.97321,607.02747,0,0,3855.9846,38.9493,2.5175724
220.04149,3489.25,59.948742,44.39444,2358.9592,93.24044,117.99229,606.7137,0,0,3878.615,39.1779,2.532348
219.82048,3489.4568,59.950134,44.390446,2358.9636,93.20472,117.97578,606.6498,0,0,3903.406,39.4283,2.548534
219.7233,3490.4685,59.95023,44.330654,2358.9702,93.2,117.935165,606.3764,0,0,3903.3882,39.4281,2.5485222
219.5953,3490.7686,59.94975,44.32324,2358.935,93.2,117.85738,606.36115,0,0,3905.2808,39.4472,2.549758
219.26883,3490.959,59.95,44.32851,2358.9377,93.2,116.85678,606.2603,0,0,3924.6528,39.6429,2.562406
218.795,3491.2766,59.94979,44.3171,2358.9668,93.2,117.818695,606.2848,0,0,3919.0806,39.5866,2.5587678
218.27995,3491.5825,59.949863,44.31537,2358.951,93.2,117.76186,605.99994,0,0,3948.6733,39.8855,2.578089
220.08559,3491.6777,59.949913,44.321827,2358.963,93.2,117.75303,606.2908,0,0,4044.576,40.8543,2.6407037
220.21028,3491.7244,59.950096,44.33296,2358.9653,93.2,117.73482,605.809,0,0,3981.6868,40.219,2.5996435
219.4268,3491.7297,59.94976,44.324963,2358.9595,93.2,117.69941,606.16565,0,0,3924.8586,39.645,2.5625403
218.89626,3491.72,59.95017,44.330944,2358.9565,93.2,117.731384,606.1828,0,0,3931.557,39.7126,2.5669136
218.3998,3491.7976,59.950214,44.325916,2358.9558,93.2,117.675575,606.2013,0,0,3918.726,39.583,2.5585363
219.94125,3492.0198,59.94974,44.309517,2358.9766,93.2,117.63708,606.1781,0,0,3974.6096,40.1475,2.5950227
219.84178,3424.6404,59.344437,43.849224,2372.4514,93.336,110.06,587.8459,0,0,3916.209,39.5576,2.556893
219.42043,3491.9429,59.949932,44.38894,2362.8508,93.2,117.53796,605.6942,0,0,3939.151,39.7894,2.5718718
219.38579,3491.757,59.94942,44.367847,2361.8752,93.2,117.52559,605.66095,0,0,3902.5405,39.4196,2.5479689
219.36066,3491.8904,59.95,44.349785,2361.8757,93.2,117.48427,605.81805,0,0,3968.157,40.0823,2.5908098
186.34782,2581.0295,52.592422,35.723713,2445.6785,93.35882,106.47205,345.68613,0,0,4665.744,47.1287,3.0462644
219.8495,3502.251,59.94954,44.350117,2377.4336,93.2,117.20632,606.4997,0,0,3848.9624,38.8784,2.5129876
219.72827,3498.4343,59.949703,44.340164,2371.5498,93.2,117.31724,606.9056,0,0,3880.8003,39.2,2.5337746
220.16844,3496.9214,59.949825,44.337402,2369.1743,93.2,117.35999,606.6777,0,0,3856.9578,38.9591,2.5182078
221.21219,3496.2122,59.94993,44.305,2367.7227,93.2,117.36688,606.5529,0,0,3796.9246,38.3527,2.479012
221.64827,3495.9585,59.94993,44.292137,2367.0698,93.2,117.35,606.44073,0,0,3815.831,38.5437,2.4913561
221.79411,3495.7227,59.94993,44.28674,2366.1934,93.2,117.42717,606.3515,0,0,3866.8848,39.0594,2.5246892
222.48766,3495.9631,59.949635,44.28038,2366.2136,93.2,117.380974,606.5779,0,0,3866.6958,39.0575,2.5245657
222.99579,3495.8396,59.94986,44.2632,2365.1553,93.17333,117.37187,606.5543,0,0,3974.9155,40.1506,2.5952225
222.60269,3495.7756,59.949425,44.26149,2364.7935,93.163216,117.3185,606.4521,0,0,3879.975,39.1916,2.5332358
305.04187,3202.1707,59.824635,44.218235,2417.4626,93.25718,106.638756,610.9372,0,0,3753.7092,37.9162,2.4507968
222.97844,3507.0703,59.949856,44.408695,2382.247,93.3125,117.14683,606.9781,0,0,3909.8813,39.4937,2.5527616
221.68692,3503.7678,59.94965,44.38777,2376.785,93.14864,117.24824,608.0003,0,0,3866.424,39.0547,2.5243883
220.83636,3502.9395,59.94954,44.395283,2374.4539,93.09999,117.32211,608.092,0,0,3954.8828,39.9483,2.582143
221.91696,3501.95,59.94985,44.40409,2372.8804,93.09999,117.352135,607.9785,0,0,3952.4045,60.1889,2.580525
222.94699,3501.6333,59.949856,44.383354,2371.9363,93.09999,117.36744,607.8683,0,0,3829.5613,58.3181,2.5003207
222.03925,3500.9983,59.949707,44.37578,2370.5693,93.09999,117.33151,607.6797,0,0,3877.2104,59.0438,2.5314307
222.36897,3500.6091,59.949863,44.353638,2370.204,93.09999,117.275,607.58514,0,0,3837.6592,58.4415,2.5056078
221.23338,3500.442,59.949856,44.359116,2369.132,93.09999,117.237755,607.491,0,0,3897.3171,59.35,2.5445583
220.95134,3500.421,59.94993,44.355118,2369.1267,93.09999,117.25263,607.345,0,0,3942.9727,60.0452,2.574367
219.95589,3500.3643,59.949783,44.34727,2368.0593,93.09999,117.2305,607.24677,0,0,3736.7268,56.9044,2.439709
220.94617,3500.207,59.94985,44.35259,2367.6804,93.09999,117.24261,606.1203,0,0,3919.4133,59.6864,2.558985
220.93742,3500.042,59.949554,44.346935,2367.6736,93.09999,117.250374,607.11304,0,0,3799.057,57.8536,2.4804044
220.92537,3499.795,59.949932,44.3564,2367.5693,93.09999,117.26237,607.0343,0,0,3847.966,58.5984,2.5123372
219.73647,3499.718,59.949554,44.34406,2366.2434,93.09999,117.270874,606.97485,0,0,3960.2605,60.3085,2.585654
220.49709,3496.672,59.86542,44.275204,2364.1238,74.479996,116.31301,606.4051,0,0,3747.52,57.0688,2.446756
221.61008,3499.5242,59.949707,44.340904,2366.2468,93.09999,117.244156,606.8109,0,0,3880.869,59.0995,2.5338194
221.00227,3499.4556,59.949554,44.336597,2366.2236,93.09999,117.17543,606.7748,0,0,3772.6318,69.1521,2.4631515
218.35094,3420.3933,59.400387,43.928314,2374.9644,93.191666,112.278755,580.49286,0,0,3919.094,71.8367,2.5587766
220.91234,3499.3015,59.949932,44.25713,2368.1377,93.09999,117.16262,605.9153,0,0,3774.6077,69.1883,2.4644415
220.81995,3498.5017,59.94973,44.241123,2367.61,93.1,117.23881,605.87976,0,0,3730.6619,68.3828,2.4357493
220.42589,3498.2769,59.94928,44.211166,2366.2344,93.1,117.25128,605.8319,0,0,3750.5188,68.7467,2.4487138
222.94946,3497.9304,59.95,44.226036,2366.2273,93.09999,117.2929,605.7864,0,0,3762.4653,68.9657,2.4565136
221.32365,3498.5386,59.94978,44.22756,2366.2036,93.09999,117.31651,606.01624,0,0,3646.7131,66.844,2.380939
220.59686,3498.5579,59.949703,44.23159,2366.2146,93.09999,117.312706,606.0445,0,0,3642.6177,66.7689,2.3782651
220.10826,3498.4812,59.949852,44.233444,2366.2095,93.09999,117.2354,605.9273,0,0,3680.8086,67.4689,2.4032
221.60571,3498.468,59.94924,44.201195,2365.5364,93.1,117.29833,605.8681,0,0,4011.395,73.5286,2.6190398
221.60785,3498.5027,59.949856,44.204166,2364.7478,93.09999,117.23367,605.863,0,0,3905.2864,71.5836,2.5497615
223.25227,3498.4033,59.94977,44.227974,2364.7432,93.1,117.27903,605.9022,0,0,3876.2385,71.0512,2.5307963
224.54698,3498.3638,59.949017,44.209553,2364.773,93.1,117.13668,605.8046,0,0,3911.679,71.7008,2.5539353
221.95216,3498.6555,59.949932,44.218082,2364.7617,93.1,117.14403,605.73047,0,0,3998.6343,73.2947,2.6107085
221.79977,3498.7966,59.949852,44.210575,2364.7798,93.09999,117.145355,605.6885,0,0,3901.459,71.5135,2.5472627
