FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
186.2921,3464.8855,39.981537,44.505085,2095.2407,89.73118,118.95573,151.84224,0,35.527313,2200.2688,1133.4717,1.2493125
195.21483,3121.9934,55,43.952477,1758.5538,103.18426,125.874626,307.3337,0,54.89891,951.3663,5844.1074,0.54018575
200.49573,3204.6345,55,42.238934,1908.2825,103.4,125.4492,450.96793,0,55.04642,827.75214,5084.7627,0.46999764
199.69258,3151.5571,55,41.11002,1931.755,103.400986,124.952774,492.92136,0,54.77443,2010.2104,471.5308,1.1413975
200.20657,3147.6555,55,40.83628,1950.5887,103.4,124.62639,519.4901,0,56.175663,2033.2665,476.939,1.6895834
206.06725,3156.5015,55,41.02619,1956.7651,103.3523,124.73182,544.2651,0,60.58498,1965.1843,460.9691,1.6330091
203.68806,3162.8965,55,41.25527,1959.6235,103.3,124.8216,561.5655,0,60.492836,1924.7656,451.4882,1.5994225
205.38133,3171.6968,55,41.33905,1967.3513,103.3,124.8767,574.9319,0,57.58645,1822.7095,427.5491,1.5146168
205.03531,3175.8884,55,41.301697,1973.0013,103.24802,124.907974,583.228,0,57.123165,1854.3341,434.9672,1.5408959
206.15465,3183.8074,55,41.30492,1980.4048,103.20132,124.961914,590.90967,0,57.69733,1876.7205,440.2183,1.5594984
205.56804,3188.3289,55,41.303272,1987.5338,103.2,125.10118,599.0089,0,59.13521,1865.2609,437.5303,1.5499758
208.52827,3189.0715,55,41.310364,1992.2572,103.2,125.208244,604.242,0,62.14105,1831.8878,429.702,1.5222437
205.5374,3193.1707,55,41.285946,2000.8539,103.19398,125.26416,612.14594,0,61.732746,1786.7211,419.1074,1.4847115
206.59036,3198.3943,55,41.269836,2012.5172,103.11428,125.377014,622.54565,0,60.229317,1780.4695,417.6409,1.4795166
206.80824,3203.722,55,41.206375,2022.7943,103.1,125.496124,631.7009,0,57.7293,1759.6132,412.7487,1.4621857
202.06195,3038.2634,40.6888,40.1523,2245.2007,102.38693,119.30489,584.85693,0,56.584145,1851.7845,434.3692,1.5387774
208.28966,3293.186,55,41.023,2097.1624,103.0521,125.757645,682.83954,0,61.592365,2110.9023,111.1001,1.7540964
207.08621,3270.1938,55,41.028244,2081.0896,103,126.10101,674.90607,0,63.076553,1949.0759,102.5829,1.6196237
204.51114,3267.356,55,41.051693,2080.8865,103,126.41109,676.9104,0,60.140278,1965.8198,103.4642,1.6335372
205.20384,3270.0688,55,41.049366,2086.211,102.98971,126.62353,681.43243,0,61.18345,1970.9054,103.7318,1.6377631
206.6415,3264.6135,55,41.102474,2082.638,102.922005,126.912636,679.967,0,63.78524,1988.6145,104.6639,1.6524789
205.27805,3253.215,55,41.090073,2075.2783,102.9,127.23756,675.2755,0,62.38792,2070.9531,108.9975,1.7208999
200.43117,3026.68,39.79789,40.369293,2243.879,102.9,120.567314,591.9857,0,59.657867,2184.2942,139.423,1.8150829
205.64217,3276.4834,55,41.458916,2099.248,102.9,127.692856,689.8391,0,59.94985,1884.7239,120.3015,1.566149
205.93903,3270.179,55,41.512856,2095.4463,102.84493,127.92822,690.3296,0,62.662598,2013.3672,128.5128,1.6730477
138.53825,3259.4607,55,41.498882,2088.9758,102.8,128.18326,686.54,0,65.22635,2040.9609,130.2741,1.6959772
203.16498,3254.6401,55,41.470528,2087.943,102.8,128.30917,686.4701,0,65.761086,2100.1672,134.0532,1.745176
200.95825,3252.98,55,41.424595,2088.3308,102.79294,128.46931,688.28015,0,64.03151,2048.5024,130.7554,1.7022439
203.47316,3249.414,55,41.42133,2087.547,102.73315,128.63713,688.95435,0,62.801193,2086.891,133.2058,1.734144
199.91936,3241.2715,55,41.386692,2084.3853,102.7,128.79243,687.2844,0,60.69909,2127.0713,135.7705,1.7675322
201.74,3229.8062,55,41.318756,2079.3616,102.7,128.81972,684.1131,0,61.281548,2141.1106,136.6666,1.7791985
202.28217,3224.0994,55,41.276623,2078.842,102.7,128.875,683.4542,0,62.422596,2131.5364,136.0555,1.7712427
199.44179,3212.7944,55,41.25554,2072.1892,102.68737,128.87798,679.24615,0,65.61478,2099.864,134.0338,1.744924
194.14328,3192.4946,55,41.20143,2058.2454,102.62209,128.92744,670.8317,0,64.40667,2165.1501,138.201,1.7991748
193.19516,3185.6777,55,41.184715,2052.6724,102.6,128.82857,669.37695,0,59.47081,2136.6406,136.3813,1.7754842
194.77065,3184.485,55,41.10989,2051.521,102.6,128.67487,670.74347,0,63.73637,2098.6052,133.9535,1.7438779
195.03383,3187.8984,55,41.08913,2056.1301,102.6,128.54614,673.9811,0,66.10489,2158.843,137.7984,1.7939337
