FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
208.79803,3117.3298,60,48.576385,2117.097,76.8069,109.48681,501.10025,0,64.33231,3721.27,1240.4233,2.2960236
208.27025,3148.6655,60,48.50021,2131.3125,76.85163,109.45438,532.58936,0,64.37899,3611.8364,1203.9454,2.228503
207.00871,3174.0833,60,48.499187,2150.0718,76.8822,109.6867,552.6941,0,64.39714,3582.9653,1194.3218,2.2106895
206.91917,3199.3093,60,48.476875,2163.5422,76.88142,109.84689,572.0703,0,64.94165,3465.1794,1155.0598,1.9612916
204.74916,3206.0264,60,48.462223,2164.114,76.846886,109.82703,578.1249,0,64.44752,3503.277,1167.759,1.9828547
203.27612,3216.3328,60,48.412205,2160.895,76.810455,109.78831,584.3937,0,63.95485,3489.416,1163.1387,1.9750094
203.6556,3187.219,60,48.350967,2145.7466,76.821075,109.524,565.60315,0,64.442116,3495.124,1165.0414,1.9782401
206.3662,3168.2664,60,48.526833,2128.4255,76.8,109.60628,539.9563,0,65.04417,3549.1816,1183.0605,2.0088367
207.62231,3175.428,60,48.535027,2138.9146,76.8,109.865036,545.1908,0,64.22309,3604.2495,1201.4165,2.0400052
205.9038,3061.2817,50.186554,47.56569,2221.8655,78.12843,101.6293,488.069,0,61.35884,3616.1194,1205.3732,2.0467236
208.00937,3097.923,60,48.90192,2245.8923,76.8,109.41798,485.7073,0,64.397896,3692.8254,1230.9418,2.0901392
207.86603,3083.6223,60,48.651417,2245.1348,76.8,109.365906,480.66342,0,64.53821,3684.3828,1228.1277,2.0853608
207.1204,3063.7754,60,48.431087,2248.6924,76.8,109.47793,473.62134,0,64.64972,3665.786,1221.9286,2.0748348
207.69777,3058.167,60,48.330257,2252.0056,76.8,109.58494,473.48596,0,64.56883,3641.5945,1213.8649,2.0611424
207.72307,3047.6484,60,48.279007,2253.1777,76.8,109.58139,469.60202,0,65.21957,3684.3684,1228.1228,2.0853524
209.18774,3098.7307,60,48.508854,2246.1628,76.8,109.47575,491.47067,0,64.925064,3627.5525,1209.1842,2.0531948
203.1563,3124.9556,60,48.562954,2248.6074,76.8,109.60523,509.7843,0,65.07254,3666.1538,1222.0513,2.0750432
200.58263,3121.9224,60,48.555508,2252.306,76.8,109.722694,510.34772,0,65.52591,3617.7615,1205.9204,2.047653
200.82375,3170.4102,60,48.526993,2257.2595,76.8414,109.62069,542.112,0,64.03566,3513.0945,1171.0315,1.9884115
200.33966,3184.1233,60,48.526024,2260.9705,76.870865,109.51471,552.6013,0,64.12116,3565.2117,1188.4038,2.0179098
202.05096,3186.5576,60,48.527184,2263.2935,76.899994,109.54626,554.77515,0,64.30226,3525.7954,1175.2651,1.9956002
201.93549,3179.0981,60,48.435234,2267.094,76.899994,109.62385,551.76666,0,64.487495,3542.005,1180.6683,2.0047748
203.34508,3129.4397,60,48.39061,2266.6318,76.899994,109.48507,519.36053,0,64.29305,3633.5586,1211.1862,2.0565941
205.79729,3134.9968,60,48.4154,2267.6506,76.899994,109.546394,522.1859,0,64.22526,3608.9011,1202.967,2.042638
218.81319,3142.141,60,48.426155,2270.1936,76.899994,109.60971,526.8233,0,64.51859,3646.3691,1215.4563,2.063845
219.00478,3153.798,60,48.49147,2270.5364,76.899994,109.6257,532.76447,0,64.74282,3621.0825,1207.0275,2.0495327
210.32814,3156.421,60,48.492535,2270.7732,76.899994,109.605095,533.45807,0,64.003235,3591.855,1197.2849,2.03299
209.27545,3156.3125,60,48.511803,2271.9736,76.899994,109.62288,533.2575,0,64.09476,3538.2305,1179.4102,2.0026383
210.78278,3159.1956,60,48.539272,2272.7283,76.899994,109.65862,534.208,0,64.30422,3465.7778,1155.2593,1.9616302
206.48666,3100.1375,53.234417,47.700172,2284.222,77.113754,104.154526,541.44354,0,64.60578,3406.7256,1135.5752,1.9282067
204.45306,3278.6812,60,48.454918,2291.3386,76.899994,110.13415,617.8894,0,64.33389,3365.4312,1121.8104,1.9048342
206.92033,3293.1838,60,48.329517,2296.6062,76.899994,110.2736,634.8037,0,64.43381,3385.246,1128.4154,1.9160494
207.16182,3251.9412,60,48.328632,2295.1772,76.899994,110.07048,604.68146,0,65.06364,3450.0208,1150.007,1.9527118
206.66783,3251.2852,60,48.391743,2295.2876,76.899994,110.099106,604.33997,0,64.28414,3382.5896,1127.5299,1.9145457
206.89111,3254.1946,60,48.41897,2296.3572,76.899994,110.08997,606.2401,0,64.043846,3441.9666,1147.3221,1.948153
207.30243,3257.8657,60,48.383453,2296.613,76.899994,110.05279,608.3302,0,64.55598,3355.8308,1118.6104,1.8994002
208.4534,3189.0737,60,48.381905,2291.576,76.899994,109.88088,561.61383,0,65.12388,3519.5,1173.1666,1.9920369
208.12782,3127.8694,60,48.272343,2289.4446,76.899994,109.84845,522.6986,0,64.006874,3561.3613,1187.1204,2.0157304
207.29033,3123.6567,60,48.27917,2290.309,76.899994,109.864746,521.4982,0,64.276695,3585.553,1195.1843,2.029423
207.32318,3127.613,60,48.324554,2291.296,76.899994,109.92692,524.333,0,64.10781,3552.259,1184.0864,2.0105786
208.75977,3132.6965,60,48.29978,2292.2678,76.899994,109.90042,527.12634,0,65.387184,3549.5784,1183.1927,2.0090613
208.3067,3136.7554,60,48.36265,2292.5798,76.899994,109.9421,529.5877,0,64.64486,3518.4895,1172.8298,1.9914651
207.77017,3133.2493,60,48.171703,2295.1477,76.899994,109.93038,528.7695,0,62.38502,3554.7651,1184.9218,2.011997
