FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
253.02983,3514.4768,60,58.182655,2263.8887,78.79899,90.40638,841.7573,0,66.50937,3633.8784,1147.5405,1.7911386
241.9818,3455.0808,57,55.530773,2194.5356,78.68461,88.95053,814.82336,0,63.943817,3501.562,1167.1874,2.023903
246.51434,3455.0764,57,55.465446,2194.5166,78.66379,88.94246,815.5159,0,63.575176,3566.8132,1188.9377,2.061618
246.45726,3454.8008,57,55.44254,2194.3552,78.645325,88.93247,815.5006,0,62.64379,3483.8257,1161.2753,2.0136511
245.4101,3454.3179,57,55.435993,2193.9824,78.66798,88.927986,815.6583,0,64.23897,3531.906,1177.302,2.0414417
247.01204,3453.8674,57,55.42146,2193.3862,78.66325,88.913475,815.84686,0,63.661716,3475.6484,1158.5494,2.0089247
247.04407,3453.4321,57,55.41438,2192.68,78.66952,88.90852,815.8355,0,64.01215,3494.8752,1164.9585,2.020038
252.03296,3453.0195,57,55.39451,2191.8938,78.657166,88.90111,815.84985,0,62.99176,3469.5298,1156.5099,2.0053883
251.37247,3452.2913,57,55.40708,2191.1682,78.67088,88.894936,815.53564,0,65.5347,3475.552,1158.5173,2.0088692
250.8958,3452.063,57,55.410736,2190.52,78.66934,88.88721,815.747,0,65.05598,3450.7415,1150.2472,1.9945287
246.94418,3451.7966,57,55.33493,2189.882,78.66295,88.87933,816.2281,0,61.27345,3482.9585,1160.9862,2.01315
247.7308,3451.456,57,55.335606,2189.4727,78.64957,88.878654,815.7971,0,62.372536,3561.3772,1187.1257,2.058476
248.28857,3451.2217,57,55.348385,2189.1416,78.661446,88.87952,815.6981,0,64.36108,3516.7158,1172.2385,2.0326617
248.18526,3451.1423,57,55.309906,2188.8635,78.65858,88.87769,816.1963,0,64.08493,3479.6865,1159.8955,2.0112588
248.57239,3451.1514,57,55.341576,2188.7207,78.65809,88.87184,815.7919,0,65.73446,3498.168,1166.0559,2.021941
249.5635,3461.5989,57.460712,56.542347,2183.2854,78.63008,89.25877,817.2997,0,63.194607,3613.8848,1204.6283,1.9876367
253.68561,3481.2422,60,58.813866,2169.3503,78.649826,90.27166,817.9613,0,61.25796,3926.9382,1308.9794,2.159816
254.2283,3480.9448,60,58.85888,2167.5596,78.656364,90.27821,817.1829,0,64.210884,3879.6487,1293.2162,2.1338067
252.50903,3480.5212,60,58.93652,2166.452,78.6605,90.28071,816.7913,0,65.43698,3839.4038,1279.8013,2.1116722
255.6489,3480.164,60,58.909977,2165.7078,78.66218,90.288055,816.527,0,63.590645,3862.8252,1287.6084,2.124554
254.91757,3479.8918,60,58.921143,2165.0493,78.66621,90.28886,816.31793,0,63.8679,3900.197,1300.0657,2.1451085
253.71529,3479.6733,60,58.924706,2164.3274,78.66079,90.28346,816.3405,0,63.36868,3815.203,1271.7344,2.0983617
251.04185,3479.305,60,58.9504,2163.6746,78.658905,90.2887,815.9529,0,64.083176,3855.4653,1285.1552,2.1205058
