FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
219.96034,3343.9607,54.949375,65.10876,2029.8958,75,106.35122,287.5117,0,64.35286,4362.703,5332.1924,1.9632164
220.63637,3344.9092,54.94908,65.08222,2029.6439,75,106.35244,287.73755,0,64.18933,4459.677,5450.7163,2.0068545
221.57571,3345.911,54.948566,65.08274,2029.141,75,106.38181,288.2981,0,66.17881,4400.6304,5378.5483,1.9802836
221.36101,3346.5002,54.948376,65.08191,2029.0435,75,106.399994,288.12912,0,65.92674,4355.184,5323.003,1.9598329
222.52386,3347.515,54.949753,65.07815,2028.5355,75,106.399994,288.7807,0,67.42583,4377.9727,5350.855,1.9700876
220.4915,3346.9233,54.947662,65.073265,2028.4355,75,106.399994,287.09412,0,65.72265,4366.3013,5336.5903,1.9648355
219.96008,3346.8518,54.950043,65.071106,2027.0867,75,106.399994,286.58655,0,63.449604,4410.848,5391.0366,1.9848816
220.5381,3347.1301,54.948837,65.08696,2027.2437,75,106.399994,286.96622,0,65.46038,4353.493,5320.936,1.959072
220.28659,3346.9548,54.949768,65.07236,2027.0254,75,106.399994,286.54053,0,66.272125,4310.5503,5268.45,1.9397477
220.25961,3347.0332,54.949547,65.07018,2026.9027,75,106.43488,286.4968,0,65.717606,4334.844,5298.143,1.9506799
217.25958,3346.1392,54.948627,65.07393,2026.7135,75,106.45509,284.19156,0,65.73693,4381.2344,5354.8423,1.9715555
218.2813,3346.7505,54.949574,65.06052,2025.7263,75,106.45215,284.95987,0,64.68286,4284.759,5236.9272,1.9281415
224.01932,3349.2834,54.949436,65.047264,2025.9453,75,106.44434,289.0007,0,65.84877,4318.79,5278.521,1.9434555
228.46097,3322.7278,54.273727,63.017723,2037.9055,74.95086,102.5473,290.474,0,64.94868,4137.674,5057.157,1.8619533
227.28514,3355.8655,54.94967,65.127144,2039.5391,75,106.56129,291.77448,0,65.84095,4256.106,5201.907,1.9152477
228.67372,3356.433,54.948734,65.117424,2037.7723,75,106.55859,292.56274,0,66.54219,4254.7817,5200.289,1.9146518
231.7,3357.7395,54.94804,65.09472,2036.9691,75,106.55345,294.84732,0,66.6276,4202.979,5136.9746,1.8913406
236.07004,3359.3745,54.94575,65.08058,2035.847,75,106.50176,297.9259,0,67.22901,4181.3667,5110.5596,1.881615
235.69806,3358.5933,54.94345,65.0751,2032.1913,75,106.50059,297.6775,0,68.21231,4179.968,5108.849,1.8809854
234.00217,3357.3513,54.948177,65.07458,2031.302,75,106.5,296.60327,0,66.89435,4212.891,5149.0894,1.8958011
232.39145,3356.046,54.947838,65.08173,2030.1648,75,106.49893,295.39282,0,66.77294,4241.5293,5184.0913,1.9086881
233.26387,3356.1094,54.94519,65.04831,2029.16,75,106.48421,295.84152,0,66.30321,4248.5376,5192.657,1.9118419
232.0641,3355.1038,54.946514,65.07252,2028.2406,75,106.49825,294.96765,0,66.18711,4270.762,5219.821,1.921843
232.82895,3355.126,54.94872,65.06265,2027.2789,75,106.47689,295.50012,0,66.63831,4246.563,5190.2437,1.9109533
233.25096,3354.6833,54.946274,65.048096,2026.2616,75,106.489365,295.70166,0,66.60289,4224.4194,5163.179,1.9009887
232.78326,3353.921,54.94742,65.05315,2024.6276,75,106.47838,295.42822,0,64.91696,4234.307,5175.264,1.9054382
233.8421,3354.0432,54.94543,65.05174,2023.7758,75,106.47092,295.9693,0,65.884865,4261.4067,5208.3857,1.9176329
233.81859,3354.2832,54.948105,65.04343,2022.277,75,106.47803,296.014,0,66.35192,4305.7188,5262.545,1.9375734
235.04405,3354.9343,54.949043,65.047104,2021.9884,75,106.47008,296.88803,0,66.45542,4320.553,5280.6763,1.944249
236.51608,3355.1685,54.94966,65.04689,2021.5613,75,106.45105,297.6025,0,67.058266,4290.777,5244.2827,1.9308496
235.18562,3354.2593,54.94748,65.05575,2021.294,75,106.46335,296.51593,0,67.25074,4306.1,5263.0107,1.937745
233.49632,3353.3384,54.943916,65.05553,2020.8955,75,106.46994,295.4976,0,66.5813,4328.3804,5290.2427,1.9477711
233.80038,3353.2632,54.94581,65.062904,2019.9971,75,106.46346,295.41766,0,67.98907,4321.05,5281.2827,1.9444723
233.72652,3346.9255,53.9825,61.73857,2033.7954,74.915825,104.50536,283.3908,0,64.51254,4334.427,5297.633,1.9504921
233.62129,3359.6624,54.94948,65.148895,2035.9789,75,106.49931,296.16165,0,66.774055,4353.7065,5321.1973,1.959168
233.03592,3356.7917,54.94866,65.106735,2032.31,75,106.49931,295.36572,0,65.640724,4371.9653,5343.513,1.9673845
231.9869,3355.118,54.94928,65.11025,2030.6162,75,106.5,294.37012,0,66.94798,4397.2217,5374.3823,1.9787498
232.17769,3354.9363,54.948063,65.17786,2029.1133,75,106.49931,294.35196,0,67.56186,4326.206,5287.585,1.9467927
232.3403,3355.375,54.94767,65.22327,2026.8771,75,106.5,294.34872,0,67.5953,4319.527,5279.422,1.9437871
232.01677,3355.4312,54.9493,65.24345,2024.0795,75,106.49934,293.8812,0,67.74713,4308.24,5265.627,1.9387081
233.4291,3356.3247,54.94934,65.25054,2021.7189,75,106.5,295.1059,0,67.270676,4281.96,5233.5063,1.9268819
233.82358,3356.6475,54.948795,65.24292,2020.2612,75,106.5,295.3258,0,67.56068,4336.2515,5299.8633,1.9513133
233.1784,3356.6946,54.948086,65.24006,2018.8356,75,106.49834,294.87122,0,66.19949,4354.2207,5321.8257,1.9593993
