FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
257.0891,3162.002,50,56.33704,1935.4573,74.76238,85.53423,675.14465,0,59.608856,5040.3213,603.9355,2.4843743
257.2599,3162.8303,50,56.31337,1935.3796,74.78076,85.53643,674.7784,0,59.772625,4968.5444,595.3351,2.4489954
255.03453,3169.5435,50,56.31426,1935.8651,74.77556,85.57352,558.6875,0,54.953415,4979.2993,596.6237,2.4542966
257.56882,3172.046,50,56.361893,1936.0839,74.777756,85.58965,683.2113,0,60.69331,4890.492,585.9828,2.4105234
257.79468,3169.4646,47.266666,56.346474,1954.2162,74.7922,85.580055,604.20374,0,60.15943,4966.3223,595.06885,2.4479
251.87566,3178.2368,50,56.40155,1945.1367,74.77109,85.5889,683.73425,0,60.36693,4952.514,593.4143,2.4410942
253.96596,3175.3186,50,56.41027,1939.5131,74.78675,85.6351,683.08813,0,59.682774,4930.078,590.726,2.4300356
255.76376,3174.403,50,56.346397,1937.6318,74.86065,85.659775,682.64716,0,60.704067,4943.034,592.27844,2.4364214
254.67587,3174.1567,50,56.40924,1936.937,74.851944,85.66391,682.82666,0,60.701183,5029.5103,602.6401,2.4790456
250.47678,3174.6401,50,56.429764,1936.7329,74.875145,85.672935,683.17004,0,60.4301,5037.175,603.5585,2.4828236
253.4781,3174.5588,50,56.35822,1936.5481,74.8818,85.6758,683.0275,0,60.72253,5023.4146,601.9097,2.476041
266.17844,2711.014,24.114286,55.878735,2061.0034,149.77927,139.28137,433.4845,0,55.6134,5544.865,664.3903,2.733064
254.59389,3195.2024,50,56.58883,1968.6423,74.8817,85.748215,687.0265,0,59.7475,4633.418,1594.2944,2.780051
256.99762,3186.8096,50,56.467644,1954.7792,74.88563,85.74234,685.6361,0,60.040855,4604.874,1584.4728,2.7629244
257.11624,3183.6267,50,56.46406,1949.0796,74.88108,85.74076,684.33527,0,61.098732,4653.186,1601.0963,2.7919116
256.16614,3182.1687,50,56.405914,1945.9805,74.891426,85.74739,683.842,0,60.700165,4624.49,1591.2225,2.7746942
251.24246,3180.8765,50,56.427612,1943.9376,74.889015,85.749916,683.5677,0,60.703392,4655.3203,1601.8306,2.7931921
249.80704,3180.1365,50,56.454704,1942.4889,74.89448,85.754,683.4419,0,61.425037,4594.958,1581.0608,2.7569747
248.6752,3179.5344,50,56.34749,1941.397,74.89388,85.76055,683.5018,0,60.23839,4528.2734,1558.1156,2.716964
247.79443,3179.0051,50,56.399223,1940.8854,74.95869,85.77239,683.4579,0,59.62822,4615.56,1588.1497,2.769336
252.50171,3179.3884,50,56.480743,1940.4886,74.987206,85.79593,683.55426,0,59.53345,4226.7114,1454.3523,2.5360267
249.47725,3179.1453,50,56.39545,1940.1553,74.992966,85.79225,683.0276,0,59.871548,4241.676,1459.5013,2.5450056
247.7244,3114.2737,47.44,56.536644,1947.6342,75.07073,85.623764,656.70294,0,59.44361,4287.165,1475.1536,2.572299
249.93054,3180.3652,50,56.427372,1942.5914,74.987114,85.82967,682.08185,0,59.475388,4266.164,1467.9275,2.5596986
261.7814,3097.5815,50,56.36568,1935.4349,74.94221,85.77107,622.2731,0,59.735687,4429.1904,1524.0225,2.657514
270.4032,2999.5122,50,56.272713,1919.6704,74.93823,85.70864,545.2825,0,60.05827,4698.9214,1616.8331,3.2422557
262.94672,2977.2502,38.916668,56.298405,1923.8384,74.99357,85.659096,514.1565,0,59.96011,4667.761,1606.1113,3.220755
261.43945,3005.0925,50,56.44408,1917.0928,74.992676,85.7841,541.16736,0,59.559334,4597.4937,1581.9332,3.1722705
266.7713,3003.5247,50,56.43183,1911.1555,74.99418,85.77767,540.91785,0,59.5325,4505.7876,1550.3785,3.1089935
267.66708,3000.38,50,56.376583,1908.3549,74.97983,85.78003,540.3349,0,60.722313,4577.3535,1575.0034,3.158374
264.09976,2999.704,50,56.448273,1906.3522,74.99297,85.80116,539.3256,0,60.862144,4550.652,1565.8158,3.1399498
267.7236,2998.5762,50,56.444218,1903.9214,74.99089,85.78447,539.1572,0,59.931263,4603.965,1584.1599,3.1767356
266.62094,2997.6692,50,56.373074,1901.3885,74.9889,85.77967,538.69977,0,60.839977,4633.0283,1594.1603,3.1967895
265.20065,2997.3857,50,56.45492,1899.2042,74.99059,85.78228,538.0294,0,60.750645,4585.573,1577.8317,3.1640456
264.44366,2997.4656,50,56.463917,1897.2179,74.98538,85.77562,537.3575,0,60.432034,4673.514,1608.091,3.224725
264.77362,2997.729,50,56.374603,1895.1125,74.98208,85.77699,537.18854,0,59.992664,4564.612,1570.6193,3.1495824
266.83444,2996.4355,50,56.4232,1892.9814,74.97861,85.797005,537.00824,0,60.620136,4628.202,1592.4996,3.1934595
264.70905,2994.9226,50,56.446613,1890.8195,74.9822,85.7987,536.6833,0,60.682274,4555.3887,1567.4457,3.1432183
263.8878,2994.0762,50,56.38127,1888.662,74.98993,85.78768,536.5008,0,60.910732,4580.861,1576.2102,3.160794
262.64902,2992.0732,50,56.401943,1886.3427,74.98393,85.79073,536.1116,0,60.641907,4548.138,1564.9509,3.1382155
267.411,2991.6829,50,56.413166,1884.3108,74.98639,85.79773,535.91876,0,61.39332,4555.5303,1567.4943,3.1433158
265.10214,2990.9072,50,56.405415,1882.5414,74.98522,85.80369,535.4781,0,61.30507,4523.9136,1556.6155,3.1215003
263.8989,2990.8804,50,56.380146,1880.7448,74.97618,85.798904,535.139,0,59.413734,4567.792,1571.7134,3.1517763
264.64722,2990.8572,50,56.373325,1879.553,74.98225,85.80836,534.17584,0,59.714542,4670.7974,1607.1561,3.22285
266.1826,2990.0806,50,56.406616,1878.2537,74.97618,85.81663,533.6917,0,60.837105,4612.6445,1587.1465,3.1827247
264.90775,2990.761,50,56.42445,1877.3098,74.997765,85.8303,532.94116,0,60.46055,4566.2485,1571.1824,3.1507115
267.65683,2993.2388,50,56.39163,1876.6024,75.04914,85.83394,532.62427,0,61.50213,4590.1313,1579.4,3.1671906
264.4011,2993.3137,50,56.458744,1875.928,75.067345,85.83899,531.8955,0,60.390575,4577.952,1575.2094,3.1587868
263.74084,2993.0083,50,56.47416,1875.2627,75.06831,85.8474,531.10565,0,59.230286,4623.2466,1590.7946,3.19004
264.6458,2992.7056,50,56.421078,1874.5621,75.066216,85.85056,530.47876,0,60.46297,4566.439,1571.2478,3.1508427
264.0543,2993.389,43.153572,56.596123,1890.1488,75.050934,85.86448,483.42838,0,60.446136,4515.5063,1553.7225,3.1156993
264.5553,2998.095,50,56.57428,1881.4165,75.066666,85.8668,529.7192,0,60.393753,4545.8438,1564.1614,3.1366322
261.26688,2996.7166,50,56.524918,1876.0038,75.07021,85.87665,528.9993,0,60.555946,4590.093,1579.3868,3.167164
261.71915,2997.5898,50,56.54788,1873.8529,75.0673,85.87274,529.0952,0,60.398163,4490.049,1544.963,3.0981336
261.7195,2997.3027,50,56.515064,1872.7988,75.069954,85.87908,529.10443,0,60.817707,4536.362,1560.8987,3.1300895
265.25693,2995.92,50,56.5183,1872.1469,75.07048,85.875435,529.10223,0,60.955532,4384.0986,1508.507,3.025028
262.1814,2994.8096,50,56.55985,1871.4779,75.07336,85.892555,528.8534,0,61.058285,4475.1367,1539.832,3.0878444
263.86642,2997.458,50,56.53677,1870.8074,75.068756,85.8997,529.07434,0,61.493843,4476.3354,1540.2445,3.0886714
266.9109,2998.3774,50,56.584595,1870.2166,75.071884,85.91064,529.48975,0,61.587173,4430.102,1524.3362,3.0567703
