FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
1491.4213,4073.4758,41.748837,66.39004,2592.0515,98.176865,96.04462,622.9655,0,56.544933,2499.9436,2540.2651,1.284296
355.20102,3973.2559,51.037037,62.86994,2213.7373,72.51276,84.46384,818.8941,0,64.39989,2433.6548,608.4136,1.2502414
369.07285,3684.6323,53,62.042213,2086.1223,73.75858,85.83429,661.84576,0,64.36016,3894.831,1590.8464,2.0008914
361.48456,3654.667,53,61.302406,2062.8406,74.50443,86.548065,684.1325,0,64.47439,3649.632,2236.871,1.8749254
357.60614,3639.2815,53,60.928513,2053.9006,75.03357,87.157715,699.1313,0,64.626465,3686.2273,2259.3005,1.8937255
365.1879,3622.3835,53,60.727257,2044.1924,75.46944,87.61875,712.9799,0,66.787254,3546.4827,2173.6506,1.8219345
362.39694,3608.5054,53,60.47115,2035.747,75.7958,88.00174,718.9121,0,67.23196,3637.8647,2229.659,1.8688802
361.15436,3599.0374,53,60.260395,2031.8793,76.09138,88.316536,724.3754,0,66.82733,3737.955,2291.0046,1.9202995
361.31592,3591.0244,53,60.106667,2028.3718,76.35175,88.60511,728.48987,0,66.645035,3279.4348,2009.9761,1.684744
362.8439,3583.895,53,59.907074,2025.8784,76.57557,88.83003,733.8676,0,67.27511,3914.5261,1598.8909,2.0110095
361.9101,3577.7307,53,59.75681,2023.6636,76.75655,89.03912,738.51447,0,67.57038,3876.3013,1583.278,1.9913721
360.99832,3567.517,53,59.61456,2016.2096,76.93199,89.22105,739.93274,0,67.630226,4063.9736,1659.9327,2.087785
361.58115,3562.4216,53,59.4968,2014.403,77.115166,89.39597,743.3266,0,67.008934,4052.6143,1655.2931,2.0819495
363.9364,3560.409,53,59.433598,2014.3975,77.2558,89.577774,747.7057,0,67.32474,4444.8125,1815.4868,2.2834334
357.97656,3554.4187,53,59.390533,2012.4698,77.38339,89.7422,747.7726,0,67.786995,3642.1301,1487.6306,1.8710715
353.03793,3548.9644,53,59.321693,2010.6147,77.50544,89.87473,748.65173,0,66.088806,4036.278,1648.6205,2.073557
358.14832,3543.209,53,59.249634,2009.6654,77.64426,90.02975,745.9534,0,67.14594,3893.7297,1559.6732,2.0003257
358.79202,3539.6946,53,59.177525,2008.4818,77.73675,90.143295,746.7631,0,67.75541,3870.0613,1550.1926,1.9881665
360.1476,3564.846,49.721428,59.260727,2060.5042,83.87749,94.814064,713.3465,0,67.3271,3809.2788,1525.8456,1.9569408
360.54355,3509.0693,53,59.058006,1999.9204,77.88348,90.18348,723.2996,0,68.30534,3853.1836,1543.432,1.9794959
357.20428,3504.0054,53,58.964108,1997.1583,77.96953,90.24684,721.2107,0,66.77845,3943.1292,1579.4607,2.0257037
353.42642,3503.066,53,58.909126,1996.1493,78.04145,90.31789,722.7179,0,67.152756,3949.1472,1581.8713,2.0287952
359.55704,3503.47,53,58.855312,1996.6066,78.117325,90.392685,725.0861,0,67.68957,3905.501,1564.3884,2.006373
356.67017,3500.4421,53,58.821804,1995.2313,78.16521,90.463684,724.5003,0,67.95086,3849.3008,1541.8767,1.9775012
358.4322,3498.874,53,58.792778,1994.4579,78.2508,90.518845,724.3449,0,68.40479,3891.306,1558.7023,1.9990804
365.47684,3497.6365,53,58.79056,1993.9237,78.277245,90.58476,724.97296,0,67.64048,3851.757,1542.8606,1.9787631
367.84558,3498.0117,53,58.76507,1993.3325,78.34599,90.63822,726.3097,0,67.51172,3907.7405,1565.2854,2.0075235
368.5983,3502.7805,53,58.70679,1993.1364,78.370804,90.68771,732.4979,0,68.480095,3883.1287,1555.4269,1.9948796
363.0309,3504.7334,53,58.66786,1993.7638,78.387924,90.72149,735.64197,0,67.68375,3841.408,1538.7152,1.9734465
356.89807,3507.8494,53,58.64902,1994.1033,78.46853,90.760185,739.17596,0,67.65278,3828.572,1533.5736,1.9668522
349.8786,3509.7986,53,58.628304,1995.5165,78.49246,90.79733,741.8186,0,68.2018,3866.9358,1548.9406,1.9865608
355.70264,3515.1057,53,58.602856,1999.6561,78.55241,90.82502,746.7753,0,68.737526,3845.092,1540.1909,1.975339
363.18585,3522.4182,53,58.5617,2004.5182,78.59369,90.86097,753.9711,0,68.74902,3794.0579,1519.7487,1.9491214
362.4913,3522.3972,53,58.549725,2005.4988,78.61832,90.90363,754.49963,0,68.34633,3825.0847,1532.1768,1.9650606
368.41895,3524.0518,53,58.55308,2006.8884,78.65393,90.93706,756.2121,0,68.78707,3834.1968,1535.8267,1.9697418
365.2194,3525.8389,53,58.55032,2008.6857,78.674805,90.97431,756.93726,0,68.81369,3793.3413,1519.4615,1.9487531
365.80142,3525.9587,53,58.5432,2007.8401,78.68066,91.00241,758.51434,0,68.58375,3932.0042,1575.0044,2.0199883
365.92395,3527.0215,53,58.554375,2007.5106,78.75536,91.02219,759.5315,0,68.72377,3977.1157,1593.0743,2.0431635
369.4552,3527.6675,53,58.549175,2008.2661,78.75234,91.03986,761.3618,0,68.81684,3915.4822,1568.3864,2.0115006
366.96982,3527.2249,53,58.55824,2008.4135,78.764404,91.081245,760.74786,0,68.74175,3892.0327,1558.9935,1.9994539
369.26892,3527.5242,53,58.55424,2008.7795,78.76573,91.10186,761.75934,0,66.930725,3960.407,1586.3813,2.0345798
366.44006,3525.6155,53,58.56419,2008.3275,78.80591,91.12336,760.2308,0,67.520905,3918.4219,1569.564,2.0130107
367.4167,3526.796,53,58.556477,2008.7653,78.82619,91.13547,761.8096,0,67.31977,3858.0454,1545.3795,1.9819936
368.2303,3499.25,46.412,58.926083,2067.304,78.84471,90.70487,703.39,0,66.87403,3877.1396,1553.028,1.9918029
356.73065,3523.7964,53,58.774826,2011.2621,78.86472,90.63331,756.638,0,69.04655,3915.1594,1568.2571,2.0113347
360.77625,3524.6453,53,58.717987,2008.2196,78.862785,90.64318,758.79144,0,69.26964,3886.7068,1556.8601,1.9967178
359.09998,3518.1672,53,58.728184,2006.0387,78.863144,90.65473,754.1898,0,68.81668,3910.9502,1566.571,2.0091724
367.67737,3477.2114,53,58.779926,1991.8967,78.879105,90.660866,720.3379,0,67.95431,3918.2751,1569.5051,2.0129354
381.3143,3104.507,53,59.18894,1865.0638,78.83081,90.543144,406.7175,0,66.626945,4494.849,1800.4578,2.3091388
381.18814,3103.432,53,59.1197,1851.9285,78.83775,90.55586,406.23642,0,67.692444,4298.591,1721.8444,2.208315
382.55295,3105.0566,53,59.05843,1847.4119,78.854836,90.567375,407.448,0,67.82104,4372.844,1751.5874,2.2464612
384.3304,3162.9514,53,58.936195,1863.0001,78.86352,90.597565,454.61435,0,67.84798,4225.6865,1692.6418,2.170862
384.0772,3106.491,53,58.969994,1843.7463,78.86034,90.587975,409.56625,0,67.93009,4585.9814,1110.8899,2.355956
380.99896,3102.377,53,58.9731,1839.4443,78.862495,90.60685,406.8309,0,68.117615,4906.266,1188.4742,2.520496
382.82767,3103.692,53,59.00802,1837.7799,78.896904,90.625465,408.17218,0,67.50893,4758.177,1152.6018,2.444418
384.92886,3106.4504,53,58.979412,1837.4717,78.91856,90.651276,410.33536,0,67.721214,4913.4966,1190.2258,2.5242105
382.7943,3103.7495,53,58.95318,1835.5493,78.90418,90.67146,407.34586,0,67.643,5087.121,1232.2839,2.6134067
382.31332,3102.1382,53,58.95726,1833.2931,78.91779,90.68441,407.92853,0,67.41682,4937.395,1196.0149,2.5364878
378.60687,3096.8616,53,58.95469,1830.271,78.938065,90.699066,404.01843,0,67.729996,4840.3467,1172.5062,2.4866312
381.01447,3100.203,53,58.945316,1829.2008,78.962456,90.71023,406.34744,0,67.03656,4320.547,1046.592,2.2195945
370.59616,2877.8474,44.194115,59.018974,1946.0822,79.11451,89.442665,391.30002,0,61.48911,4546.1567,1101.2429,2.335497
376.69327,3104.149,53,59.156746,1847.2905,78.968056,90.84524,401.58646,0,67.68691,4542.6245,1100.3872,2.3336823
379.08252,3102.485,53,59.149193,1834.6481,78.97152,90.84744,403.0982,0,68.03229,4884.952,1183.3113,2.5095463
374.53378,3094.9658,53,59.151863,1829.6621,78.9829,90.86206,398.99557,0,67.95786,4801.151,1163.0117,2.4664953
372.6728,3094.883,53,59.193794,1830.0432,78.99027,90.880066,397.8512,0,68.86107,4946.9097,1198.3196,2.5413756
371.8741,3065.0469,42.157894,59.870003,1914.6017,79.00661,90.7608,392.43903,0,67.03864,4954.2383,1200.0948,2.5451407
367.83493,3080.8115,30.285715,59.11047,1828.1742,78.71376,90.68333,393.26187,0,68.17096,4977.3887,1205.7028,2.5570338
370.49988,3090.2744,53,59.239586,1826.1365,79.00668,90.915436,395.36597,0,68.780716,4981.6255,1206.7291,2.5592103
374.56952,3097.3945,53,59.260124,1829.7244,79.005,90.92268,399.4378,0,68.419044,4899.005,1186.7155,2.5167658
377.7771,3100.7952,53,59.25076,1831.5845,79.01353,90.91937,402.4251,0,68.65735,4827.646,1169.4297,2.4801064
380.95105,3104.6711,53,59.25028,1831.4792,79.02021,90.90771,405.24722,0,68.40202,4936.423,1195.7794,2.5359883
381.02286,3104.8384,53,59.24292,1831.239,79.04046,90.90829,405.64594,0,68.49011,4882.3066,1182.6705,2.5081873
380.1714,3103.7512,53,59.243416,1830.64,79.06254,90.90656,404.64648,0,68.54607,5033.0156,1219.1776,2.585611
379.49518,3103.1997,53,59.261223,1830.305,79.072784,90.91011,404.0161,0,67.473915,4902.3594,1187.528,2.518489
380.6073,3103.9385,53,59.241177,1830.4122,79.07657,90.90367,404.67535,0,66.97568,4954.826,1200.2373,2.5454428
384.9811,3108.48,53,59.30074,1830.6837,79.08636,90.92272,408.65836,0,68.19326,4917.881,1191.2878,2.5264628
383.26126,3106.5605,53,59.316647,1829.698,79.09149,90.93373,407.26566,0,67.94223,4938.7466,1196.3423,2.5371823
383.38965,3106.8274,53,59.336193,1829.4601,79.092575,90.93104,407.55396,0,67.95991,4980.6997,1206.5048,2.5587347
383.04257,3106.1218,53,59.310677,1828.7081,79.09022,90.932755,407.35187,0,68.21916,4950.322,1199.1462,2.5431285
380.7057,3102.685,53,59.3435,1827.2885,79.09947,90.932304,404.44077,0,67.797,4935.5933,1195.5784,2.5355623
380.72577,3102.0156,53,59.3158,1825.8126,79.097176,90.92059,405.0975,0,68.4613,5030.534,1218.5765,2.5843363
382.95496,3103.9194,53,59.329163,1826.3538,79.12057,90.9154,407.11435,0,68.97302,4926.7866,1193.4451,2.5310378
379.18954,3098.9802,53,59.336,1825.5164,79.1409,90.895836,403.75137,0,68.77523,4991.906,1209.2194,2.5644917
380.25922,3100.1206,53,59.31312,1825.8171,79.14956,90.88639,404.70728,0,68.16657,4977.433,1205.7136,2.5570567
380.16144,3099.9941,53,59.344585,1826.067,79.15976,90.87924,404.7282,0,68.30954,5016.858,1215.2635,2.5773103
379.90933,3099.8062,53,59.363403,1826.3464,79.16765,90.87067,404.5561,0,67.502,4928.3677,1193.8282,2.5318503
379.82126,3099.4578,53,59.37215,1826.8373,79.15972,90.85212,404.40985,0,69.03754,4934.013,1195.1957,2.5347505
378.52124,3078.1348,45.325,59.973267,1889.213,79.1545,90.734634,396.47534,0,67.5246,4960.808,1201.6863,2.5485158
378.73553,3098.8545,53,59.536884,1834.9893,79.16616,90.81132,403.45007,0,68.88597,4981.586,1206.7195,2.55919
380.15366,3100.0276,53,59.5244,1831.5497,79.16901,90.786934,404.70847,0,68.51577,4903.7163,1187.8567,2.519186
379.09265,3098.8916,53,59.521133,1831.5509,79.16565,90.77716,403.7097,0,68.89733,4910.9546,1189.61,2.5229046
379.19006,3099.0293,53,59.493237,1831.1283,79.158936,90.758705,403.63223,0,68.25023,4813.7207,1166.0565,2.4729526
377.18274,3097.2307,53,59.508713,1831.0099,79.16616,90.74336,402.06638,0,68.37027,4972.969,1204.6323,2.5547636
383.23618,3104.3018,53,59.520836,1833.5962,79.167656,90.720276,407.66388,0,69.00308,4910.455,1189.489,2.5226479
384.15445,3105.2585,53,59.526695,1834.6578,79.16735,90.71152,408.49524,0,69.14507,4887.263,1183.8712,2.5107336
