FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
248.94472,3655.4583,52,45.325714,2521.4407,78.92397,91.212776,842.0034,0,60.961403,2928.558,642.8542,1.060138
247.66368,3655.2798,52,45.277496,2521.1042,78.916245,91.192856,842.0576,0,60.956947,2886.2222,633.561,1.0448124
242.75528,3655.0273,52,45.27234,2521.113,78.92781,91.19851,841.95874,0,61.07275,2891.4697,634.7129,1.046712
245.6573,3654.1355,52,45.28284,2520.7568,78.933365,91.188614,841.52893,0,61.69562,2854.3916,626.5737,1.0332897
245.81314,3654.171,52,45.297672,2520.7773,78.929436,91.18484,841.90125,0,62.043156,2893.0508,635.05994,1.0472844
245.52629,3638.2188,49.971527,45.24521,2525.8616,78.97016,90.22907,821.9929,0,60.95981,2765.1956,606.99414,1.0010008
245.87201,3666.1826,52,45.324173,2522.26,78.91773,89.94378,853.55237,0,61.051422,2855.079,626.7247,1.0335386
246.7879,3665.562,52,45.33784,2521.6245,78.91233,89.93171,853.45856,0,61.815464,2862.1997,628.2878,1.0361164
243.25285,3667.1553,52,45.284405,2521.695,78.92459,89.93218,855.2983,0,61.55194,2908.9517,638.55035,1.0530405
245.56837,3666.4397,52,45.264977,2521.3665,78.910515,89.90822,855.0656,0,61.3536,2914.233,639.70966,1.0549524
244.86171,3666.4429,52,45.266846,2521.1826,78.912735,89.894485,855.5791,0,61.89778,2905.254,637.73865,1.0517019
246.7793,3666.364,52,45.24175,2520.9685,78.92417,89.888405,855.7553,0,61.144894,2890.7827,634.5621,1.0464634
245.73865,3664.5325,52,45.234688,2520.6895,78.93065,89.87449,854.1565,0,61.1741,2870.5374,630.1179,1.0391345
244.1164,3665.1685,52,45.247208,2520.6738,78.92777,89.86724,855.2054,0,61.19815,2849.7554,625.556,1.0316114
246.93274,3663.387,52,45.26121,2520.382,78.92712,89.85972,853.74457,0,62.066444,2880.8486,632.3814,1.0428673
249.16434,3663.2017,52,45.22959,2520.1682,78.9333,89.84898,853.91754,0,61.568726,2862.2402,628.29663,1.0361309
247.30835,3663.061,52,45.205494,2519.9246,78.92999,89.84074,854.0617,0,61.646084,2880.7473,632.3592,1.0428306
244.76143,3662.2476,52,45.21534,2519.737,78.93241,89.83493,853.7131,0,62.224667,2843.8894,624.26843,1.029488
244.45248,3662.176,52,45.180717,2519.4946,78.9099,89.816154,853.9362,0,60.96948,2802.418,615.1649,1.0144753
