FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
183.96169,2918.8992,4.924019,35.93547,2013.0503,77.80223,88.9851,340.0321,0,26.981668,3463.9153,1005.6528,2.0329719
252.00401,2877.864,50,47.719173,1935.0513,77.89257,89.1185,476.15665,0,58.69606,3743.0073,1086.6796,2.196771
250.27293,2824.703,50,47.320877,1882.8066,77.86397,89.02286,475.7073,0,59.05994,3606.0178,1046.9084,2.1163719
249.9831,2812.5159,50,47.220676,1868.6505,77.86403,89.00635,472.13855,0,59.868702,3631.8914,1054.42,2.1315572
250.17358,2808.5464,50,47.202583,1861.6422,77.8644,89.000824,473.13815,0,59.594852,3662.0686,1063.1813,2.1492682
248.85422,2805.3528,50,47.169544,1857.2981,77.86248,88.99543,473.6444,0,58.864086,3675.258,1067.0104,2.1570091
240.92813,2801.8704,50,47.192787,1853.9907,77.85971,88.98979,471.36627,0,59.042988,3703.1606,1075.1112,2.1733851
240.9797,2801.1724,50,47.1812,1851.6082,77.861694,88.992805,470.28912,0,59.896507,3766.407,1093.473,2.2105043
240.8976,2801.8228,50,47.208878,1849.6721,77.86306,88.99584,470.23306,0,59.2893,3721.088,1080.3158,2.1839066
240.702,2801.9219,50,47.22906,1848.2524,77.862686,89.00358,469.7104,0,59.235,3828.7732,1111.5793,2.247107
241.12689,2802.1252,50,47.241714,1847.0458,77.86617,89.00128,468.91312,0,59.975563,3803.7288,1104.3083,2.2324085
240.93718,2802.968,50,47.285507,1846.2086,77.86177,89.009,468.53394,0,59.09138,3827.894,1111.3241,2.246591
239.75279,2803.1306,50,47.270073,1845.4424,77.85947,89.008766,467.64862,0,59.32666,3735.3337,1084.4518,2.1922674
241.90036,2804.3513,50,47.26886,1844.9176,77.86235,89.00916,467.03052,0,59.400284,3744.1157,1087.0013,2.1974216
242.68967,2804.2534,50,47.28023,1844.3969,77.8608,89.01641,467.16837,0,60.147045,3693.662,1072.3535,2.1678104
242.56969,2804.2615,50,47.29411,1843.8574,77.86177,89.017845,467.2774,0,59.112488,3737.382,963.7274,2.1934695
242.7292,2803.493,50,47.256435,1843.205,77.86159,89.01535,466.8986,0,59.56368,3739.068,964.1622,2.1944592
242.03284,2802.7263,50,47.25202,1842.4973,77.86389,89.01182,466.87875,0,59.930218,3725.2559,960.6006,2.1863527
242.1709,2802.7424,50,47.226456,1841.8853,77.86226,89.00895,467.1942,0,58.703712,3568.4985,920.1789,2.0943518
241.93863,2802.8591,50,47.26649,1841.2749,77.860855,89.01322,466.94644,0,58.583603,3591.5066,926.11176,2.1078553
242.19183,2803.1753,50,47.290825,1840.773,77.86202,89.01912,466.4902,0,59.04831,3801.6255,980.29333,2.231174
242.88773,2803.6135,50,47.256626,1840.3948,77.86182,89.017365,466.5811,0,59.24969,3303.6118,851.87476,1.9388899
249.70526,2805.8613,50,47.282597,1840.2784,77.86337,89.01622,467.0185,0,59.02177,3470.137,894.8152,2.0366235
250.37065,2806.033,50,47.277493,1840.0793,77.861404,89.01988,466.99866,0,58.417393,3599.3286,928.1288,2.112446
251.5286,2825.8442,41.025383,47.34808,1864.8701,77.61865,88.88782,422.0761,0,57.19412,3387.8894,873.6067,1.9883524
248.8689,2800.601,50,47.291042,1851.298,77.8653,89.05719,457.50223,0,59.70578,3722.546,959.9018,2.1847622
241.70702,2788.0134,50,47.173615,1843.0343,77.860306,89.02572,457.74078,0,59.110817,3749.795,966.9283,2.200755
240.57031,2786.0166,50,47.185314,1840.336,77.85912,89.02238,457.5523,0,59.44986,3746.1748,965.99475,2.19863
244.40819,2785.9834,50,47.16286,1838.987,77.86428,89.02168,457.61017,0,59.329533,3707.2283,955.9519,2.1757724
244.44753,2786.501,50,47.152378,1838.1218,77.86454,89.021126,457.34863,0,59.9613,3784.467,975.8689,2.221104
243.56456,2785.717,50,47.173748,1837.284,77.86252,89.02671,456.76807,0,60.067444,3727.3242,961.134,2.1875668
243.85545,2785.55,50,47.187435,1836.5653,77.86268,89.027725,456.6309,0,59.74976,3753.3113,967.83496,2.2028184
242.97034,2789.0327,47.796,47.17037,1839.6714,77.91192,88.99896,445.62363,0,59.87021,3766.4292,971.2176,2.2105174
243.84222,2811.4556,31.378822,47.41974,1857.592,77.69868,88.976006,415.1939,0,58.741264,3695.9116,953.0339,2.1691308
246.83292,2780.5337,50,47.2489,1842.7332,77.8653,89.00866,452.4394,0,59.384403,3625.7632,934.94525,2.1279604
248.41696,2770.0728,50,47.185005,1836.0115,77.86132,88.99294,417.81833,0,56.14878,3737.0266,963.6358,2.193261
248.96721,2773.635,50,47.1582,1834.059,77.86392,88.99238,450.71478,0,60.102177,3779.0374,974.46875,2.2179172
248.46472,2772.9,50,47.183575,1832.7003,77.86304,88.990715,452.50656,0,59.7367,3773.9414,973.15466,2.2149262
247.61623,2772.795,50,47.197643,1831.5474,77.86296,88.983864,452.26212,0,60.068264,3789.4558,977.1553,2.2240317
247.84355,2772.2356,50,47.2004,1830.4628,77.86269,88.99087,451.847,0,59.701534,3743.3542,965.26746,2.1969748
247.68239,2772.1494,50,47.187298,1829.4226,77.86469,88.998116,451.45563,0,60.393753,3694.9912,952.7965,2.1685905
247.46883,2772.2852,50,47.213028,1828.5167,77.86342,88.9921,451.02103,0,60.643898,3743.6685,965.34845,2.197159
247.23926,2772.9575,50,47.234604,1827.7345,77.85815,88.99811,450.8765,0,58.911346,3720.6438,959.41125,2.183646
246.79128,2773.5598,50,47.20853,1827.1006,77.86436,89.00168,450.61917,0,59.878387,3751.0388,967.249,2.201485
250.64789,2775.5269,50,47.22016,1826.7058,77.86014,88.99749,450.72662,0,60.087215,3606.1667,929.8921,2.1164594
251.83752,2776.4514,50,47.216816,1826.3177,77.861115,88.99976,450.70807,0,59.722607,3652.9797,941.9633,2.143934
255.34496,2778.674,50,47.238773,1826.1798,77.86407,89.01081,450.6466,0,60.510887,3715.0557,957.97034,2.1803663
253.19064,2778.1792,50,47.266678,1825.9285,77.86154,89.00769,450.10953,0,59.578197,3855.0466,994.0686,2.262527
250.5332,2777.9773,50,47.29759,1825.649,77.86054,89.00697,449.4094,0,59.20162,3783.31,975.57056,2.220425
250.65002,2779.0515,50,47.267574,1825.6218,77.86492,89.0167,448.96964,0,59.92904,3766.891,971.33673,2.2107885
