FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
305.32095,3162.329,34.243614,53.028385,2451.9377,70.529564,80.06682,691.41675,0,48.64097,5866.6606,601.5429,2.8916771
318.98807,3533.0042,50,56.584225,2388.0574,71.5297,81.45562,834.68225,0,60.74908,5041.2505,1299.9451,2.4848325
315.8593,3572.6462,50,56.87812,2372.421,71.67405,81.615265,838.16296,0,61.116714,4866.9497,1216.7374,2.3989193
316.363,3566.5845,50,56.66293,2364.3389,72.007515,81.92655,842.7799,0,61.56752,4814.91,1203.7275,2.3732693
317.30286,3558.7773,50,56.310833,2358.4802,72.32408,82.235504,858.3049,0,61.89494,4851.4033,1212.8508,2.3912568
319.53812,3552.8582,50,56.096478,2354.4326,72.67383,82.54535,872.50916,0,62.2713,4708.5913,1741.5337,2.3208644
323.85577,3546.423,50,56.012684,2350.7974,72.95938,82.84991,878.26904,0,62.90603,4752.5317,1188.1329,2.3425229
321.07004,3540.2505,50,55.910744,2347.8447,73.24178,83.118004,882.04297,0,62.85666,4824.4873,1206.1217,2.3779898
322.96695,3534.9941,50,55.82739,2345.3035,73.478806,83.36794,885.0661,0,62.866013,4788.9614,1197.2404,2.360479
322.87222,3528.348,50,55.78277,2342.802,73.71441,83.5728,883.78326,0,61.03293,4754.094,1188.5236,2.3432932
322.22037,3525.9666,50,55.73913,2340.96,73.908,83.75838,884.3087,0,62.98483,4806.385,1201.5961,2.369067
289.03333,2716.307,20.998571,52.455833,2395.402,73.93484,80.110085,510.3685,0,56.78019,4158.0337,1039.5084,2.0494947
330.867,3472.0918,49.18342,56.859314,2346.7651,74.1171,83.961296,708.2886,0,60.942974,5105.6245,1276.4061,2.5165622
328.8111,3479.9153,50,56.382977,2344.0955,74.26396,84.19596,829.76776,0,62.711487,4786.81,1196.7025,2.3594186
328.73962,3467.3604,50,56.339336,2334.675,74.41517,84.3488,819.6102,0,63.30672,4686.189,1171.5472,2.3098226
326.05527,3466.5894,50,56.34079,2331.2532,74.53507,84.4703,818.2554,0,63.755962,4751.5464,1187.8865,2.3420372
325.36966,3475.726,50,56.3366,2329.5005,74.64831,84.57424,827.066,0,63.804863,4788.6514,1197.1628,2.3603263
324.99948,3466.7178,50,56.35789,2327.2969,74.73479,84.66338,816.6173,0,63.388096,4855.3403,1213.835,2.393197
325.17883,3461.7107,50,56.3648,2325.8167,74.810165,84.744576,810.7046,0,63.43665,4777.7773,1194.4443,2.3549664
326.10156,3461.1074,50,56.430607,2324.2856,74.893196,84.81457,809.5523,0,64.145096,4868.4756,1217.1189,2.3996716
325.11905,3460.3674,50,56.49863,2322.9397,74.96031,84.88322,808.47754,0,63.66713,4863.7656,1215.9413,2.39735
324.8752,3459.5815,50,56.477634,2321.5703,75.00308,84.94542,807.2608,0,63.018173,4818.6543,1204.6635,2.3751147
325.51923,3460.5515,50,56.445015,2320.393,75.06395,84.99824,807.6856,0,64.25375,4776.796,1194.199,2.3544827
325.26218,3428.077,43.61019,56.105507,2324.7515,75.071335,84.965935,745.9951,0,63.18154,4505.009,1126.2522,2.2205188
324.37918,3453.5144,50,56.79555,2320.0876,75.15642,85.11622,799.7255,0,64.98212,4848.255,1212.0637,2.389705
323.38452,3453.5217,50,56.726315,2317.8145,75.17292,85.16689,799.3941,0,64.16492,4848.527,1212.1317,2.389839
322.67374,3454.298,50,56.712086,2316.4307,75.24102,85.20447,799.4469,0,63.31673,4941.7896,1235.4473,2.435808
322.6911,3454.3906,50,56.640873,2315.2812,75.2608,85.22969,798.26196,0,63.936092,4940.602,1353.1584,2.4352226
323.12527,3455.0579,50,56.65472,2314.2224,75.28555,85.27808,797.5047,0,64.46707,4873.4634,1334.7701,2.4021301
326.4648,3455.6365,50,56.72506,2313.2869,75.32926,85.3138,796.7915,0,64.95051,4845.632,1327.1475,2.388412
322.81595,3455.7207,50,56.755676,2312.5002,75.35501,85.33203,795.74036,0,65.12294,4883.3223,1337.4705,2.4069896
322.60913,3456.2068,50,56.77217,2311.7378,75.35882,85.36049,795.4055,0,64.872574,4783.846,1310.2253,2.3579576
320.79575,3412.6162,46.06333,55.926094,2317.592,74.33657,84.51269,665.606,0,60.269405,4325.517,1220.0176,2.1320474
296.30963,2831.1763,22.550825,51.98107,2358.272,75.311134,83.03968,553.35443,0,58.37057,3803.0376,1072.6516,1.8745172
282.99005,2581.965,14.697383,46.908348,2387.5435,74.227135,80.14234,441.2457,0,54.073368,3164.4875,892.5477,1.559776
322.21228,3456.646,50,56.567173,2326.9333,75.40486,85.32422,783.05145,0,63.628227,4720.147,1331.3234,2.3265603
325.08664,3455.5518,50,56.474403,2317.6343,75.448,85.353485,783.07184,0,64.22808,4961.6997,1399.4537,2.4456217
323.70056,3455.9636,50,56.450058,2314.6045,75.45282,85.37765,784.48486,0,65.15421,4789.01,1350.7463,2.3605027
323.9692,3455.2937,50,56.453396,2312.6965,75.48226,85.40247,783.10614,0,65.06798,4798.2593,1353.3551,2.3650618
323.40436,3454.9368,50,56.43331,2311.3025,75.48489,85.42297,782.7698,0,64.848175,4762.948,1343.3956,2.3476572
324.13263,3455.2622,50,56.43907,2310.203,75.48714,85.4496,782.75916,0,65.23972,4834.7383,1363.644,2.3830423
323.5728,3455.3818,50,56.434025,2309.5989,75.54758,85.46894,782.51935,0,65.01591,4824.0044,1360.6166,2.3777518
316.7069,3454.9766,50,56.44656,2308.8794,75.55084,85.48336,781.1788,0,65.06836,4844.225,1366.32,2.3877184
311.90128,3455.7134,50,56.470116,2308.169,75.55086,85.492096,782.12195,0,65.230156,4873.502,1374.5774,2.402149
318.07498,3456.2273,50,56.483414,2307.4739,75.55414,85.50813,781.6505,0,65.111946,4870.238,1373.6569,2.40054
317.35687,3457.0227,50,56.53567,2307.1807,75.58775,85.520035,782.0045,0,65.09647,4874.7485,1374.929,2.4027636
322.61948,3458.0718,50,56.595207,2306.8767,75.5977,85.52447,782.31024,0,65.362465,4890.7603,1379.4452,2.4106557
321.04907,3430.0676,40.078045,56.116577,2313.771,75.57817,85.41795,705.2527,0,63.579697,4680.759,1320.2139,2.3071458
322.0179,3457.7708,50,56.9097,2309.6628,75.59081,85.65746,781.3098,0,65.33925,4894.1865,1380.4115,2.4123445
322.74396,3457.8206,50,56.965027,2308.2412,75.605415,85.66568,780.99146,0,65.7841,4914.23,1386.0648,2.4222238
321.06296,3442.8586,47.796803,56.598305,2309.535,75.67333,85.61871,777.3502,0,65.40303,4806.107,1355.5686,2.36893
323.65363,3458.5405,50,56.598164,2306.821,75.65237,85.63042,778.9176,0,65.497505,4848.224,1367.4478,2.3896897
325.64575,3459.3232,50,56.582363,2306.4827,75.64218,85.617874,779.1199,0,65.4735,4896.575,1381.0852,2.4135218
325.50336,3460.1335,50,56.51498,2306.2446,75.64175,85.62906,779.4911,0,65.46997,4811.5703,1357.1095,2.371623
327.65784,3460.3347,50,56.548748,2306.0522,75.64941,85.65193,779.2248,0,65.17789,4828.2397,1361.8112,2.3798392
328.26138,3460.8623,50,56.52787,2305.933,75.65372,85.66319,778.74554,0,65.051155,4876.688,1375.4761,2.4037197
327.9826,3461.3008,50,56.499054,2305.9622,75.67049,85.67733,778.4626,0,64.82501,4880.322,1376.5009,2.4055104
328.4536,3461.825,50,56.469612,2305.8699,75.67014,85.67622,778.4143,0,64.96928,4899.7017,1381.967,2.415063
327.26877,3461.8047,50,56.51593,2305.808,75.67178,85.67301,777.6518,0,65.87565,4917.4985,1386.9867,2.423835
327.16794,3462.37,50,56.51544,2305.7393,75.67779,85.693794,778.0512,0,65.40956,4839.7686,1365.0629,2.385522
327.70322,3464.3457,50,56.506725,2305.783,75.6773,85.716515,779.4171,0,65.33589,4891.501,1379.654,2.4110208
327.20334,3473.652,50,56.43485,2306.3489,75.668304,85.71808,788.5293,0,64.74893,4306.205,1845.5165,2.1225286
327.19913,3475.249,50,56.44457,2306.4412,75.67536,85.73289,789.6558,0,65.04982,4254.589,1823.3951,2.097087
326.4579,3476.4497,50,56.431717,2306.4697,75.67608,85.749954,790.0048,0,65.21019,4365.407,1870.8888,2.1517093
326.01932,3477.566,50,56.411926,2306.4167,75.66873,85.7686,790.5007,0,64.8,4352.3354,1865.2867,2.1452663
326.105,3478.2764,50,56.44555,2306.4495,75.69876,85.764175,790.61804,0,64.64151,4317.16,1850.2114,2.1279283
326.52975,3479.0115,50,56.45053,2306.4321,75.74196,85.760574,790.77844,0,65.09079,4313.642,1848.7036,2.126194
327.10458,3479.6147,50,56.481407,2306.4224,75.74005,85.77647,790.68036,0,65.4468,4323.0327,1852.7281,2.1308227
328.2157,3442.948,44.474625,56.29411,2312.1714,75.707954,85.6592,734.439,0,65.04052,4437.859,1901.9395,2.1874206
326.7037,3477.144,50,56.851456,2308.6758,75.74956,85.92037,787.91534,0,66.886665,4316.619,1849.9796,2.1276615
326.62637,3477.5024,50,56.820267,2307.5764,75.74028,85.9236,788.0921,0,66.52767,4269.3525,1829.7225,2.104364
325.83948,3472.4453,48.79518,56.707954,2307.1975,75.35841,85.76694,787.6399,0,66.32302,4370.1514,1872.9221,2.1540477
325.7722,3477.6526,50,56.77687,2307.017,75.742516,85.9146,786.873,0,66.50357,4337.7695,1859.0441,2.1380866
324.75803,3477.9204,50,56.783443,2306.7583,75.749344,85.88985,786.4389,0,66.637566,4315.8843,1849.6646,2.1272993
326.22574,3478.6624,50,56.73381,2306.6494,75.749664,85.88839,786.4956,0,66.52015,4262.2563,1826.6813,2.1008663
318.9852,3478.5728,50,56.71161,2306.4314,75.75088,85.87461,785.2188,0,65.87339,4219.8154,1808.4923,2.079947
306.64508,3478.1821,50,56.713333,2307.1824,75.76809,85.874664,783.54285,0,65.98361,4274.108,1831.7604,2.1067078
306.40427,3480.1548,50,56.769363,2309.5667,75.7789,85.89245,782.81213,0,66.317215,4206.2354,1802.6721,2.0732532
306.2639,3482.3113,50,56.829956,2312.011,75.7774,85.89958,782.7923,0,66.50852,4240.3413,1817.2892,2.0900643
305.91254,3485.3289,50,56.84728,2314.2556,75.77613,85.899666,783.74524,0,66.26696,4354.109,1866.0466,2.14614
321.32657,3489.122,50,56.857258,2316.3215,75.779884,85.90084,786.0012,0,66.87586,4366.774,1871.4744,2.1523829
330.64767,3490.721,50,56.847157,2316.788,75.77889,85.89186,787.32477,0,66.64407,4420.5186,1894.5079,2.1788735
329.8646,3489.9766,50,56.85385,2315.486,75.77832,85.89087,787.2092,0,66.85574,4482.5454,1921.0908,2.2094467
