FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
369.48688,3116.9985,52,56.256042,2068.098,78.3,100.93463,408.2096,0,64.85785,8334.311,84.18495,4.2813354
366.6729,3113.9202,52,56.23319,2066.3672,78.3,100.95913,405.40503,0,64.77843,8309.559,83.93494,4.2686205
367.90186,3112.9934,52,56.217606,2065.2275,78.3,101,406.33038,0,64.85873,8240.796,83.240364,4.2332973
369.01443,3112.2964,52,56.229565,2064.5173,78.3,101.00667,407.29413,0,65.68712,8192.353,82.75103,4.2084117
363.63498,3013.759,37.64111,55.981457,2100.2793,78.37647,96.034935,398.09406,0,63.25591,8200.216,82.83047,4.212451
374.1406,3115.9846,52,56.18443,2060.8267,78.3,101.04264,411.69284,0,64.53391,8089.91,81.71626,4.155787
377.36362,3115.1912,52,56.115154,2059.9998,78.3,101.047745,414.22617,0,64.896515,8095.4673,81.77239,4.1586413
380.24203,3116.3398,52,56.108902,2060.623,78.3,101.05095,416.70633,0,65.26116,7994.872,80.75628,4.1069655
378.8945,3116.0925,52,56.12548,2061.2112,78.28148,101.06226,415.83707,0,63.082863,8154.5176,82.368866,4.188976
380.51376,3117.049,52,56.125797,2062.0183,78.29608,101.05449,417.29608,0,62.39465,7985.4624,80.66123,4.102132
380.99442,3118.0542,52,56.149487,2063.6306,78.25744,101.06776,417.70148,0,64.41995,8104.297,81.86158,4.1631775
381.73663,3119.1978,52,56.12245,2064.9473,78.25643,101.09999,418.32083,0,64.69869,8080.6304,81.62253,4.15102
381.43155,3119.6763,52,56.10917,2066.6504,78.24796,101.09544,417.82196,0,65.16829,8143.502,82.2576,4.183317
382.5441,3120.5725,52,56.097515,2067.355,78.23725,101.09999,418.91995,0,65.27484,8051.119,81.32443,4.13586
382.30795,3120.4766,52,56.121517,2067.6255,78.2,101.09999,418.64728,0,66.04628,8020.761,81.01779,4.120265
379.71347,3119.4534,52,56.128456,2067.317,78.2,101.06765,416.3217,0,65.246826,8023.095,81.04137,4.1214643
377.0249,3118.3962,52,56.134743,2067.5215,78.2,101.0647,414.419,0,65.63533,8136.1523,82.18336,4.1795416
381.07925,3134.7703,52,55.860218,2072.7039,78.23333,100.92449,414.99222,0,62.70005,8193.653,82.764175,4.2090797
376.75046,3152.8765,52,55.71357,2084.4316,78.25833,100.92648,409.55594,0,57.072594,8252.38,83.357376,4.239248
380.18152,3122.4702,52,56.092503,2071.1858,78.2,101.05221,416.92197,0,64.6568,8376.367,84.60977,4.3029404
381.40964,3122.9304,52,56.07676,2071.0476,78.2,101.04816,417.96497,0,64.65901,8353.347,84.377235,4.291114
380.1389,3122.8208,52,56.093575,2071.6907,78.2,101.047356,416.6748,0,65.35501,8338.695,84.22925,4.283588
382.898,3124.4976,52,56.07992,2072.7668,78.2,101.041306,419.23508,0,64.90628,8250.707,83.34047,4.238388
381.4787,3124.1318,52,56.067917,2073.2205,78.2,101.045616,417.97037,0,64.34432,8374.374,84.58964,4.301916
381.21866,3124.4363,52,56.086292,2073.8804,78.2,101.04512,418.16425,0,65.103615,8099.536,81.8135,4.160732
381.43637,3082.0852,45.441334,56.004803,2094.8325,78.23214,93.95659,415.68402,0,64.767494,8414.072,84.99063,4.3223095
382.71454,3127.256,52,56.12369,2076.4153,78.15196,101,419.24655,0,63.443165,8137.3335,82.19529,4.180148
382.9048,3126.7695,52,56.115993,2076.1619,78.13703,101,419.46356,0,64.74545,8086.3037,81.67983,4.1539345
383.17282,3126.6453,52,56.095074,2076.224,78.09999,101,419.78656,0,65.03309,8163.464,82.459236,4.1935716
387.8873,3128.1758,52,56.084965,2076.5967,78.09999,100.95521,423.46408,0,65.92202,8181.4624,82.64104,4.2028174
387.93115,3126.9468,52,56.082817,2075.2402,78.09999,100.95131,423.6507,0,64.41202,8208.948,82.91867,4.216937
375.2196,3118.8855,52,56.106922,2070.0989,78.09999,100.94396,411.8536,0,65.16419,8195.408,82.7819,4.2099814
387.13443,3121.8887,52,56.021957,2068.475,78.09999,100.899994,422.46448,0,65.83733,8038.584,81.19782,4.1294208
385.63226,3119.0193,52,56.008987,2065.603,78.09999,100.899994,421.02838,0,64.5866,8013.0483,80.93988,4.116303
384.33435,3116.227,52,55.959988,2063.1028,78.05397,100.85017,419.91757,0,63.608223,8063.521,81.44971,4.142231
385.53146,3114.8018,52,55.90756,2061.2722,78.03995,100.83608,420.71432,0,65.1338,8140.9756,82.23208,4.182019
386.24338,3113.261,52,55.876648,2059.026,78,100.8,421.17856,0,65.73399,8018.027,80.990166,4.1188602
385.64273,3111.097,52,55.87009,2056.9802,78,100.8,420.65646,0,63.432667,8006.2534,80.87125,4.1128125
385.6546,3109.4436,52,55.90499,2054.832,78,100.77636,420.65027,0,64.03495,8194.959,82.77737,4.2097507
385.8359,3108.0815,52,55.885933,2052.8723,78,100.75265,420.8472,0,65.00514,8084.8774,81.66543,4.1532016
405.35953,3074.7625,46.814865,55.649815,2071.4553,78.00833,95.928185,437.17258,0,65.73017,8238.37,83.215866,4.232051
399.68646,3115.0203,52,55.778805,2049.93,78,100.64343,433.024,0,64.55942,8288.195,83.71915,4.257646
403.08374,3113.9426,52,55.634823,2047.5463,77.94947,100.62068,435.78558,0,63.76583,8067.731,81.49223,4.1443934
410.55392,3116.5444,52,55.547752,2047.1359,77.899994,100.56209,442.50806,0,65.63714,7905.4326,79.85286,4.061021
411.77444,3116.4138,52,55.54021,2048.1995,77.899994,100.55167,443.58456,0,66.01218,7861.7603,79.41172,4.0385866
411.341,3115.6792,52,55.51487,2048.8813,77.899994,100.54474,443.26248,0,64.89809,7880.175,79.597725,4.048046
400.36227,3109.6873,52,55.61176,2047.8508,77.899994,100.54923,433.6026,0,65.81582,7627.5664,486.86594,3.9182808
393.53156,3105.4846,52,55.636284,2045.5541,77.899994,100.551216,427.05444,0,63.349014,7660.3364,488.95764,3.935115
391.48776,3083.4727,49.33657,55.5356,2052.5679,77.9111,96.43095,426.4258,0,64.24786,7706.3623,491.89548,3.9587584
393.51697,3083.142,39.841404,55.657585,2139.8481,77.655,95.314476,426.81763,0,63.2,7695.4087,491.1963,3.9531314
395.22302,3129.2104,52,55.97899,2071.4626,77.899994,100.25186,429.66956,0,65.079895,7830.7925,499.8378,4.0226784
398.69144,3123.0742,52,55.862434,2063.064,77.84879,100.3,432.5483,0,65.456764,7884.9937,503.29745,4.0505214
397.53867,3119.3064,52,55.79886,2059.0789,77.81111,100.349884,431.28967,0,65.59853,7838.2837,500.31598,4.0265265
398.64587,3117.8523,52,55.78496,2056.8965,77.8,100.35082,432.2383,0,65.65801,7851.94,501.18765,4.0335417
398.38464,3116.4324,52,55.771194,2055.5454,77.8,100.352356,431.76392,0,66.04972,7794.3276,497.51028,4.0039463
397.80582,3115.6453,52,55.755547,2054.7761,77.8,100.35374,431.3756,0,66.03293,7785.0547,496.91837,3.9991827
395.8104,3114.0254,52,55.760544,2054.0835,77.8,100.35324,429.40543,0,66.4122,7793.1064,497.43234,4.003319
398.2289,3114.5842,52,55.741196,2053.5918,77.8,100.34932,431.71124,0,66.31931,7815.2563,498.84616,4.014697
404.93207,3117.7278,52,55.6906,2053.9377,77.8,100.3,437.55618,0,66.60509,7669.7324,489.55737,3.9399416
403.45084,3116.3362,52,55.719406,2053.6377,77.75148,100.3,436.1553,0,66.11017,7646.326,488.06335,3.9279177
400.34113,3113.841,52,55.706333,2052.244,77.73061,100.3,433.22858,0,64.38788,7655.459,488.64633,3.9326093
400.72055,3113.2783,52,55.69147,2051.2407,77.7,100.3,433.53012,0,64.504234,7618.328,486.27628,3.9135354
398.12592,3111.5413,52,55.697178,2050.0366,77.7,100.3,431.39825,0,64.33423,7742.1235,494.1781,3.977129
399.98297,3112.4998,52,55.693745,2050.2896,77.7,100.3,432.72412,0,65.22417,7849.4863,501.03104,4.032281
402.2349,3112.983,52,55.638805,2050.234,77.7,100.25034,434.81985,0,66.41902,7883.8335,503.22342,4.0499253
399.4894,3057.8694,43.808887,55.614162,2077.2844,77.75883,97.16797,430.48755,0,65.6298,7761.4683,495.41287,3.9870665
401.67474,3117.7788,52,55.7347,2051.4543,77.7,100.25445,434.45218,0,65.99488,7779.777,496.5815,3.9964716
401.9572,3116.508,52,55.709435,2049.3445,77.680954,100.2478,434.87033,0,66.393974,7775.7256,496.3229,3.9943902
400.6439,3115.7698,52,55.682907,2048.6375,77.64849,100.247,433.37445,0,65.70757,7652.0195,488.4268,3.9308426
401.5562,3116.1409,52,55.683186,2049.31,77.60832,100.23182,434.34738,0,65.8067,7673.9707,489.8279,3.942119
401.8771,3116.3296,52,55.709343,2049.7085,77.59999,100.2125,434.4929,0,66.34,7656.115,488.6882,3.9329464
402.54126,3116.3496,52,55.726437,2050.5388,77.59999,100.2,435.18396,0,66.65748,7784.5635,496.88702,3.9989305
401.86197,3115.8867,52,55.728596,2051.024,77.59999,100.2,434.4327,0,66.49297,7650.141,488.30685,3.9298775
401.91745,3115.7715,52,55.733635,2051.467,77.59999,100.2,434.48654,0,66.438354,7629.997,487.0211,3.9195297
394.52243,3111.2336,52,55.742664,2050.0989,77.59999,100.23971,428.01044,0,64.8581,7607.7104,485.59854,3.908081
396.51007,3110.0898,52,55.676258,2048.5066,77.59999,100.14924,429.4499,0,65.789406,7580.035,483.83203,3.8938642
399.2779,3109.254,52,55.625286,2046.6975,77.5527,100.14789,431.72516,0,65.4895,7569.2256,483.14206,3.8883114
401.67978,3107.6643,52,55.575203,2044.0721,77.51689,100.09999,433.7377,0,65.959564,7604.9316,485.42117,3.9066536
401.29742,3104.2441,52,55.557026,2040.4463,77.5,100.09999,433.39645,0,66.57455,7543.3037,481.48746,3.8749952
400.94885,3100.728,52,55.53723,2035.6666,77.5,100.05366,432.71313,0,66.58164,7756.536,495.09805,3.9845326
399.7061,3096.8728,52,55.50718,2030.6785,77.5,100.04333,431.46896,0,66.21095,7553.7627,482.15506,3.880368
396.3668,3092.49,52,55.469154,2026.2963,77.5,100,428.3608,0,66.00864,7500.9473,478.78384,3.8532367
394.24612,3089.0164,52,55.435905,2021.4596,77.454834,99.967674,426.33307,0,65.17125,7582.184,483.96918,3.894968
392.607,3085.8384,52,55.36668,2018.698,77.448,99.95113,424.71606,0,64.311874,7403.5225,472.56528,3.8031898
