FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
192.59445,3118.0847,50,19.406752,2439.8115,95.70805,129.51038,398.57864,0,29.206676,1158.7172,204.4795,0.75652647
189.43272,3099.3943,50,19.17383,2470.0483,95.66061,130.64041,382.19064,0,28.10996,1239.2239,218.6865,0.80908924
189.93394,3054.189,50,19.130432,2494.7568,95.59407,132.1226,350.53104,0,27.647078,1314.5786,231.9844,0.8582884
192.11278,3046.9297,50,19.16652,2514.6235,95.54072,133.2004,339.04272,0,27.829456,1470.9025,259.571,0.9603523
195.92468,3080.8079,50,19.131435,2523.622,95.5,133.40807,344.38104,0,28.674435,1358.2582,239.6926,0.88680685
196.65787,3057.4568,50,19.008324,2528.985,95.493805,133.60645,334.67505,0,27.587488,1313.447,231.7847,0.85754955
198.13905,2877.4583,40.354286,18.773205,2494.3523,96.43373,121.12045,293.8072,0,27.936728,1370.8789,241.9198,0.8950469
193.05759,3306.6316,50,19.301327,2212.826,95.91231,120.54859,523.0977,0,31.376719,823.13025,145.2582,0.53742176
194.8596,3302.2507,50,19.33508,2214.1301,95.9,121.08988,531.88135,0,32.881805,791.6253,139.6985,0.5168522
196.20592,3286.5918,50,19.34194,2196.8196,95.9,120.8273,522.69495,0,33.69097,813.09204,143.4868,0.5308678
198.09045,3274.935,50,19.330204,2185.6282,95.9,120.70198,517.353,0,34.199482,827.95233,146.1092,0.5405701
197.13623,3264.7388,50,19.347332,2176.0261,95.9,120.60632,512.8396,0,33.54624,860.2029,151.8005,0.56162643
195.90892,3240.8577,44.647617,19.183104,2172.5945,95.85468,119.17024,482.88617,0,33.577953,917.17596,161.8545,0.5988242
199.81883,3261.076,50,19.373383,2173.15,95.79394,120.6051,507.6177,0,34.54583,859.49243,151.6751,0.56116265
203.0341,3241.7107,50,19.359375,2155.2112,95.8,120.46331,500.7332,0,34.122368,867.1673,153.0295,0.56617355
204.18536,3230.7776,50,19.38294,2144.6506,95.8,120.38976,495.55566,0,34.567863,909.8363,160.5593,0.59403217
196.85867,3218.9983,50,19.357338,2134.299,95.8,120.170204,490.71494,0,33.619656,908.0611,160.246,0.5928731
198.94827,3208.318,50,19.366777,2123.9897,95.8,120.1,485.88635,0,34.543438,847.716,149.5969,0.55347383
202.90866,3199.9282,50,19.388212,2116.9404,95.8,120.00191,482.65317,0,35.373253,967.9268,170.8106,0.63195944
204.44315,3192.7422,50,19.38269,2110.487,95.8,119.95361,479.92493,0,35.524734,981.19147,173.1514,0.64061993
203.32428,3190.498,50,19.38414,2108.8665,95.8,119.950165,479.0279,0,34.690815,967.50446,170.736,0.63168365
205.29158,3190.5803,50,19.411772,2109.3367,95.8,119.967125,478.9365,0,34.6054,950.6222,167.7568,0.62066126
202.03654,3190.3806,50,19.37309,2109.7112,95.8,119.98546,478.72128,0,34.21594,1021.3452,180.2373,0.6668363
203.22142,3190.4207,50,19.386555,2110.3225,95.8,119.92475,478.84943,0,34.250584,886.18256,156.3851,0.5785886
206.29033,3189.422,50,19.403461,2110.5684,95.8,119.924385,478.5914,0,34.545338,1022.886,180.5092,0.66784227
203.28333,2979.1433,37.59434,18.937847,2180.1672,95.77669,113.54752,409.56754,0,34.75194,1195.5891,210.9863,0.78060013
185.15846,3041.0483,32.165604,18.545784,2110.1282,62.866875,95.82344,464.71036,0,33.813385,972.79425,171.6695,0.6351374
181.75911,3030.7603,31.666666,18.638145,2061.5151,60.673332,96.31598,454.30338,0,32.55619,913.43536,161.1944,0.59638196
192.81467,3109.211,23.076923,19.185078,2078.0488,44.215385,111.41442,459.74655,0,34.1062,1004.00104,177.1766,0.65551233
192.45886,3105.9514,42.105263,19.051546,2074.474,80.67368,111.89648,447.8658,0,32.00392,1049.3492,185.1792,0.68512017
188.00464,3153.0535,48.333332,19.35856,2089.1196,92.60667,117.82466,442.20468,0,32.960182,1057.9686,186.7003,0.69074774
188.25365,3161.7927,50,19.46419,2093.6948,95.8,119.44755,457.1519,0,34.4027,1054.9153,186.1615,0.6887542
189.124,3161.251,50,19.348448,2093.529,95.8,119.36338,465.5182,0,32.921562,1035.6584,182.7632,0.6761814
188.90672,3243.6855,45.03448,19.329409,2176.9878,95.70606,118.45555,439.30844,0,31.56917,957.72906,169.011,0.62530136
190.6438,3317.8137,50,19.343369,2232.426,95.8,121.87228,529.4427,0,33.636116,875.9623,154.5815,0.5719158
190.2762,3297.7751,50,19.407429,2214.685,95.8,121.3896,520.9091,0,36.10992,879.99286,155.2928,0.57454735
188.42361,3295.1462,50,19.438543,2214.183,95.8,121.43702,0,0,0,867.56854,153.1003,0.5664355
186.6804,3297.6892,50,19.355217,2216.5166,95.8,121.48815,0,0,0,882.6803,155.7671,0.576302
188.53802,3296.9016,50,19.456303,2216.2053,95.8,121.45806,0,0,0,873.389,154.1274,0.57023567
189.69177,3301.512,50,19.441975,2221.013,95.8,121.58175,0,0,0,888.564,156.8054,0.58014345
190.3985,3302.2688,50,19.396158,2221.7556,95.8,121.57933,0,0,0,892.7303,157.5406,0.5828636
189.93477,3305.7363,50,19.449764,2225.1375,95.8,121.63039,0,0,0,848.5946,149.7519,0.55404747
190.09274,3307.4138,50,19.38404,2226.8154,95.8,121.72666,0,0,0,874.8624,154.3874,0.5711977
188.90196,3307.8853,50,19.3764,2227.3188,95.8,121.71374,0,0,0,1053.3142,185.8789,0.68770885
187.30344,3134.0344,42.659092,19.17118,2300.7324,287.08148,190.12898,215.91801,0,25.97012,1387.2511,244.809,0.9057363
190.3332,3362.1252,50,19.372627,2274.7852,95.71818,122.527176,549.54913,0,33.327457,810.82446,143.0866,0.5293873
180.51169,3316.2473,50,19.411928,2235.22,95.8,121.59514,532.93964,0,35.034843,822.7356,145.1886,0.5371641
158.45302,3305.4392,50,19.42098,2225.8835,95.8,121.5275,527.68524,0,36.248768,880.2965,155.3464,0.5747456
174.2535,3306.9978,50,19.424824,2226.9185,95.8,121.587296,527.8276,0,36.056545,874.3045,154.289,0.57083344
190.84625,3308.8909,50,19.456106,2228.2603,95.8,121.63595,528.23737,0,36.021282,896.8177,158.2619,0.5855323
185.43987,2911.7058,21.64,19.337608,2377.0024,96.65887,109.0042,354.17474,0,34.749012,881.7315,155.5996,0.5756825
181.6008,3115.95,37.388885,19.332642,2576.4258,95.16276,118.935524,398.6478,0,30.531929,656.42444,115.8396,0.42857954
188.09529,3578.6877,50,19.298973,2498.385,95.45161,130.27776,627.5095,0,33.46095,583.3323,102.9409,0.38085768
186.45549,3309.8142,54.948647,19.573086,2291.9878,95.51071,127.121925,513.86725,0,35.15642,969.63654,171.1123,0.6330757
186.29958,2985.6216,50,19.489435,1933.8497,95.7,116.851524,407.95078,0,36.631004,1186.5863,209.3975,0.7747222
190.95226,2813.5117,50,19.510456,1781.5122,95.7549,115.7625,352.20697,0,37.82182,1305.7927,230.434,0.8525521
194.57487,2788.4036,50,19.447,1746.3668,95.74286,115.73285,334.6344,0,37.5108,1366.7534,241.1917,0.89235336
195.03201,2896.3337,50,19.442858,1856.8986,95.6,117.37857,373.60303,0,35.420933,1318.4413,232.6661,0.8608104
194.57568,2538.556,50,19.439417,1547.286,95.65143,114.19119,272.92294,0,36.777134,1566.2837,276.403,1.0226266
194.583,2539.0237,39.727272,19.366974,1554.4586,95.635796,113.58263,264.09338,0,36.58324,1576.6754,278.2368,1.0294114
193.00708,2416.344,50,19.29938,1483.0203,95.60298,113.91875,278.90634,0,36.648243,1533.1194,270.5504,1.0009737
191.63643,2400.0383,50,19.294628,1470.4612,95.49999,113.7105,277.38727,0,36.82058,1541.7085,272.0662,1.0065815
191.63025,2387.1794,50,19.229538,1462.3943,95.52727,113.729996,277.72,0,37.13519,1524.5281,269.0343,0.9953644
192.59264,2393.8997,50,19.299458,1463.9229,95.518745,113.70622,277.61923,0,38.19572,1512.0682,266.8355,0.9872294
190.16768,2454.0159,50,19.318321,1492.3643,95.35769,113.93311,276.4268,0,38.012466,1490.8035,263.0829,0.97334564
190.58827,2693.4492,50,19.349422,1673.6748,95.711205,114.232574,308.91043,0,36.953907,1336.4357,235.8415,0.87255883
192.7496,3014.761,50,19.410568,1939.5973,95.81187,117.1754,391.88464,0,35.90901,1159.6676,204.6472,0.75714695
192.95277,3346.2427,50,19.356045,2239.4197,95.73537,120.3682,510.92847,0,35.341423,870.94604,153.6963,0.5686407
192.84976,3228.6204,50,19.47271,2155.4097,95.691025,119.44618,486.5629,0,36.717876,942.62384,166.3453,0.6154391
192.83762,2900.8206,50,19.477873,1847.4314,95.91071,115.764206,370.03622,0,37.388527,1274.0535,224.8329,0.8318295
194.00854,3088.5247,49.683334,19.413954,2044.4822,95.78285,116.66023,431.32858,0,37.134567,1063.4246,187.6631,0.69430995
193.2263,2757.0037,48,19.355625,1800.746,95.8,112.47704,333.82098,0,39.334156,1274.7289,224.9521,0.83227056
192.32457,2726.7312,48,19.332726,1766.4025,95.7983,112.31313,320.81354,0,38.876762,1320.4764,233.0252,0.8621391
193.83327,3047.2517,48,19.286177,2034.1707,95.9,114.59267,394.3613,0,36.948696,1128.9832,199.2323,0.7371131
191.00352,3242.9895,48,19.297234,2215.2937,95.899994,116.11689,460.95865,0,36.6903,919.8302,162.3229,0.60055715
186.9821,3251.0671,48,19.34321,2231.0105,95.74999,115.74243,468.98593,0,37.685146,898.878,158.6255,0.58687747
186.85658,2600.6274,48,19.397972,1684.3042,95.74595,112.097115,292.12198,0,40.265144,1378.138,243.2008,0.8997863
186.14273,2515.322,48,19.350819,1593.1476,95.704346,111.862625,260.24222,0,40.54763,1441.0596,254.3046,0.94086784
184.25983,2747.8733,48,19.378262,1768.8284,95.8,112.15718,306.49982,0,40.270683,1330.3701,234.7712,0.8685987
181.50755,2787.0361,48,19.41281,1806.8856,95.8,112.09755,319.973,0,40.468906,1321.1292,233.1404,0.8625653
182.1996,2798.3936,48,19.418875,1819.3309,95.8,112.05454,323.00522,0,39.821068,1331.84,235.0305,0.86955833
182.47522,2796.459,48,19.41489,1816.5964,95.8,112.03616,322.47528,0,38.94213,1347.3845,237.7737,0.8797074
188.00781,2802.9736,48,19.412352,1821.4482,95.8,112.04409,321.98846,0,38.70742,1290.0768,227.6606,0.8422911
191.6378,2819.6282,48,19.427317,1834.6576,95.8,112.09642,323.90964,0,39.721767,1329.9213,234.6919,0.8683056
192.99504,2830.8066,48,19.451508,1843.264,95.8,112.08895,325.92523,0,40.314754,1345.0892,237.3686,0.87820876
192.80344,2840.5452,48,19.476257,1851.8539,95.8,112.10387,326.93408,0,40.03501,1287.3064,227.1717,0.84048235
193.12355,2847.1091,48,19.483782,1855.904,95.8,112.10988,327.4854,0,40.46661,1236.035,218.1238,0.8070073
193.29262,2839.8452,48,19.47656,1850.2338,95.8,112.07746,325.56485,0,39.2977,1301.041,229.5955,0.84945
193.26268,2845.8408,48,19.489733,1852.8894,95.8,112.10103,323.70267,0,39.428185,1223.216,215.8616,0.79863775
193.41144,2867.1892,48,19.530493,1868.1196,95.8,112.11254,324.22797,0,40.69062,1241.4723,219.0833,0.8105573
193.62009,2884.515,48,19.557673,1881.6458,95.8,112.11559,325.8029,0,40.831448,1222.6427,215.7604,0.7982635
193.7399,2887.5618,48,19.557634,1882.0667,95.8,112.104,322.11743,0,39.996468,1228.7909,216.8454,0.80227757
193.81015,2904.1353,48,19.576181,1894.7358,95.8,112.13946,323.43503,0,40.83984,1229.4703,216.9653,0.8027212
192.58,2917.5027,48,19.609058,1904.8717,95.8,112.16686,324.8558,0,41.420334,1200.716,211.891,0.78394747
193.38033,2932.107,48,19.638851,1913.8684,95.8,112.2065,325.8306,0,42.37157,1205.2406,212.6895,0.7869016
193.81352,2989.8455,34.54,19.662437,1968.0719,416.64706,140.59789,315.84607,0,40.59228,1182.6161,208.6969,0.77213013
193.5742,2959.5,48,19.683578,1938.0076,95.8,112.13973,328.8894,0,41.254623,1208.7502,213.3088,0.7891931
192.55765,2972.679,48,19.722305,1943.9214,95.8,112.24469,322.4504,0,41.59692,1214.1997,214.2705,0.792751
194.09163,2971.4663,48,19.711962,1941.3728,95.8,112.23172,318.75693,0,40.887733,1208.2542,213.2213,0.78886914
194.93074,2995.9216,48,19.74488,1957.4866,95.8,112.30552,317.3788,0,41.610477,1189.2252,209.8632,0.7764452
195.06729,3004.1245,48,19.753769,1965.3939,95.8,112.292046,318.3846,0,41.527843,1216.8689,214.7415,0.79449373
195.1371,3017.6094,48,19.779667,1976.3403,95.8,112.37176,316.3698,0,41.717216,1196.891,211.216,0.7814502
194.60384,3028.793,37.22449,19.422565,1981.2571,95.8,112.40083,289.0783,0,40.943493,1266.8964,223.5699,0.8271567
191.68419,3405.0574,16.252846,16.794556,2488.5305,184.26558,173.99974,200.60779,0,35.610638,1498.1078,264.3719,0.97811466
190.29865,3752.251,64.65625,25.811401,1693.0359,96.63419,123.740685,211.41362,0,43.91036,159.39098,28.1278,0.10406637
203.78725,3656.556,62,24.560415,1717.5822,95.965,121.38049,249.61058,0,47.362087,132.81389,23.4377,0.08671419
205.8564,3632.0347,61,24.082233,1773.3229,95.97661,119.6458,247.4751,0,45.884262,120.391525,21.2455,0.07860363
201.73712,3567.5537,35.067825,23.67702,2167.8462,102.230576,119.36085,225.57117,0,44.235508,116.105515,20.4892,0.07580529
191.67496,3627.0955,30.887804,25.51511,2594.7021,106.96656,119.97032,198.04233,0,43.552425,41.70978,1348.6162,0.027232317
342.70673,3809.7576,34.79675,26.645111,2501.7495,131.40807,131.91545,193.56172,0,40.314594,46.95189,1518.1111,0.03065489
210.12617,4745.324,65,27.859406,2130.2505,97.14737,125.64039,216.20084,0,50.491245,47.740772,1543.6183,0.031169953
203.8543,3539.5056,60.88614,24.631649,1651.6781,99.26877,123.009346,221.92906,0,48.142242,44.87993,1451.1177,0.029302107
190.45317,3155.64,21.6744,22.288475,2592.7935,106.52241,115.11631,192.1084,0,42.36259,39.99649,1293.2198,0.02611371
194.43188,3841.4258,35.88828,26.182587,2513.1025,98.51738,119.55923,213.91151,0,41.821453,47.901215,1548.8059,0.031274702
208.55748,4548.6147,63.151695,26.143196,2181.1284,97.890335,131.57462,276.72885,0,46.560333,34.865204,1127.3082,0.022763493
205.05954,4166.13,53.905518,25.24932,2227.486,118.3768,136.23973,346.07632,0,45.730045,43.51762,1407.0697,0.028412657
208.10071,4083.4993,65,24.91202,1948.0208,97.88116,126.37934,411.20874,0,47.023594,32.778625,1059.8422,0.021401167
208.9096,4123.4717,65,24.886944,1970.07,96.85964,124.57192,445.95792,0,46.956722,29.632698,958.1239,0.01934719
211.70967,4133.659,65,24.882,1984.4498,96.6423,124.45711,459.75684,0,47.243927,34.567905,1117.6956,0.022569386
202.34866,4162.9604,65,24.907333,2029.8308,96.2,123.897385,511.49692,0,48.088173,34.677906,1121.2523,0.022641206
202.90248,4164.878,65,24.917734,2032.399,96.2,123.85128,515.2183,0,47.990852,728.6963,855.426,0.47576582
203.93364,4167.693,65,24.926195,2036.9714,96.2,123.78279,521.3481,0,48.21552,676.06726,793.6441,0.4414043
203.45245,4162.373,65,24.931364,2035.3335,96.2,123.66109,527.96436,0,48.498653,713.1602,837.188,0.4656223
203.60089,4172.1187,65,24.96333,2042.043,96.2,123.69883,528.92163,0,48.707203,714.283,838.5061,0.46635538
202.92517,4164.609,65,24.95044,2040.8582,96.149994,123.521385,534.2094,0,48.84699,716.7424,841.3932,0.46796113
202.01614,4148.7075,65,24.904833,2032.9384,96.09999,123.33589,537.50055,0,49.17156,692.42017,812.841,0.45208114
282.25003,3781.9097,7.883871,24.059439,2610.016,104.29082,111.97916,433.192,0,48.358604,754.35474,885.5468,0.49251822
171.98941,4374.0605,15.564865,21.37795,2431.103,99.59127,111.93838,186.60599,0,40.546734,1001.3644,1175.5146,0.65379083
194.33197,4999.737,65,28.381798,2263.8013,96.50935,125.50367,220.39458,0,51.40469,1077.7974,1265.2404,0.70369387
199.22096,4838.888,65,27.569784,2182.2107,96.74217,128.0014,226.7146,0,51.46886,1043.1981,1224.6238,0.68110406
201.28282,4778.371,65,27.422905,2159.1738,96.97851,127.79773,237.51231,0,52.288322,1012.3131,1188.3676,0.6609393
198.97838,4390.757,64.59916,26.457075,2032.795,97.067406,126.7238,262.8734,0,52.88948,992.42004,1165.0148,0.64795107
198.03429,4070.229,65,25.609625,1876.9315,96.84324,124.021,332.61917,0,52.84927,894.413,1049.9631,0.58396226
200.8531,3986.222,51.192856,26.432302,2177.144,108.55024,126.28878,263.02396,0,47.44498,903.68677,1060.8497,0.59001714
204.87114,4795.73,47.3125,29.02248,2314.5933,106.61719,129.36354,235.27797,0,44.327877,937.9367,1101.0562,0.6123789
191.8079,3652.2126,39.31284,27.666477,2562.8828,105.798676,117.62314,192.39948,0,43.733883,1000.6003,1174.6177,0.65329194
187.98175,4236.1963,41.2704,28.138294,2629.4712,94.022995,111.04599,196.50294,0,47.11076,1086.0486,1274.9265,0.7090811
202.71623,4226.816,65.9068,26.45305,1869.3265,98.49491,127.14557,266.2317,0,54.955006,951.29346,1116.7357,0.62109953
244.12454,4375.966,60,50.406353,3136.7915,100.16069,111.822495,1169.7834,0,71.812065,4241.633,0,3.1078444
245.26425,4376.088,60,50.38506,3136.5713,100.15977,111.833496,1169.854,0,70.83011,4181.6724,0,3.0639114
202.50328,3839.5586,37.5,49.787605,3356.1401,100.43301,108.45847,579.85425,0,42.372616,4208.0293,0,3.083223
217.72424,4061.2332,51.213997,50.134346,3350.7266,99.7185,108.56215,776.10144,0,43.483917,4190.8315,0,3.0706224
247.73347,4386.5635,60,50.545464,3170.3362,100.160706,111.791855,1172.093,0,68.94129,4177.71,0,3.0610082
247.81613,4382.2397,60,50.487896,3158.9714,100.15857,111.79499,1171.8049,0,68.79142,4255.8613,0,3.1182694
247.47714,4379.91,60,50.461197,3153.7295,100.16219,111.7977,1170.894,0,69.11207,4235.058,0,3.103027
245.29977,4378.0938,60,50.49805,3150.153,100.15724,111.79537,1169.9738,0,71.2265,4226.988,0,3.0971138
245.22023,4377.09,60,50.47506,3147.67,100.1602,111.80162,1169.7404,0,71.19143,4219.0356,0,3.0912874
244.79584,4376.524,60,50.497944,3145.758,100.16137,111.79459,1169.5,0,71.920166,4232.6665,0,3.1012747
246.53455,4376.339,60,50.494793,3144.2285,100.161026,111.80379,1169.5575,0,70.49363,4202.2695,0,3.0790029
245.95105,4375.839,60,50.512875,3142.8928,100.16006,111.81455,1169.26,0,70.10397,4238.426,0,3.1054945
259.3191,4069.2117,60,49.894234,3108.8354,100.21907,111.64115,926.3273,0,70.32949,4452.364,0,3.2622468
259.74173,3997.3691,60,49.692654,3088.2776,100.22148,111.63742,857.1511,0,71.35147,4651.4917,0,3.408148
244.24953,4366.9004,60,50.58167,3132.1238,100.16386,111.86261,1162.9586,0,71.69655,4266.988,0,3.126422
244.23244,4367.963,60,50.551266,3133.7383,100.160194,111.86248,1163.2563,0,70.50578,4284.001,0,3.1388874
244.80814,4367.7607,60,50.54767,3133.7922,100.16251,111.85114,1163.121,0,70.25258,4354.1875,0,3.1903133
244.56323,4367.6147,60,50.573345,3133.58,100.1628,111.85641,1163.0724,0,72.154076,4308.604,0,3.156914
245.73354,4368.0303,60,50.60316,3133.3652,100.163376,111.84928,1163.5886,0,71.411865,4311.2954,0,3.1588862
245.2212,4368.043,60,50.626324,3132.9756,100.16386,111.84964,1163.7567,0,71.16658,4361.3857,0,3.1955874
245.64032,4367.4067,60,50.653553,3132.5337,100.16532,111.85189,1163.2487,0,71.835724,4287.1777,0,3.141215
246.73766,4367.071,60,50.601517,3132.0054,100.16152,111.834404,1162.7914,0,69.85846,4309.394,0,3.157493
246.67767,4366.83,60,50.595028,3131.5256,100.16385,111.831566,1162.5535,0,70.83804,4332.376,0,3.174332
245.8134,4366.661,60,50.592495,3131.072,100.161095,111.825676,1162.3734,0,71.04927,4311.96,0,3.159373
243.28836,4366.1562,60,50.605755,3130.5857,100.16385,111.8318,1162.0155,0,72.165825,4228.5386,0,3.0982504
242.7039,4366.342,60,50.592316,3130.2063,100.16208,111.82668,1162.1086,0,70.64052,4292.94,0,3.1454372
243.79146,4365.9883,60,50.588703,3129.7622,100.1625,111.831894,1161.7726,0,71.18781,4415.91,0,3.2355375
244.61684,4365.6436,60,50.623024,3129.2866,100.16646,111.82543,1161.6003,0,71.92529,4321.634,0,3.1664612
245.4224,4366.1377,60,50.587784,3128.9854,100.16078,111.828384,1161.8674,0,70.418816,4217.9883,0,3.0905201
240.30583,4089.8052,42.44412,50.02121,3170.6484,100.15178,110.70282,1012.8203,0,68.45773,4109.594,0,3.0110998
245.51201,4366.9937,60,50.331963,3133.8618,100.160034,111.66027,1163.5752,0,70.17683,4415.734,0,2.6935976
245.92516,4365.766,60,50.313816,3130.8699,100.1624,111.67598,1163.2598,0,70.95446,4364.7476,0,2.662496
243.01855,4365.4053,60,50.314247,3129.5928,100.15999,111.664505,1163.0287,0,70.47812,4344.0674,0,2.6498811
240.99252,4365.4585,60,50.296406,3128.694,100.16233,111.70638,1162.9307,0,69.591545,4372.8345,0,2.667429
244.32346,4364.9253,60,50.314976,3128.0012,100.161575,111.73385,1162.4342,0,70.62103,4359.5566,0,2.6593297
243.42998,4364.784,60,50.328533,3127.38,100.15913,111.7685,1162.3726,0,71.9539,4307.24,0,2.6274166
244.21516,4364.9634,60,50.352737,3126.9912,100.16525,111.778404,1162.5902,0,71.59533,4357.284,0,2.6579435
243.2739,4364.6206,60,50.391487,3126.571,100.16214,111.8062,1162.3195,0,71.07806,4413.5835,0,2.692286
241.9271,4364.505,60,50.38186,3126.37,100.160805,111.81006,1162.0282,0,71.064606,4316.8096,0,2.6332538
240.57562,4364.173,60,50.391357,3126.185,100.16311,111.79679,1161.6511,0,72.25117,4306.238,0,2.626805
242.32234,4364.746,60,50.415073,3126.1821,100.16763,111.79656,1162.2125,0,72.16432,4285.581,0,2.6142044
243.94823,4364.481,60,50.40312,3125.8123,100.16421,111.79728,1161.8312,0,71.10131,4356.3843,0,2.6573944
242.85046,4364.0015,60,50.41381,3123.4993,100.16509,111.79601,1160.6101,0,72.32324,4324.1816,0,2.6377509
243.53746,4364.5415,60,50.437546,3125.1208,100.17006,111.799995,1161.9237,0,72.12589,4294.148,0,2.61943
243.55168,4364.5215,60,50.430523,3124.8074,100.16678,111.79824,1161.8021,0,70.54568,4312.609,0,2.6306913
243.58894,4363.897,60,50.41767,3124.3916,100.163414,111.80603,1161.0698,0,70.91659,4333.4507,0,2.6434047
243.01009,4363.5117,60,50.428814,3124.022,100.16787,111.80134,1160.7888,0,72.063736,4309.444,0,2.6287606
244.0403,4363.7656,60,50.459637,3123.745,100.163414,111.80108,1161.261,0,71.893974,4282.1978,0,2.6121407
243.96642,4363.7383,60,50.518814,3123.4714,100.17079,111.81539,1161.2081,0,71.936714,4319.691,0,2.6350114
244.07033,4363.6504,60,50.508835,3123.1145,100.165565,111.80578,1160.939,0,70.984406,4338.71,0,2.6466131
242.51439,4363.107,60,50.51791,3122.7617,100.17023,111.80433,1160.4366,0,72.00272,4135.0527,0,2.522382
245.91516,4363.278,60,50.54002,3122.4753,100.17283,111.80554,1160.7634,0,72.34036,4150.477,0,2.531791
242.46686,4250.546,55.246,50.30526,3137.2717,100.17528,111.308586,1101.8992,0,69.730415,4175.6885,0,2.54717
246.27765,4374.0923,60,50.47965,3127.566,100.16091,111.707214,1172.0436,0,71.661316,4249.4995,0,2.5921948
244.03146,4374.9497,60,50.492573,3126.5583,100.16364,111.75,1173.0251,0,71.85529,4260.658,0,2.5990014
244.33195,4375.2847,60,50.456978,3126.099,100.162674,111.75438,1173.2618,0,71.52436,4202.8403,0,2.5637326
246.59837,4374.9653,60,50.49005,3125.7683,100.16473,111.76398,1172.9617,0,72.453354,4196.0757,0,2.559606
