FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
222.23694,3358.2385,60,46.2876,2125.6028,99.8,128.01428,588.59863,57.58415,0,3461.1648,0,2.4228153
225.08263,3358.233,60,46.226494,2123.3877,99.8,127.82857,588.59814,54.29705,0,3565.1255,0,2.4955878
226.3048,3358.6392,60,46.251434,2124.8828,99.78,127.87727,588.6134,57.5719,0,3490.714,0,2.4434998
226.02356,3359.3481,60,46.153385,2125.8804,99.75207,127.8488,588.57666,56.23216,0,3580.0906,0,2.5060635
223.45195,3357.4966,60,46.095806,2122.978,99.7,127.88258,587.9193,56.35171,0,3614.2058,0,2.5299442
221.58841,3356.04,60,46.082355,2120.4795,99.7,127.9138,587.3651,57.941086,0,3501.3713,0,2.45096
222.00894,3355.0342,60,46.06708,2118.4458,99.7,127.90447,587.06415,58.907455,0,3656.0557,0,2.559239
223.3663,3354.7798,60,46.059322,2116.7283,99.7,127.919266,587.1062,55.37715,0,3606.5369,0,2.5245757
225.813,3353.2925,60,46.04319,2114.4863,99.7,127.92589,586.503,57.959534,0,3481.616,0,2.4371312
226.0078,3350.4985,60,46.05711,2112.517,99.7,127.91543,585.0608,62.32384,0,3511.8577,0,2.4583004
225.7786,3348.6265,60,46.037636,2110.2073,99.7,127.96667,584.0784,62.941853,0,3456.56,0,2.419592
224.08733,3347.4785,60,46.01006,2108.2378,99.7,127.99224,583.5519,63.8653,0,3537.1487,35.7287,2.4760041
224.9971,3347.1228,60,45.96855,2106.4473,99.7,128,583.73535,63.730244,0,3915.792,39.5534,2.7410543
225.80615,3345.4468,60,45.98425,2104.6206,99.7,128.05049,583.1905,62.463135,0,4072.0957,41.1322,2.850467
224.77815,3344.5908,60,46.03731,2103.3777,99.7,128.07057,582.96277,63.719963,0,4074.3833,41.1553,2.8520682
224.4417,3343.4307,60,45.99733,2101.5388,99.64603,128.06099,582.5212,64.34934,0,4006.7942,40.4726,2.804756
209.1464,2900.3083,33.243244,44.158894,2304.7153,99.52031,116.05098,445.38553,59.264046,0,4088.545,41.2984,2.8619814
202.46173,2831.991,24.881777,44.782097,2335.2146,97.50147,118.108604,376.8443,56.126514,0,4033.256,40.7399,2.8232791
221.67287,3301.9612,60,46.593914,2027.9562,99.7,128.94794,563.3055,55.553864,0,4024.1804,40.6482,2.8169262
221.99539,3304.9768,60,46.546227,2032.6945,99.7,128.9,566.6043,54.315556,0,4056.3328,40.973,2.839433
221.93932,3307.1375,60,46.532608,2034.3016,99.6619,128.9,568.4656,57.115612,0,4076.161,41.1733,2.8533125
222.17628,3309.0786,60,46.53017,2035.6437,99.64902,128.95125,569.37476,60.919674,0,3954.1045,39.9404,2.767873
221.15753,3292.4883,51.496784,45.58262,2055.4653,99.56693,127.10139,533.3543,60.125916,0,3767.0256,38.0507,2.636918
220.27313,3295.3887,60,45.678814,2047.238,99.6,128.27061,562.5512,58.81268,0,4261.383,43.0442,2.982968
220.88654,3297.1968,60,45.65604,2045.7214,99.59999,128.38214,564.2848,54.246567,0,4013.761,40.543,2.8096325
221.48273,3297.3464,60,45.65922,2045.261,99.59999,128.38,564.70197,55.651978,0,3893.015,39.3233,2.7251103
252.33113,3287.4937,60,45.847355,2038.5806,99.601234,128.59573,557.4801,60.791172,0,3851.3127,38.9021,2.6959188
269.34924,3277.296,60,46.653496,2015.7445,99.6,128.99692,545.6221,63.80364,0,3903.4883,39.4291,2.732442
220.6436,3283.9207,60,46.70123,2017.3998,99.6,129.10875,550.52594,63.015488,0,3880.3748,39.1957,2.7162623
220.48956,3287.0098,60,46.66364,2017.8981,99.6,129.11928,552.61383,57.590397,0,3788.4028,38.2666,2.651882
220.15396,3276.0676,60,46.596485,2012.3573,99.56666,128.93057,545.57806,59.343407,0,3851.2292,38.9013,2.6958604
223.29204,3212.361,60,46.40555,1989.1047,99.56363,128.75075,504.39105,61.27894,0,3866.76,39.0581,2.706732
224.96783,3214.686,60,46.411655,1989.1455,99.53849,128.78362,506.06967,63.170868,0,3978.1343,40.1831,2.784694
224.36392,3214.6582,60,46.42428,1987.7623,99.5,128.81476,506.28375,63.992317,0,3806.8416,38.4529,2.6647892
225.0244,3214.7126,60,46.388844,1986.7903,99.5,128.77911,506.68198,57.16915,0,3819.484,38.5806,2.6736388
224.4762,3213.3638,60,46.36634,1985.3077,99.5,128.78587,506.383,55.882805,0,3881.397,39.206,2.7169778
224.30383,3213.238,60,46.335857,1984.1447,99.5,128.75262,506.48343,55.88447,0,3796.013,38.3435,2.6572092
224.12947,3212.8538,60,46.342495,1982.6013,99.5,128.70723,506.37897,56.697784,0,3773.8728,38.1199,2.641711
224.7921,3212.2002,60,46.32794,1981.4454,99.5,128.59999,506.29102,57.768696,0,3590.9983,36.2727,2.5136988
224.78139,3211.806,60,46.308193,1980.3833,99.5,128.57256,506.11856,57.619892,0,3627.0615,36.6369,2.538943
223.73088,3210.4207,60,46.29962,1978.7609,99.5,128.65443,505.75162,56.838486,0,3597.3818,36.3371,2.5181673
224.73096,3210.2627,60,46.281136,1977.6025,99.5,128.69817,505.74826,60.325848,0,3645.6226,36.8244,2.551936
219.69167,3122.3342,53.64431,45.628803,2029.6398,99.43631,120.58177,479.82217,59.59286,0,3732.89,37.7059,2.613023
221.34396,3180.2908,53.06064,45.27068,2004.048,99.43428,124.571556,470.95248,58.630352,0,3483.3037,15.7457,2.4383125
222.57454,3185.3892,60,45.34144,1991.6569,99.44619,127.95388,495.7245,61.09952,0,3443.0942,15.5639,2.410166
222.94876,3185.7002,60,45.331524,1988.8043,99.399994,127.95384,496.64072,61.501945,0,3516.0754,15.8938,2.4612527
222.77057,3185.4802,60,45.301758,1987.3296,99.4,127.96887,496.7166,60.53901,0,3504.02,15.8393,2.452814
220.62158,3184.0388,60,45.30688,1985.5814,99.399994,128,496.06326,59.27322,0,3484.6084,15.7516,2.439226
221.20926,3183.967,60,45.281883,1984.5139,99.399994,128,496.27344,58.73968,0,3532.2524,15.9669,2.4725766
222.79286,3184.223,60,45.246925,1983.3439,99.399994,127.98333,496.58704,56.62594,0,3533.946,15.9746,2.4737623
222.76883,3183.4573,60,45.22809,1982.0203,99.399994,128,496.30017,57.017197,0,3626.4846,16.3929,2.5385392
221.58371,3182.673,60,45.21936,1980.7358,99.399994,128,495.97592,58.099617,0,3505.3596,15.8454,2.4537518
220.49065,3181.6008,60,45.22287,1978.9873,99.399994,128,495.4843,56.801495,0,3556.7837,16.0778,2.4897485
223.42223,3181.857,60,45.23606,1978.8204,99.4,128.00714,496.0254,58.556984,0,3554.8516,16.0691,2.4883962
223.27907,3175.129,54.19309,45.152885,1989.8475,97.564285,124.18398,463.65494,58.807076,0,3483.6614,15.7473,2.4385629
223.21596,3178.0151,60,45.305206,1981.3503,99.399994,127.8537,493.37927,58.85473,0,3326.7712,15.0381,2.32874
222.38547,3177.96,60,45.263233,1978.2494,99.399994,127.85882,493.97742,58.708252,0,3485.5293,15.7557,2.4398706
222.06241,3177.4478,60,45.278362,1976.9722,99.399994,127.899994,493.98996,59.86282,0,3501.2327,15.8267,2.450863
222.68022,3177.2136,60,45.22196,1975.3333,99.399994,127.850845,494.03143,59.412327,0,3523.4128,15.927,2.466389
222.5822,3176.7834,60,45.220123,1974.3104,99.35374,127.86747,493.94586,60.688175,0,3484.9236,15.753,2.4394464
221.465,3175.7778,60,45.203465,1972.619,99.32512,127.83392,493.49335,61.69344,0,3386.3093,15.3072,2.3704164
221.3278,3175.2458,60,45.173424,1971.6833,99.3,127.85546,493.35516,58.01745,0,3565.0173,16.115,2.4955122
222.38065,3174.9636,60,45.154644,1970.1691,99.3,127.86431,493.45886,59.30657,0,3531.5088,15.9636,2.4720562
219.06664,3172.8188,60,45.117077,1968.2855,99.3,127.81544,492.29785,59.284912,0,3493.8684,15.7934,2.445708
222.49803,3173.8242,60,45.06317,1967.3467,99.3,127.79101,492.99643,59.037678,0,3678.0825,16.6261,2.574658
222.10205,3173.0845,60,44.984493,1965.6713,99.3,127.705635,492.7117,60.424698,0,3649.3623,16.4963,2.5545537
220.51276,3172.0679,60,45.01493,1964.4254,99.3,127.71429,492.14517,61.65342,0,3430.5369,15.5071,2.4013758
222.12608,3172.2263,60,44.965572,1963.1129,99.3,127.725,492.47983,60.141838,0,3502.2363,15.8313,2.4515655
223.15248,3172.2373,60,44.94095,1962.1357,99.3,127.719444,492.49265,61.524498,0,3496.2231,15.8041,2.4473562
222.1449,3171.3184,60,44.92266,1960.6991,99.3,127.7,492.1423,61.553852,0,3575.5076,16.1625,2.5028553
220.85881,3170.539,60,44.9524,1959.4535,99.3,127.744774,491.7932,61.725822,0,3517.7373,15.9013,2.4624162
223.12581,3170.9507,60,44.951218,1958.6729,99.3,127.73185,492.23602,62.726376,0,3704.8953,16.7473,2.5934267
222.99348,3170.0579,60,44.98014,1958.4747,99.3,127.74017,491.85327,64.36572,0,3406.2712,0,2.1936386
220.51651,3168.768,60,44.982132,1957.2048,99.3,127.666336,491.0589,63.879074,0,3394.6829,0,2.1861758
224.07707,3169.7795,60,44.98365,1956.9205,99.3,127.73802,491.9221,59.474712,0,3380.096,0,2.176782
223.08122,3169.0327,60,44.970642,1955.2655,99.3,127.74266,491.62128,63.84546,0,3362.7656,0,2.165621
222.61131,3168.1973,60,44.98637,1953.9779,99.3,127.758896,491.28833,62.515167,0,3287.45,0,2.1171176
222.34491,3167.3884,60,44.971104,1952.5082,99.3,127.77914,490.90448,60.61291,0,3391.3074,0,2.184002
223.00311,3166.99,60,44.911922,1951.1027,99.3,127.8,490.87103,57.834576,0,3263.8376,0,2.1019115
223.07916,3166.415,60,44.865116,1949.5713,99.3,127.75688,490.60956,56.635075,0,3324.2305,0,2.1408043
223.08688,3166.147,60,44.79454,1948.3097,99.3,127.7,490.5579,57.36333,0,3273.1536,0,2.1079109
222.42775,3165.2805,60,44.792595,1947.0609,99.3,127.7,490.2236,56.56526,0,3317.4646,0,2.1364472
221.32793,3164.3013,60,44.802464,1945.3373,99.3,127.7,489.6938,56.96683,0,3233.1711,0,2.0821621
219.92117,3162.8552,60,44.813107,1943.867,99.3,127.7,488.982,60.509884,0,3367.7422,0,2.168826
221.03763,3162.1372,60,44.838955,1942.9315,99.27512,127.7,488.75424,58.418518,0,3389.3645,0,2.1827507
218.47514,3160.4866,60,44.849873,1941.202,99.25103,127.711624,487.88864,57.778477,0,3413.6204,0,2.1983714
221.21844,3160.965,60,44.86265,1940.4199,99.23333,127.7429,488.27728,60.608604,0,3400.546,0,2.1899517
217.92258,3159.655,60,44.866436,1939.6733,99.2025,127.72429,487.5467,61.67187,0,3322.3743,0,2.139609
219.7022,3160.2688,60,44.83651,1938.7496,99.2,127.7,487.9626,59.971554,0,3298.345,0,2.1241343
221.12317,3155.8218,28.163265,41.66897,1939.3798,99.183784,126.75506,361.23843,57.80952,0,3568.0251,0,2.2978082
215.27602,3025.7239,24.291977,41.913246,2068.94,97.815216,114.27147,334.39383,57.508232,0,2594.31,0,1.6707356
221.12994,3177.9368,60,46.264626,1953.7323,99.26601,128.62486,490.633,61.257065,0,3459.746,0,2.2280765
221.93677,3174.332,60,46.140083,1944.7438,99.23766,128.55853,491.3944,60.218227,0,3435.3533,0,2.2123675
222.05833,3172.6025,60,46.106976,1938.8615,99.2,128.449,491.62146,60.157894,0,3398.0225,0,2.1883264
221.90862,3172.2422,60,46.101494,1936.1909,99.2,128.44695,491.81808,61.50566,0,3483.4143,0,2.2433188
221.63,3172.6262,60,46.0583,1933.816,99.2,128.4,492.15433,63.323166,0,3465.5833,0,2.2318356
221.09496,3172.1138,60,46.0232,1931.9902,99.2,128.38467,491.97375,62.774807,0,3471.6099,0,2.2357168
221.23746,3171.2615,60,46.037148,1930.2294,99.2,128.40187,491.77112,63.189407,0,3419.7334,0,2.2023084
221.9066,3171.1816,60,46.01059,1928.9775,99.2,128.4,491.69495,64.05288,0,3609.7666,0,2.3246896
221.90558,3171.1929,60,45.97398,1927.6282,99.2,128.34578,491.77417,62.89938,0,3342.3494,0,2.152473
214.46657,3167.1077,60,45.96035,1925.2959,99.2,128.30418,489.60635,63.28374,0,3460.6248,0,2.2286422
221.49835,3169.3447,60,45.943108,1924.4342,99.2,128.3,491.20068,64.01541,0,3230.269,0,2.0802934
219.34293,3167.5403,60,45.959175,1922.69,99.2,128.3,490.31284,64.45923,0,3378.8523,0,2.1759808
218.78896,3166.1829,60,45.972866,1921.1698,99.2,128.34314,489.86465,63.696934,0,3390.5796,0,2.1835332
218.71419,3165.8997,60,45.913475,1918.9589,99.2,128.24727,489.79715,63.79456,0,3380.7874,0,2.177227
222.3017,3167.0498,60,45.93741,1919.5079,99.2,128.29733,490.77994,63.437386,0,3399.8843,0,2.1895256
218.82204,3166.2153,60,45.94522,1918.8895,99.2,128.31711,490.06073,62.086464,0,3355.6106,0,2.1610134
217.7574,3165.03,60,45.945374,1918.57,99.2,128.35072,489.57578,60.238567,0,3512.6765,0,2.2621636
221.79222,3165.9712,60,45.96852,1918.4916,99.2,128.4375,490.19266,62.231956,0,3258.2039,0,2.0982833
220.92824,3166.2463,60,45.994293,1919.1915,99.2,128.44716,490.13467,64.303,0,3355.891,0,2.1611938
221.05344,3147.01,46.35448,45.684402,1938.2167,98.961105,126.49671,446.26273,60.866028,0,3432.5562,0,2.2105663
221.18059,3151.557,60,45.15348,1942.8762,99.2,127.6763,482.0985,59.738323,0,3416.3865,0,2.2001529
221.27034,3149.4072,60,45.13919,1937.726,99.2,127.69798,483.76105,60.558117,0,3468.1658,0,2.2334988
221.29604,3149.3096,60,45.0812,1936.1251,99.2,127.6524,483.82178,63.964863,0,3369.9072,0,2.1702201
215.01993,3146.563,60,45.038322,1934.0663,99.2,127.64802,482.15808,62.33068,0,3481.8303,0,2.2422986
220.90147,3149.992,45.319588,43.86368,1953.1327,99.145454,126.25889,421.55298,55.142986,0,2861.8853,0,1.843054
221.3007,3148.4688,60,44.906456,1942.0096,99.2,127.73485,481.68347,55.378876,0,3417.0022,0,2.2005496
219.72723,3147.2793,60,44.83674,1937.1565,99.2,127.70577,482.10266,58.308914,0,3434.6846,0,2.2119367
220.69711,3147.1025,60,44.83091,1936.0193,99.2,127.70286,482.40887,62.071556,0,3540.7522,0,2.2802444
220.66164,3146.7188,60,44.84164,1934.255,99.2,127.709305,482.3914,62.67728,0,3540.5315,0,2.2801023
220.35672,3146.4814,60,44.82008,1933.4229,99.2,127.7,482.22806,62.360577,0,3289.2678,0,2.1182885
220.44958,3145.59,30,44.62933,1932.6588,99.2,127.74483,331.50436,57.537495,0,3556.9453,0,2.2906728
217.2705,3123.4856,41.21947,43.922653,1985.4673,87.93889,116.9877,309.49475,55.05931,0,3505.9202,0,2.2578125
219.13745,3155.4338,60,45.07941,1948.646,99.2,127.61979,481.3321,60.69406,0,3490.927,0,2.248157
220.82991,3151.13,60,44.96017,1936.0642,99.2,127.55017,482.3147,54.218555,0,3541.7683,0,2.2808988
219.89479,3139.0168,53.33336,44.536148,1946.8003,99.14783,125.95961,455.98663,51.860718,0,3629.5984,0,2.3374615
220.2456,3141.0173,52.230415,44.48172,1945.8821,98.262054,125.692184,454.46954,53.543766,0,3334.6543,0,2.1475174
220.50934,3147.09,60,44.923527,1935.7759,99.2,127.76305,480.24768,57.10711,0,3438.4236,0,2.2143447
219.20242,3144.7688,60,44.858513,1929.3762,99.2,127.7375,481.00372,58.047592,0,3457.9436,0,2.2269158
215.25632,3142.2632,60,44.81493,1926.5353,99.2,127.6,479.89783,56.931137,0,3467.0625,0,2.2327883
219.2208,3143.3875,60,44.815273,1925.3433,99.19118,127.6,480.92816,60.146835,0,3497.9346,0,2.2526698
217.77373,3143.4905,60,44.815853,1925.7837,99.2,127.6,480.84573,59.14512,0,3410.6118,0,2.196434
220.25081,3145.814,60,44.763145,1927.0427,99.2,127.58809,481.84006,58.68649,0,3439.8542,0,2.2152662
218.1574,3146.8823,60,44.77483,1929.2006,99.2,127.5658,482.0128,62.59694,0,3466.7837,0,2.2326088
219.92885,3149.1904,60,44.77696,1931.9662,99.2,127.56372,482.78354,62.136486,0,3367.834,0,2.168885
217.62392,3149.8638,60,44.781963,1933.6199,99.2,127.54294,482.89044,60.407043,0,3340.4363,0,2.151241
217.8317,3150.8552,60,44.753426,1935.4379,99.2,127.514595,483.01416,60.334435,0,3343.7634,0,2.1533837
215.32579,3149.7876,60,44.766956,1935.8949,99.2,127.53841,482.33743,62.810135,0,3722.9302,0,2.397567
217.9988,3149.9863,60,44.803677,1934.7628,99.2,127.56359,482.8004,63.08332,0,3217.188,0,2.0718691
218.10294,3148.6267,60,44.7511,1932.1874,99.2,127.553276,482.3278,62.43413,0,3472.5576,0,2.2363272
218.66316,3147.586,60,44.7377,1929.4352,99.2,127.53606,481.9799,61.14314,0,3542.6567,0,2.281471
219.3272,3146.539,60,44.73524,1928.2114,99.2,127.55024,481.9041,55.912437,0,3283.9492,0,2.1148634
218.35307,3145.226,60,44.721146,1926.5231,99.2,127.53707,481.26526,55.058395,0,3343.1875,0,2.1530128
218.15883,3144.7468,60,44.748447,1925.9099,99.2,127.566444,481.04004,61.660164,0,3458.0452,0,2.226981
215.78581,3142.841,60,44.70696,1923.0427,99.2,127.5161,480.04,61.819283,0,3382.7776,0,2.1785088
