FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
283.67822,0,55,36.644894,0,0,0,0,71.50117,0,1275.0591,1797.3723,0.9970962
230.44228,0,37.5,35.67829,0,0,0,0,57.583214,0,1259.5747,1775.545,0.98498744
203.76276,0,30.41795,35.08243,0,0,0,0,40.129757,0,1257.7999,1773.0433,0.98359954
290.65533,0,55,36.639374,0,0,0,0,70.40268,0,1253.1398,1766.474,0.97995526
291.15823,0,55,36.595234,0,0,0,0,67.5515,0,1258.1398,1773.5223,0.9838653
291.1948,0,55,36.608242,0,0,0,0,65.08975,0,1275.2133,1797.5898,0.99721676
290.00653,0,55,36.586437,0,0,0,0,71.12708,0,1271.1989,1791.9309,0.9940775
289.50784,0,55,36.569706,0,0,0,0,70.536835,0,1264.0217,1781.8137,0.988465
288.21014,0,55,36.555,0,0,0,0,69.988235,0,1270.0807,1790.3547,0.9932031
286.85327,0,53.9,36.54898,0,0,0,0,71.76441,0,1254.5674,1768.4865,0.9810717
285.59705,0,55,36.626152,0,0,0,0,69.86971,0,1231.7151,1736.273,0.96320117
284.08322,0,55,36.612053,0,0,0,0,68.36886,0,1241.2076,1749.654,0.9706244
282.09195,0,55,36.605785,0,0,0,0,66.26039,0,1251.64,1764.36,0.97878253
280.82376,0,55,36.639034,0,0,0,0,69.22898,0,1259.3568,1775.2378,0.984817
279.23376,0,55,36.709385,0,0,0,0,69.763145,0,1248.1902,1759.497,0.97608477
277.93192,0,55,36.7131,0,0,0,0,71.17567,0,1102.9338,1554.738,0.86249423
276.67188,0,55,36.674282,0,0,0,0,70.29797,0,1111.7534,1567.1704,0.8693912
262.83505,0,45.21032,36.5091,0,0,0,0,71.06944,0,1090.8315,1537.6782,0.85303026
273.1319,0,55,36.68703,0,0,0,784.5804,68.89584,0,881.21234,1242.1908,0.6891081
271.3381,0,55,36.662056,0,0,0,800.7066,70.05661,0,565.1827,796.7033,0.44197285
269.14746,0,55,36.630043,0,0,0,819.065,71.945915,0,504.30585,710.8889,0.39436716
241.83554,0,33,36.50667,0,0,0,602.79504,56.057583,0,656.03845,924.7771,0.51302207
245.1862,0,50.33481,39.135242,0,0,0,529.29877,72.16815,0,1496.0336,2108.8667,1.1698983
249.48,0,55,38.915703,0,0,0,573.41473,74.17493,0,1272.443,1793.6847,0.99505043
246.30463,0,41.25,38.864407,0,0,0,554.0221,74.10932,0,1528.5498,2154.703,1.195326
258.9583,0,48.269997,38.426086,0,0,0,648.0297,71.64372,0,1143.1282,1611.3975,0.8939262
249.15273,0,45.267,37.89471,0,0,0,583.8498,72.39373,0,1439.1233,2028.6436,1.1253945
264.9992,0,55,37.861015,0,0,0,696.83997,75.74131,0,929.33307,1310.0237,0.72673845
268.4819,0,55,37.57932,0,0,0,715.4252,74.36327,0,861.4825,1214.3789,0.6736793
271.03604,0,55,37.35546,0,0,0,731.1131,72.30205,0,767.4274,1081.7952,0.60012823
273.26416,0,55,37.207775,0,0,0,746.83057,74.381,0,729.1798,1027.8799,0.5702186
290.48682,0,55,36.948723,0,0,0,580.21027,74.374535,0,1224.8573,1726.606,0.9578384
302.2658,0,55,36.75709,0,0,0,465.2234,73.43294,0,1556.4877,2194.085,1.2171733
302.70258,0,55,36.720875,0,0,0,474.39578,73.902916,0,1557.0952,2194.9414,1.2176484
302.65488,0,55,36.681057,0,0,0,484.33243,74.886444,0,1553.2751,2189.5564,1.2146611
281.96057,0,33.988766,35.181683,0,0,0,449.14673,70.67843,0,1542.5162,2174.3904,1.2062477
0,0,0,0,0,0,0,133.82353,19.805882,0,1545.3341,2178.3625,1.2084513
0,0,0,0,0,0,0,156.25,23.125,0,1564.6665,2205.614,1.2235692
0,0,0,0,0,0,0,134.05797,19.84058,0,1564.9308,2205.9868,1.2237759
0,0,0,0,0,0,0,154.90797,22.92638,0,1547.5773,2181.5244,1.2102054
0,0,0,0,0,0,0,156.80473,23.2071,0,1644.7511,2318.5044,1.2861954
270.7237,0,23.571428,33.774284,0,0,0,535.52484,71.14644,0,1272.5258,1793.8014,0.99511516
294.61862,0,55,36.770367,0,0,0,589.7028,75.96748,0,1205.5905,1699.4467,0.9427717
293.31638,0,55,36.789352,0,0,0,605.93445,73.98726,0,1203.6655,1696.7333,0.9412665
246.83763,0,27.5,36.663475,0,0,0,369.0566,56.55008,0,1067.728,1505.1106,0.8349633
233.34276,0,38.228214,31.848314,0,0,0,356.691,66.18693,0,1111.0631,1566.1974,0.86885136
259.26697,0,49.33538,34.576763,0,0,0,440.98273,71.44392,0,1141.6798,1609.356,0.89279366
292.7501,0,55,37.138725,0,0,0,490.7428,75.033455,0,1466.9995,2067.939,1.1471936
296.73627,0,55,36.81458,0,0,0,508.78568,74.186775,0,1421.9957,2004.5,1.1120007
297.19495,0,55,36.74275,0,0,0,520.1155,73.73592,0,1389.0948,1958.1216,1.0862722
297.63727,0,55,36.705746,0,0,0,533.40686,74.15815,0,1347.8998,1900.0514,1.0540576
297.13773,0,55,36.70906,0,0,0,547.287,74.95054,0,1283.9637,1809.9247,1.0040597
296.17316,0,55,36.741177,0,0,0,561.20734,72.065414,0,1190.7743,1678.5614,0.93118554
295.131,0,55,36.74746,0,0,0,575.3661,72.20087,0,1150.459,1621.7313,0.8996589
293.8837,0,55,36.747227,0,0,0,590.78076,73.932014,0,1091.0801,1538.0284,0.8532246
292.64395,0,55,36.767525,0,0,0,608.2423,73.79539,0,1080.7544,1523.473,0.84514993
290.96738,0,55,36.802795,0,0,0,626.3716,72.9657,0,1070.2294,1508.6365,0.83691937
290.01126,0,55,36.818306,0,0,0,644.9866,72.169876,0,1014.49396,1430.0697,0.79333425
289.16153,0,55,36.815697,0,0,0,649.17633,71.19579,0,969.4371,1366.5558,0.7580998
307.7957,0,55,36.5638,0,0,0,402.49615,72.630264,0,1804.075,2543.0935,1.4107865
308.001,0,55,36.559772,0,0,0,409.43146,71.09978,0,1635.0613,2304.8452,1.2786179
308.0983,0,55,36.563465,0,0,0,417.90213,73.2748,0,1678.6064,2366.2283,1.3126702
307.90298,0,55,36.57483,0,0,0,426.68063,74.316315,0,1700.3516,2396.881,1.329675
307.22858,0,55,36.602043,0,0,0,436.20847,74.20124,0,1674.2178,2360.042,1.3092383
305.70917,0,41.25,36.552677,0,0,0,445.6796,75.752014,0,1555.1686,2192.2256,1.2161418
305.29794,0,55,36.668465,0,0,0,458.9502,74.56028,0,1531.4315,2158.765,1.1975795
303.97382,0,55,36.69874,0,0,0,472.43933,73.8967,0,1542.8572,2174.8708,1.2065144
302.59708,0,55,36.736897,0,0,0,487.84076,73.21909,0,1485.4352,2093.9268,1.1616104
301.87402,0,55,36.740765,0,0,0,498.02036,73.74102,0,1471.618,2074.4495,1.1508054
308.66025,0,55,36.589527,0,0,0,400.57843,73.720276,0,1752.8029,2470.8184,1.3706918
308.92978,0,55,36.55125,0,0,0,400.32886,74.79116,0,1755.7544,2474.979,1.3729999
308.58923,0,55,36.563873,0,0,0,408.31418,73.83803,0,1733.3563,2443.4058,1.3554846
308.1144,0,55,36.572887,0,0,0,417.35117,75.08555,0,1676.5548,2363.3362,1.3110659
307.5782,0,55,36.587852,0,0,0,427.31863,75.70428,0,1687.9703,2379.428,1.3199928
307.36035,0,55,36.606934,0,0,0,438.97437,76.06437,0,1617.6805,2280.3447,1.2650262
306.31644,0,55,36.609264,0,0,0,448.9839,76.01028,0,1618.7421,2281.8413,1.2658564
326.5678,0,47.012432,36.12989,0,0,0,518.50024,72.55013,0,1452.3453,2047.282,1.1357341
337.76294,0,55,36.75076,0,0,0,450.87863,74.474045,0,1468.3339,2069.82,1.1482371
343.03467,0,55,36.613865,0,0,0,418.15286,74.937454,0,1579.3142,2226.2622,1.2350236
308.8699,0,55,36.57987,0,0,0,404.1337,75.48161,0,1607.2874,2265.694,1.2568986
308.32718,0,55,36.587494,0,0,0,409.7786,74.55482,0,1581.5394,2229.399,1.2367638
308.49258,0,55,36.58636,0,0,0,416.3329,75.180916,0,3366.457,2339.4023,2.8631718
307.54724,0,55,36.579956,0,0,0,420.48175,73.98136,0,3407.3984,2367.853,2.8979924
317.49173,0,55,36.605312,0,0,0,434.74997,73.106346,0,3385.3677,2352.5437,2.879255
315.19196,0,44.472683,36.004868,0,0,0,418.1414,73.33389,0,3294.402,2289.3303,2.801889
331.30948,0,55,36.614998,0,0,0,455.60535,68.37438,0,3429.9072,2383.4949,2.917136
324.04736,0,55,36.600784,0,0,0,461.07742,69.62407,0,3485.922,2422.4204,2.9647768
304.3184,0,55,36.60223,0,0,0,458.6576,69.09167,0,3447.8872,2395.9895,2.9324281
303.6961,0,55,36.61556,0,0,0,470.95728,69.216606,0,3466.9773,2409.2554,2.9486642
302.88977,0,55,36.63721,0,0,0,484.5428,70.23026,0,3494.3328,2428.2651,2.97193
299.0425,0,44.118298,36.033833,0,0,0,480.67685,68.74541,0,3380.846,2349.4014,2.8754094
302.1712,0,55,36.73768,0,0,0,492.5052,74.210014,0,3360.7844,2335.4602,2.8583472
300.83667,0,55,36.736736,0,0,0,506.10907,75.8131,0,3353.5312,2330.42,2.8521783
299.97748,0,55,36.75628,0,0,0,520.12775,73.58146,0,3222.9592,2239.6836,2.7411268
298.0397,0,55,36.781456,0,0,0,533.8731,74.188065,0,3216.458,2235.1655,2.7355974
296.79654,0,55,36.748833,0,0,0,546.0206,74.56565,0,3181.0498,2210.5598,2.7054827
294.51938,0,55,36.77442,0,0,0,556.4306,73.67025,0,3157.7268,2194.3525,2.6856465
288.3544,0,48.125,36.4508,0,0,0,560.83795,72.67362,0,3178.2332,2208.6028,2.7030873
270.12408,0,29.585526,34.275074,0,0,0,502.08017,67.94622,0,2324.7034,1615.4718,1.9771602
278.04486,0,43.190636,36.11197,0,0,0,537.72705,71.87672,0,2915.4497,2025.9904,2.47959
290.66165,0,55,36.861694,0,0,0,600.3175,73.50028,0,3072.6565,2135.2358,2.6132944
289.35535,0,55,36.85641,0,0,0,621.529,75.44072,0,3028.7776,2104.7437,2.5759754
286.82913,0,55,36.860935,0,0,0,637.3547,74.04428,0,3012.4617,2093.4055,2.5620985
284.3389,0,55,36.878994,0,0,0,656.4229,74.18203,0,3007.4026,2089.89,2.557796
298.95166,0,54.757683,36.792675,0,0,0,653.40796,72.66941,0,2946.0461,2047.2524,2.5056121
281.72974,0,55,36.96491,0,0,0,680.7329,73.62497,0,2950.2908,2050.202,2.5092223
280.61255,0,55,36.935123,0,0,0,694.7213,73.9686,0,2960.6094,2057.3726,2.5179982
277.70978,0,55,36.861202,0,0,0,712.58655,75.11766,0,2866.6143,1992.054,2.4380555
274.89636,0,55,36.845177,0,0,0,719.6627,73.690704,0,2795.9482,1942.947,2.377954
275.05084,0,55,36.835815,0,0,0,730.41284,74.4465,0,2875.4556,1998.198,2.445575
274.29404,0,55,36.80728,0,0,0,740.4543,73.43876,0,2684.9185,1865.7906,2.283523
272.85416,0,55,36.81555,0,0,0,753.74615,71.24951,0,2697.4678,1874.5114,2.2941964
271.5614,0,55,36.82053,0,0,0,764.1781,71.87771,0,2621.452,1821.6868,2.2295449
284.62723,0,55,36.80159,0,0,0,629.7201,72.17086,0,3068.4688,2132.3257,2.6097326
299.91876,0,55,36.751648,0,0,0,466.87387,74.743675,0,3367.4385,2340.0845,2.8640065
299.25244,0,55,36.782562,0,0,0,476.4571,74.288635,0,3280.6545,2279.7769,2.7901967
298.71964,0,54.47619,36.77429,0,0,0,486.36453,66.11858,0,3342.0112,2322.4146,2.8423805
298.32025,0,55,36.823635,0,0,0,499.34637,0,0,3273.5786,2274.8596,2.7841785
297.74963,0,55,36.836906,0,0,0,511.7379,0,0,3211.645,2231.821,2.731504
296.6593,0,55,36.85108,0,0,0,526.826,0,0,3124.394,2171.189,2.6572971
295.49338,0,55,36.876816,0,0,0,543.26025,0,0,3094.9854,2150.7524,2.632285
298.41315,0,55,36.8608,0,0,0,497.5593,0,0,3178.8042,2208.9995,2.703573
297.5609,0,52.33871,36.411114,0,0,0,414.88376,73.801865,0,3329.734,2313.8828,2.8319387
304.13596,0,55,36.7695,0,0,0,434.4071,75.85633,0,3289.6877,2286.0542,2.7978795
303.6203,0,55,36.775234,0,0,0,441.24634,73.24589,0,3256.0103,2262.6511,2.7692368
302.64572,0,55,36.781677,0,0,0,447.81192,69.18063,0,3446.438,2394.9822,2.9311955
302.60464,0,55,36.781517,0,0,0,454.8454,70.2107,0,3236.1733,2248.8662,2.7523656
302.17075,0,55,36.806263,0,0,0,464.2617,72.84703,0,3344.219,2323.9487,2.8442583
300.992,0,55,36.78922,0,0,0,475.09964,74.97723,0,3293.3865,2288.6245,2.8010252
300.67664,0,55,36.801044,0,0,0,485.3286,75.38167,0,3274.973,2275.8286,2.7853644
299.87405,0,55,36.81202,0,0,0,497.44888,75.89717,0,3249.433,2258.0806,2.7636428
298.7384,0,55,36.830204,0,0,0,505.2382,73.25455,0,3159.4878,2195.5762,2.6871443
297.8281,0,55,36.860767,0,0,0,520.6979,67.87844,0,3136.834,2179.8337,2.6678774
296.9574,0,55,36.75483,0,0,0,530.2533,73.477196,0,3191.4617,2217.7954,2.7143383
299.06107,0,55,36.701626,0,0,0,506.01303,72.184975,0,3239.0796,2250.8857,2.754837
307.22418,0,55,36.630356,0,0,0,411.5587,69.71254,0,3428.3416,2382.4067,2.9158046
307.02087,0,55,36.643093,0,0,0,416.53314,69.54035,0,3455.9136,2401.567,2.9392545
306.59927,0,55,36.662415,0,0,0,420.2021,70.84765,0,3430.2463,2383.7305,2.9174244
306.60675,0,55,36.713585,0,0,0,427.16263,73.021614,0,3448.96,2396.7349,2.9333405
305.98813,0,55,36.764008,0,0,0,434.02032,69.309494,0,3465.5552,2408.267,2.9474547
297.80527,0,30.555555,35.26745,0,0,0,424.20688,71.59878,0,3375.9329,2345.9873,2.871231
302.2702,0,55,36.789154,0,0,0,438.163,67.519585,0,3423.1697,2378.8127,2.9114058
280.94,0,26.714285,33.92884,0,0,0,400.19357,69.402214,0,3372.0007,2343.2546,2.8678865
245.0539,0,33.74434,29.827824,0,0,0,324.76926,65.76885,0,3154.8584,2192.3591,2.683207
302.0897,0,54.636936,36.6729,0,0,0,457.37424,68.39834,0,3329.2622,2313.5552,2.8315375
302.28503,0,55,36.725563,0,0,0,463.08734,68.57911,0,3348.4893,2326.9163,2.8478901
302.10327,0,55,36.72156,0,0,0,474.19354,71.64025,0,3311.4622,2301.1855,2.8163986
301.1519,0,55,36.7371,0,0,0,484.32465,72.53891,0,3196.9226,2221.59,2.7189827
300.31738,0,55,36.759113,0,0,0,495.39328,72.01701,0,3406.5508,2367.2642,2.8972714
299.43665,0,55,36.771866,0,0,0,507.40012,69.70435,0,3302.224,2294.7659,2.8085415
298.66205,0,55,36.756542,0,0,0,520.93896,71.63856,0,3312.2195,2301.712,2.8170428
298.19257,0,55,36.745293,0,0,0,535.27295,71.598015,0,3256.1458,2262.7454,2.769352
296.98886,0,55,36.748264,0,0,0,551.0476,72.78449,0,3262.7717,2267.3496,2.7749872
295.5761,0,55,36.747284,0,0,0,566.6425,74.494385,0,3200.652,2224.182,2.7221546
294.022,0,55,36.768234,0,0,0,581.6653,69.938805,0,3186.3992,2214.2773,2.7100325
292.5131,0,55,36.793514,0,0,0,594.16504,69.691505,0,2906.9766,2020.1023,2.4723835
289.7013,0,55,36.826336,0,0,0,619.37506,71.261856,0,3170.324,2203.1064,2.6963606
287.7201,0,55,36.853626,0,0,0,635.77496,69.34347,0,3093.7473,2149.892,2.6312323
270.29803,0,39.52925,36.031605,0,0,0,576.1198,67.70791,0,3193.1494,2218.968,2.7157736
268.76904,0,31.043152,34.213413,0,0,0,526.87103,67.954346,0,3118.7095,2167.2388,2.6524622
289.0991,0,55,36.848366,0,0,0,615.68195,73.48226,0,3119.631,2167.8792,2.6532462
287.81345,0,55,36.857105,0,0,0,629.04767,73.79184,0,3063.495,2128.8694,2.6055026
287.24466,0,55,36.86685,0,0,0,643.1571,69.272835,0,3028.8694,2104.8076,2.5760534
285.99985,0,50.592735,36.665943,0,0,0,636.3089,67.66641,0,3012.041,2093.1133,2.5617409
286.92038,0,55,36.855877,0,0,0,637.55225,71.35185,0,3012.786,2093.6309,2.5623744
286.76117,0,55,36.84206,0,0,0,644.6341,70.74156,0,2973.6863,2066.46,2.5291202
309.25214,0,55,36.683964,0,0,0,405.21094,72.75489,0,3561.2085,2474.738,3.0288076
315.99207,0,45.466667,36.288124,0,0,0,402.27213,71.434425,0,3287.862,2284.7854,2.7963266
345.45157,0,36.9071,35.396984,0,0,0,472.13446,69.09275,0,3303.8093,2295.8674,2.8098898
309.29672,0,55,36.744484,0,0,0,410.04526,66.92753,0,3525.441,2449.8826,2.9983876
308.82364,0,55,36.753796,0,0,0,413.2338,67.20572,0,3468.1743,2410.0872,2.9496822
308.80276,0,55,36.749073,0,0,0,417.02835,68.462814,0,3570.4316,2481.1472,3.036652
324.94595,0,46.933334,36.421303,0,0,0,421.994,65.70634,0,3501.7458,2433.4165,2.9782348
297.33282,0,47.260715,37.922573,0,0,0,382.60422,68.36658,0,3610.779,2509.1853,3.0709677
312.46442,0,55,36.953266,0,0,0,414.36694,71.24421,0,3572.802,2482.7947,3.0386682
315.23117,0,55,36.813015,0,0,0,422.36603,69.07164,0,3504.0972,2435.0505,2.9802346
315.74542,0,55,36.733395,0,0,0,426.64963,72.9063,0,3473.9758,2414.1187,2.9546163
315.9888,0,55,36.69239,0,0,0,430.54248,72.58252,0,3544.8748,2463.3875,3.014916
316.11334,0,55,36.63462,0,0,0,434.11505,65.179,0,3532.2974,2454.6472,3.0042188
316.53735,0,55,36.602463,0,0,0,437.8553,68.446175,0,3498.6865,2431.2905,2.975633
316.07132,0,55,36.58104,0,0,0,434.83884,66.606606,0,3546.194,2464.3044,3.0160382
316.49,0,55,36.524994,0,0,0,434.2431,70.2851,0,3629.6003,2522.2646,3.086975
315.58997,0,54.414894,36.476997,0,0,0,438.31635,71.66544,0,3499.6255,2431.943,2.9764316
314.3985,0,54.32927,36.470108,0,0,0,441.80698,71.66875,0,3479.9531,2418.2725,2.9597
314.48892,0,55,36.53581,0,0,0,448.27283,73.79474,0,3420.8123,2377.1746,2.909401
312.399,0,55,36.547573,0,0,0,451.8095,72.898865,0,3480.2087,2418.4502,2.9599175
302.41846,0,46.688484,36.173977,0,0,0,435.23215,68.41564,0,3481.9792,2419.6804,2.9614234
311.46063,0,55,36.62694,0,0,0,457.3591,64.804535,0,3491.3037,2426.1602,2.9693537
311.26346,0,55,36.628506,0,0,0,464.3677,68.813255,0,3436.4375,2388.033,2.9226902
310.54395,0,55,36.66348,0,0,0,470.3182,66.69366,0,3408.1096,2368.3472,2.8985972
309.88278,0,55,36.65332,0,0,0,476.43115,69.082924,0,3668.9006,2549.575,3.1204
309.415,0,55,36.662086,0,0,0,483.4945,73.13793,0,3435.7573,2387.56,2.9221117
308.93088,0,55,36.659363,0,0,0,490.47736,70.41537,0,3453.6975,2400.027,2.9373698
305.64645,0,55,36.70087,0,0,0,496.64517,70.36518,0,3370.5413,2342.2405,2.8666453
300.62784,0,55,36.70931,0,0,0,502.299,65.39938,0,3396.6191,2360.3623,2.8888245
301.80103,0,54.294872,36.673515,0,0,0,511.21033,65.186424,0,3328.5208,2313.0398,2.830907
304.5501,0,52.8,36.56735,0,0,0,517.8557,65.30324,0,3267.9568,2366.4514,2.7793972
305.62576,0,32.948956,34.83063,0,0,0,515.7213,65.75609,0,3283.6018,2377.7805,2.7927034
304.96475,0,55,36.72628,0,0,0,520.4662,66.57922,0,3143.7559,2276.5127,2.6737642
304.437,0,55,36.739994,0,0,0,528.69806,68.07549,0,3261.2573,2361.6,2.7736993
308.8089,0,55,36.702595,0,0,0,500.1046,70.669304,0,3315.6116,2400.9602,2.8199277
315.23462,0,55,36.63647,0,0,0,444.45645,71.04696,0,3416.167,2473.776,2.9054499
324.88907,0,50.95971,36.483067,0,0,0,465.61597,67.73332,0,3383.6265,2450.2122,2.8777742
314.88382,0,55,36.781048,0,0,0,450.71506,59.744865,0,3386.6116,2452.3738,2.8803132
315.1448,0,55,36.75377,0,0,0,455.06265,71.29593,0,3364.1,2436.0725,2.8611672
314.9464,0,55,36.739407,0,0,0,458.6367,69.40744,0,3314.214,2399.948,2.8187392
314.85382,0,55,36.69951,0,0,0,462.82645,71.475044,0,3328.0383,2409.9587,2.8304965
322.5609,0,49.717476,36.45878,0,0,0,480.1862,71.90259,0,3302.7795,2391.668,2.809014
312.60336,0,55,36.805122,0,0,0,463.1296,69.12749,0,3344.0972,2421.5876,2.8441546
312.2837,0,55,36.773,0,0,0,468.343,71.86012,0,3312.1985,2398.4885,2.817025
312.4164,0,55,36.727097,0,0,0,473.45917,69.49701,0,3307.5002,2395.0862,2.8130288
312.7282,0,55,36.698414,0,0,0,478.9027,72.268425,0,3388.1814,2453.5105,2.8816483
313.15414,0,55,36.691395,0,0,0,484.39053,73.14986,0,3367.8228,2438.768,2.8643332
312.5155,0,55,36.702377,0,0,0,488.5435,71.73892,0,3317.0698,2402.016,2.821168
312.36215,0,55,36.723354,0,0,0,493.32025,71.25459,0,3300.0215,2389.6707,2.8066683
311.85452,0,55,36.71088,0,0,0,498.36603,70.50043,0,3245.288,2350.0361,2.7601175
311.40784,0,55,36.70823,0,0,0,503.45724,71.525276,0,3321.247,2405.041,2.8247206
311.64325,0,55,36.712166,0,0,0,509.69153,68.58695,0,3285.929,2379.4658,2.7946825
311.4114,0,55,36.71474,0,0,0,515.40436,64.18721,0,3284.6003,2378.5037,2.7935526
311.81528,0,55,36.71857,0,0,0,521.9025,67.35827,0,3251.194,2354.313,2.7651408
312.18607,0,55,36.738792,0,0,0,528.4262,68.90175,0,3236.9927,2344.029,2.7530622
311.69064,0,55,36.760296,0,0,0,533.954,63.946083,0,3285.3762,2379.0654,2.7942123
311.3117,0,55,36.803482,0,0,0,539.024,62.81845,0,3172.2703,2297.1611,2.698016
311.04333,0,55,36.805096,0,0,0,544.86884,61.824135,0,3260.5654,2361.099,2.7731109
311.26596,0,55,36.809834,0,0,0,551.22504,69.89927,0,3276.3057,2372.497,2.7864978
310.84863,0,55,36.793728,0,0,0,557.1799,66.5857,0,3324.931,2407.7085,2.827854
