FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
305.10834,3324.7463,35.394444,41.280075,2535.769,222.7736,179.18982,394.65955,0,0,4347.0874,171.7144,2.1426795
264.83176,3185.334,50,39.43794,2387.9783,70.67307,83.09762,787.7405,0,0,4287.155,43.3045,2.1131387
255.4442,3251.0962,50,40.956505,2346.143,70.53333,84.26833,722.9088,0,0,3406.732,1135.5771,1.6791781
252.10092,3288.3093,50,41.67995,2332.9895,70.774994,85.29858,685.22815,0,0,4319.556,170.6269,2.1291091
251.37749,3290.197,50,41.766308,2323.9453,71.316666,86.00494,674.5257,0,0,4416.8936,174.4718,2.1770868
251.43858,3264.7935,50,41.56943,2315.3743,71.799995,86.3834,674.0154,0,0,4367.167,172.5076,2.1525764
251.51247,3239.4773,50,41.327316,2306.2856,72.18437,86.38687,679.11096,0,0,4300.3574,169.8685,2.119646
252.19226,3215.7056,50,41.124573,2299.0017,72.50666,86.44423,686.548,0,0,4261.5806,168.3368,2.1005332
251.92444,3197.4814,50,40.872913,2292.6467,72.69333,86.29063,692.328,0,0,4283.7485,169.2125,2.1114597
252.1547,3183.608,50,40.700916,2287.9902,72.894226,86.2,691.6288,0,0,2958.2122,1558.1423,1.4581028
253.19417,3164.7388,50,40.61716,2282.2534,73.024994,86.16097,686.0266,0,0,2988.0735,1573.8707,1.4728214
253.02084,3154.9197,50,40.52663,2279.041,73.15384,86.2,685.6107,0,0,2929.0813,1542.7985,1.4437442
252.7309,3150.7922,50,40.438324,2277.324,73.30357,86.23572,687.9824,0,0,3069.3613,1616.6864,1.5128882
252.38756,3145.8254,50,40.39895,2275.412,73.44375,86.25938,687.9772,0,0,3783.7676,830.5831,1.8650191
250.03328,3136.317,50,40.350815,2272.805,73.54736,86.34643,682.5296,0,0,3785.6602,830.9985,1.8659518
252.80566,3130.4407,50,40.32129,2271.025,73.62499,86.44375,680.0593,0,0,3674.3958,806.5746,1.8111095
253.26736,3128.5178,50,40.318367,2270.5706,73.747055,86.54385,679.63025,0,0,3716.1418,815.7384,1.8316864
253.68668,3121.4368,50,40.286247,2269.3604,73.84583,86.63153,674.3595,0,0,3788.5557,831.6341,1.8673791
253.50851,3122.7402,50,40.267395,2269.5188,73.95,86.66389,675.7007,0,0,3648.1052,800.8036,1.7981511
253.89034,3120.6853,50,40.267807,2269.11,74.04347,86.75244,675.1014,0,0,3735.6147,820.0129,1.8412844
252.68745,3114.5466,50,40.217033,2267.8992,74.13332,86.82807,670.2315,0,0,3704.9497,813.2816,1.8261697
252.57513,3117.5454,50,40.226223,2268.6287,74.2,86.94643,672.42883,0,0,3752.643,823.7509,1.8496777
252.26332,3125.0632,50,40.223145,2270.7915,74.256,87.0375,678.5954,0,0,3684.5952,808.8135,1.816137
252.19481,3129.7812,50,40.216145,2272.4128,74.3,87.09999,682.3393,0,0,3664.5017,804.4028,1.8062329
251.95163,3132.0269,50,40.229404,2273.3904,74.37499,87.14955,683.7521,0,0,3658.3528,803.053,1.803202
251.88203,3131.7297,50,40.24162,2273.3816,74.45357,87.2,683.65625,0,0,3644.4885,800.0096,1.7963684
247.47289,3108.8003,40.44375,39.635456,2291.177,74.40909,85.52678,626.1058,0,0,3577.648,785.3373,1.7634226
252.1657,3128.3037,50,39.23971,2282.4287,74.549995,86.95357,681.7198,0,0,3635.7344,798.088,1.7920535
251.41348,3128.145,50,39.194584,2280.6655,74.59999,87,681.6718,0,0,3774.829,828.621,1.8606132
251.56012,3128.679,50,39.17266,2281.3394,74.65185,87.0535,681.83026,0,0,3710.3384,814.4645,1.8288257
252.43689,3129.1497,50,39.152954,2282.0742,74.7,87.09999,681.89056,0,0,3736.5483,820.2179,1.8417447
253.8324,3124.8425,50,39.139126,2281.8943,74.749016,87.09999,678.42804,0,0,3788.1223,831.539,1.8671654
253.5149,3114.1365,50,39.09902,2280.4976,74.8,87.09999,669.9615,0,0,3673.9875,806.485,1.8109084
253.74306,3114.4758,50,39.09707,2280.6646,74.8,87.13076,670.3517,0,0,3736.8188,820.2772,1.8418779
253.14613,3114.2432,40,39.06335,2280.7957,74.85135,87.149216,660.3364,0,0,3751.385,823.4747,1.8490577
275.5365,3035.5264,38.95714,38.977226,2313.6963,74.76666,85.57377,494.16144,0,0,3780.601,829.888,1.8634582
260.82446,3009.9011,50,39.101986,2259.833,74.944824,86.82311,580.95386,0,0,3767.0623,826.916,1.8567849
260.50754,3005.282,50,39.07457,2249.5703,75,86.85714,578.13776,0,0,3869.576,849.419,1.907314
260.737,3003.3975,50,39.045807,2243.9407,75,86.899994,577.2781,0,0,3836.0657,842.0632,1.8907968
261.0393,3001.999,50,39.043335,2240.6687,75.05055,86.94928,576.72546,0,0,3746.1128,822.3174,1.8464589
259.6904,3001.4673,50,39.048275,2238.27,75.09999,86.954544,576.54144,0,0,3780.3499,829.8328,1.8633344
260.3607,3000.6658,50,39.036606,2236.2742,75.09999,86.96786,576.0163,0,0,3833.8,841.5658,1.88968
260.0396,3001.6638,50,39.033222,2235.0857,75.14814,87,576.5936,0,0,3803.7222,834.9634,1.8748547
260.52454,2999.4028,50,39.01204,2233.9084,75.2,87.04413,574.90265,0,0,3716.8972,815.9042,1.8320587
265.23245,2999.1729,50,39.0195,2232.628,75.2,87.056206,575.075,0,0,3690.0366,810.008,1.818819
272.7953,3000.019,50,39.003967,2231.284,75.2,87.060455,575.37695,0,0,3784.2612,830.6915,1.8652624
272.13553,2999.176,50,39.005814,2229.73,75.251526,87.06,575.2854,0,0,3770.5098,827.6728,1.8584841
267.12204,3000.053,40.53125,38.881985,2245.4158,75.181816,83.95652,533.48926,0,0,3643.728,799.8427,1.7959934
269.5489,3005.6772,50,38.987377,2235.6,75.3,87.024994,578.61487,0,0,3731.366,819.0803,1.8391902
269.79782,3003.9602,50,38.961155,2231.7026,75.3,87.02,577.59784,0,0,3725.6965,817.8358,1.8363957
269.80515,3002.6172,50,38.93158,2229.8313,75.3,87,577.2548,0,0,3693.9885,810.8755,1.8207669
269.3519,3001.636,50,38.897614,2228.4666,75.35077,87,577.11725,0,0,3690.2664,810.0584,1.8189323
270.0726,3001.0635,50,38.870716,2227.8193,75.399994,87.03986,576.98004,0,0,3723.47,817.347,1.8352983
243.56876,2814.7905,37.5,38.821068,2324.372,74.852036,85.09442,459.75812,0,0,3761.4104,825.6754,1.8539991
224.31323,2872.3079,38.223076,37.41453,2573.068,73.406,80.40389,407.88596,0,0,3668.3743,805.2528,1.8081417
273.7653,3021.266,50,38.70028,2308.7683,75.2,86.83488,599.8194,0,0,3644.5056,800.0134,1.7963767
266.3479,3014.4282,50,38.827103,2279.1777,75.3,87.04805,586.19037,0,0,3648.3213,800.851,1.7982576
261.77948,3009.1462,50,38.83997,2266.236,75.35185,87.05642,582.56024,0,0,3695.0042,811.0984,1.8212675
261.91165,3006.757,50,38.842354,2258.9236,75.399994,87.09999,580.62976,0,0,3793.2742,832.6699,1.8697048
266.66888,2974.0056,50,38.73241,2250.722,75.399994,87.00769,559.9579,0,0,3590.0137,1016.111,1.8187009
289.24008,2712.6777,50,37.661545,2191.9028,75.45,86.35384,353.77835,0,0,3916.1865,1108.4304,1.9839401
287.8015,2708.9214,50,37.768932,2181.5757,75.5,86.44877,351.7576,0,0,3833.0854,1084.9097,1.9418411
287.2839,2705.6895,50,37.79259,2175.9456,75.5,86.45888,351.14328,0,0,3897.3127,1103.0885,1.9743787
286.83176,2702.6733,50,37.772175,2171.7727,75.5,86.462265,350.61798,0,0,3821.1733,1081.538,1.9358064
286.14954,2696.186,37.5,37.776337,2166.2888,56.625,81.049995,349.73395,0,0,3862.8843,1093.3439,1.9569372
286.4198,2699.1694,50,37.837585,2165.5269,75.54576,86.5,350.09824,0,0,3707.7808,1049.4436,1.8783617
286.59207,2698.0837,50,37.813175,2163.4329,75.58571,86.5,349.99127,0,0,3772.2656,1067.6953,1.9110298
285.97534,2696.3105,50,37.8254,2161.2004,75.59999,86.5,349.497,0,0,3784.8071,1071.245,1.9173833
285.92407,2695.2656,50,37.80636,2159.518,75.59999,86.5,349.30038,0,0,3891.414,1101.419,1.9713904
285.72662,2693.6406,50,37.831112,2157.5264,75.59999,86.5,348.96594,0,0,4010.3047,1135.0695,2.0316205
286.09036,2693.3418,50,37.82067,2155.9363,75.59999,86.51666,349.2521,0,0,3774.9673,1068.46,1.9123985
274.71558,3160.7942,33.885715,40.101814,2192.6538,1640.6929,691.83057,307.81552,0,0,3429.2378,955.9767,1.7372519
286.93527,2708.5334,50,38.573547,2147.2068,75.59999,86.7,352.30063,0,0,3518.721,995.9325,1.7825841
287.69626,2708.084,50,38.587543,2144.15,75.59999,86.7,352.6167,0,0,3686.768,1043.4962,1.8677167
287.92517,2706.4893,50,38.606934,2140.4946,75.59999,86.73333,352.5049,0,0,3789.814,1072.6622,1.9199198
287.01566,2704.522,50,38.565926,2136.841,75.6464,86.7,351.94067,0,0,3713.5447,1051.0751,1.8812819
287.1946,2703.138,50,38.577904,2133.799,75.6625,86.73553,351.9694,0,0,3728.7976,1055.3922,1.8890089
287.77972,2702.19,50,38.56872,2131.9375,75.7,86.74468,352.17728,0,0,3814.2478,1079.5779,1.932298
287.89352,2701.1282,50,38.563343,2129.7131,75.7,86.74847,352.28494,0,0,3876.2634,1097.1307,1.9637151
288.17447,2700.1484,50,38.555103,2127.8699,75.7,86.7459,352.39267,0,0,3747.3745,1060.6501,1.8984199
286.46954,2697.3662,50,38.53513,2126.016,75.7,86.73333,351.08023,0,0,3786.4482,1071.7096,1.9182147
277.15088,2680.6553,41.475,37.93258,2149.1663,75.61304,84.80877,328.40173,0,0,3416.2231,1120.5938,1.7306587
284.19226,2678.4111,50,37.195972,2142.627,75.7,86.35,348.23328,0,0,3476.6116,1140.4025,1.7612514
287.792,2681.8438,50,37.255733,2135.441,75.7,86.362495,350.12097,0,0,3550.7712,1164.7284,1.7988207
285.2135,2642.0737,40.583332,37.267323,2140.6306,75.753845,84.25833,344.30347,0,0,3492.5874,1145.643,1.7693448
291.86108,2704.0908,50,38.655796,2132.1797,75.683334,86.75769,357.15607,0,0,3574.7383,1172.5901,1.8109624
286.14813,2694.538,39.681816,37.981785,2135.4404,75.681816,85.30714,345.23477,0,0,3533.3303,1159.0076,1.7899852
288.44675,2684.3923,50,37.273857,2127.9302,75.7,86.399994,351.33865,0,0,3596.942,1179.8734,1.8222108
288.22107,2682.8296,50,37.24525,2123.5464,75.7,86.399994,351.07233,0,0,3554.217,1165.8586,1.8005664
288.02155,2681.6616,50,37.24194,2121.6277,75.7,86.424995,350.78052,0,0,3619.6006,1187.3059,1.8336897
288.4519,2680.7952,50,37.248016,2120.3884,75.7,86.399994,350.9616,0,0,3553.1804,1165.5187,1.8000413
288.694,2679.7925,50,37.252605,2119.2478,75.7,86.399994,351.15942,0,0,3520.541,1154.8123,1.7835062
288.44818,2678.3418,50,37.256012,2118.2205,75.7,86.399994,351.0056,0,0,3505.6482,1149.9271,1.7759614
287.94174,2676.6982,50,37.219444,2117.4604,75.7,86.355995,350.49118,0,0,3681.442,1207.5912,1.8650185
287.79398,2675.6785,50,37.233803,2116.7551,75.7,86.399994,350.46524,0,0,3617.0806,1186.4792,1.8324131
288.11783,2674.9119,50,37.230175,2116.083,75.7,86.399994,350.5584,0,0,3389.3037,1111.7635,1.7170212
288.04788,2673.465,50,37.22341,2115.3027,75.7,86.399994,350.53757,0,0,3410.6719,1118.7728,1.7278464
288.00888,2672.3936,50,37.244793,2114.9329,75.7,86.399994,350.7027,0,0,3527.8647,1157.2146,1.7872163
287.50378,2670.6501,50,37.216057,2113.8489,75.7,86.37666,350.01477,0,0,3589.0457,1177.2832,1.8182106
286.44855,2668.6565,50,37.173893,2111.0571,75.7,86.35714,349.20197,0,0,3637.9297,1193.3182,1.8429753
287.92123,2668.689,50,37.18484,2107.903,75.7,86.36666,350.1123,0,0,3607.2358,1183.25,1.8274257
288.20648,2667.5474,50,37.210815,2107.1636,75.7,86.357895,350.3285,0,0,3603.8167,1182.1285,1.8256936
288.10602,2666.4856,50,37.213745,2106.6934,75.7,86.36207,350.481,0,0,3604.8145,1182.4557,1.826199
288.7645,2666.0583,50,37.220383,2106.2322,75.7,86.35102,350.76813,0,0,3583.633,1175.5078,1.8154684
288.8971,2665.108,50,37.230793,2104.839,75.7,86.346466,350.91025,0,0,3550.133,1164.519,1.7984974
288.15683,2663.8127,50,37.213818,2103.5168,75.7,86.349754,350.5229,0,0,3538.7432,1160.783,1.7927274
288.26926,2662.4849,50,37.20989,2103.0342,75.7,86.33,350.2526,0,0,3522.5312,1155.4651,1.7845144
288.64847,2662.2642,50,37.230488,2100.98,75.7,86.33,350.7392,0,0,3560.1912,1167.8184,1.8035929
287.76904,2660.2412,50,37.22768,2099.4485,75.7,86.3,349.83328,0,0,3497.0059,1147.0923,1.7715832
288.79623,2660.3408,50,37.238987,2099.2441,75.7,86.3,350.56848,0,0,3583.2434,1175.38,1.8152711
287.109,2656.9849,50,37.185627,2097.3418,75.7,86.314285,348.8101,0,0,3514.8506,1152.9457,1.7806233
282.4758,2654.86,38.6,37.061356,2116.864,75.6625,84.25185,335.24973,0,0,3581.2546,1174.7275,1.8142636
226.06921,1173.2948,25.961538,36.123585,2374.7715,71.83961,78.38333,250.73605,0,0,3775.8596,1238.5623,1.9128505
284.55908,266.50867,50,37.346577,2135.5276,75.659996,86.191666,349.67856,0,0,3719.3018,1220.01,1.8841983
287.7737,266.45764,50,37.551746,2107.8547,75.7,86.34933,350.38998,0,0,3602.6182,1181.7354,1.8250864
