FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
256.4431,0,58,15.388267,0,0,0,316.94797,0,64.944664,1331.5767,1229.1476,0.71905136
256.83865,0,58,15.394622,0,0,0,317.32507,0,61.461872,1314.5378,1213.4196,0.70985043
257.02658,0,58,15.389117,0,0,0,317.4868,0,60.322342,1310.0725,1209.2977,0.7074392
256.88565,0,58,15.388168,0,0,0,317.2296,0,61.8343,1327.4395,1225.3287,0.7168173
257.75623,0,58,15.39026,0,0,0,317.9,0,63.42598,1315.2615,1214.0874,0.7102412
257.43823,0,58,15.391117,0,0,0,317.7287,0,61.18013,1313.3152,1212.2909,0.70919025
259.11862,0,58,15.39767,0,0,0,318.94016,0,64.01397,1332.4614,1229.9644,0.7195292
259.0755,0,58,15.399117,0,0,0,318.8551,0,64.508804,1336.3445,1233.5487,0.72162604
260.1019,0,58,15.40383,0,0,0,319.70135,0,65.10372,1441.2599,1330.3937,0.7782804
254.99147,0,58,15.3868265,0,0,0,316.0097,0,63.81015,1459.2435,1346.994,0.7879915
258.335,0,58,15.400969,0,0,0,318.4272,0,63.998062,1439.7874,1329.0344,0.77748513
253.48114,0,58,15.404354,0,0,0,191.59573,0,33.44917,1415.3196,1306.4489,0.7642726
189.02415,0,34.262203,10.294328,0,0,0,167.4263,0,18.189499,1486.7623,1372.3959,0.8028516
239.24965,0,37.202717,15.7520685,0,0,0,237.84845,0,44.493904,1366.5507,1261.4313,0.7379374
259.08945,0,52.47842,15.718576,0,0,0,297.55963,0,62.73752,1393.0724,1285.9128,0.7522591
260.38315,0,58,15.569484,0,0,0,314.25797,0,66.59528,1308.2725,1207.6361,0.70646715
259.33185,0,58,15.510857,0,0,0,315.2498,0,65.523674,1323.7717,1221.9431,0.7148368
258.57748,0,58,15.485233,0,0,0,315.49033,0,61.86449,1328.4904,1226.2987,0.7173848
254.22775,0,58,15.454733,0,0,0,312.35962,0,65.696785,1330.5697,1228.2181,0.71850765
258.23593,0,58,15.458598,0,0,0,315.97906,0,62.204292,1288.5852,1189.4633,0.695836
243.73862,0,39.061226,15.229294,0,0,0,291.38412,0,53.244076,1326.0042,1224.0037,0.7160422
231.50111,0,24.844193,14.777856,0,0,0,206.01228,0,24.981646,1405.8481,1297.7059,0.759158
255.55728,0,58,15.746855,0,0,0,305.78015,0,64.033165,1306.6511,1206.1395,0.7055916
259.77872,0,58,15.532077,0,0,0,314.77713,0,65.445465,1278.0034,1179.6954,0.6901218
259.2358,0,58,15.481853,0,0,0,315.77554,0,65.26816,1283.57,1184.8337,0.6931278
257.26514,0,58,15.45535,0,0,0,314.99002,0,62.672253,1300.486,1200.4485,0.7022624
253.88538,0,58,15.432757,0,0,0,312.92075,0,64.71728,1314.3473,1213.2437,0.7097475
255.41959,0,58,15.429483,0,0,0,314.2711,0,66.068306,1299.061,1199.1332,0.70149297
256.49915,0,58,15.428015,0,0,0,315.19583,0,66.06353,1295.9568,1196.2677,0.69981664
257.95578,0,58,15.427693,0,0,0,316.52756,0,65.70124,1320.8616,1219.2568,0.71326524
254.97972,0,58,15.4121065,0,0,0,314.42398,0,63.438206,1282.5819,1183.9218,0.69259423
258.27332,0,58,15.418,0,0,0,316.94348,0,64.262726,1276.9038,1178.6803,0.68952805
256.92035,0,58,15.417053,0,0,0,316.0439,0,66.25555,1332.3285,1229.8417,0.7194574
256.29984,0,58,15.419239,0,0,0,315.53775,0,65.98022,1364.1357,1259.2021,0.7366333
252.78018,0,58,15.404231,0,0,0,312.7488,0,64.66416,1352.4915,1248.4536,0.7303454
259.8092,0,58,15.417962,0,0,0,318.02252,0,64.41352,1356.2272,1251.9019,0.7323626
259.3837,0,58,15.415145,0,0,0,317.69702,0,65.50991,1295.8883,1196.2045,0.6997797
263.03244,0,58,15.424001,0,0,0,320.39612,0,65.58046,1290.6624,1191.3806,0.6969577
262.62466,0,58,15.427283,0,0,0,320.08096,0,67.372795,1294.8058,1195.2053,0.69919515
261.1819,0,58,15.422694,0,0,0,319.072,0,64.721375,1303.2626,1203.0116,0.7037618
258.43082,0,58,15.417382,0,0,0,317.20386,0,65.6446,1303.5266,1203.2552,0.7039044
259.30817,0,58,15.412221,0,0,0,317.84338,0,63.467136,1313.1997,1212.1843,0.70912784
257.32404,0,58,15.411424,0,0,0,316.3596,0,63.94045,1324.9979,1223.075,0.7154989
263.28638,0,58,15.426999,0,0,0,320.69113,0,66.49066,1318.942,1217.4849,0.7122287
259.27002,0,50.081753,15.42398,0,0,0,294.97433,0,64.36166,1371.5931,1266.0859,0.7406603
261.3095,0,58,15.504076,0,0,0,316.67477,0,66.25993,1280.8196,1182.295,0.6916426
261.5171,0,58,15.461831,0,0,0,318.0288,0,66.33988,1360.7496,1256.0765,0.7348048
263.2531,0,58,15.454486,0,0,0,319.77664,0,66.71701,1374.1528,916.1019,0.74204254
260.5552,0,58,15.443401,0,0,0,318.07608,0,64.851326,1336.5405,891.027,0.7217319
259.97705,0,58,15.437353,0,0,0,317.79468,0,66.88097,1321.1228,880.7485,0.7134063
259.21384,0,58,15.424843,0,0,0,317.24466,0,64.576515,1322.9688,881.9791,0.71440315
258.2339,0,58,15.422211,0,0,0,316.65268,0,66.702614,1341.3145,894.2096,0.7243098
254.49176,0,58,15.413935,0,0,0,313.95926,0,68.05742,1260.5573,840.3714,0.6807009
257.06778,0,58,15.421428,0,0,0,315.85565,0,66.80227,1323.1592,882.1061,0.714506
259.17828,0,58,15.424279,0,0,0,317.46722,0,65.511505,1356.2554,904.1702,0.7323779
262.2983,0,58,15.431451,0,0,0,319.79315,0,66.5587,1320.5349,880.3566,0.71308887
262.60333,0,58,15.425741,0,0,0,319.9713,0,65.24809,1296.0234,864.0156,0.69985265
260.17572,0,58,15.419894,0,0,0,318.10342,0,65.70461,1312.862,875.2413,0.7089455
262.7915,0,58,15.425183,0,0,0,320.07492,0,66.672035,1284.7059,856.4705,0.6937412
262.916,0,58,15.430773,0,0,0,320.28973,0,67.566734,1273.2062,848.8041,0.68753135
261.9242,0,58,15.432499,0,0,0,319.4623,0,65.82476,1274.1534,849.4355,0.6880428
259.9346,0,58,15.427046,0,0,0,317.91724,0,63.528687,1295.5729,863.7152,0.69960934
251.34688,0,58,15.414932,0,0,0,311.70972,0,65.195435,1307.5696,871.713,0.7060876
258.34515,0,58,15.423469,0,0,0,316.65912,0,64.426834,1311.1423,874.0948,0.7080169
264.96735,0,58,15.4375725,0,0,0,321.48767,0,65.118904,1354.4492,902.9661,0.7314026
279.54517,0,58,15.474849,0,0,0,332.66412,0,64.830185,1271.3754,847.5835,0.6865427
270.11908,0,58,15.450793,0,0,0,325.5311,0,62.210342,1318.3108,878.8738,0.7118878
265.08063,0,58,15.435406,0,0,0,321.4911,0,63.879368,1268.0724,845.3816,0.68475914
270.0897,0,47.852997,15.589889,0,0,0,298.0295,0,62.300232,1255.7369,837.1579,0.67809796
279.57614,0,58,15.585419,0,0,0,329.24365,0,66.89208,1240.751,827.1673,0.67000556
278.15076,0,58,15.536239,0,0,0,329.55203,0,66.832375,1240.9003,827.2668,0.67008615
275.02744,0,58,15.508413,0,0,0,327.81027,0,64.98467,1273.4653,848.9769,0.6876713
277.6512,0,58,15.5038185,0,0,0,330.6466,0,66.935684,1247.6776,831.7851,0.67374593
275.8585,0,58,15.499682,0,0,0,328.88248,0,67.470345,1242.4344,828.2896,0.6709146
266.9322,0,58,15.472203,0,0,0,322.48077,0,64.45062,1264.2596,842.8397,0.6827002
268.60364,0,58,15.469032,0,0,0,323.57245,0,66.76124,1265.1951,843.4633,0.6832053
275.9707,0,58,15.477789,0,0,0,329.13177,0,64.73867,1282.9253,855.2834,0.6927796
269.45932,0,58,15.460763,0,0,0,324.17023,0,65.06807,1299.6838,866.4559,0.7018293
254.70705,0,58,15.427931,0,0,0,313.3054,0,64.05472,1284.1715,856.1143,0.6934526
250.39992,0,58,15.41906,0,0,0,310.18002,0,64.02893,1293.3906,862.2604,0.69843096
252.56824,0,58,15.424817,0,0,0,311.90082,0,67.12028,1305.5089,870.3392,0.70497483
