FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
211.63664,3302.6616,54.937252,44.891056,2216.5215,103.7,118.67529,272.82938,0,76.42935,3726.7979,350.6615,2.1160758
214.04277,3306.8452,54.940136,44.893417,2219.1907,103.7,118.66592,274.59348,0,76.514626,3631.666,341.7103,2.0620599
214.36562,3308.3496,54.93472,44.88821,2219.7139,103.648056,118.60156,274.75192,0,76.053566,3594.7654,338.2383,2.0411077
214.37819,3309.0525,54.938187,44.892258,2220.7483,103.6,118.6,274.69586,0,76.29268,3501.5264,329.4653,1.9881667
215.15749,3310.9014,54.93906,44.90737,2222.3792,103.6,118.61808,275.2461,0,76.46848,3548.291,333.8654,2.0147197
213.74812,3264.4685,53.26705,42.63018,2302.0645,103.43693,114.001625,267.47025,0,74.80376,3445.9968,324.2404,1.9566369
214.61288,3311.6064,54.936275,44.879642,2225.7388,103.6,118.50198,274.46698,0,75.93607,3626.0278,341.1798,2.0588586
214.63702,3311.9624,54.938614,44.898132,2226.5789,103.6,118.53858,274.62933,0,76.278206,3555.3416,334.5288,2.0187228
215.23071,3313.5972,54.93931,44.90551,2227.582,103.59766,118.54673,275.27603,0,76.63127,3620.7861,340.6866,2.0558822
214.95856,3313.6362,54.941975,44.901947,2226.5776,103.55071,118.53624,275.00537,0,76.041664,3615.3254,340.1728,2.0527818
215.17488,3314.7173,54.939213,44.901436,2225.939,103.5,118.50313,275.18652,0,76.3952,3579.8645,336.8362,2.0326471
215.25037,3315.2065,54.93915,44.916428,2225.4734,103.5,118.50897,275.26993,0,76.80021,3551.0164,334.1219,2.016267
215.36858,3315.909,54.93792,44.930313,2224.6624,103.5,118.5,275.43024,0,76.87391,3554.279,334.4288,2.0181196
214.48335,3315.2603,54.940533,44.894962,2223.158,103.5,118.47042,274.84857,0,76.96269,3590.3635,337.8241,2.0386086
214.11987,3315.3188,54.939163,44.889,2226.1858,103.5,118.41428,274.5684,0,76.26349,3589.878,337.7784,2.0383327
213.99059,3315.5212,54.940624,44.87556,2226.755,103.5,118.4,274.48007,0,75.75887,3659.9202,344.3688,2.0781026
213.95636,3316.215,54.93626,44.87519,2226.9924,103.49899,118.325,274.57782,0,76.35419,3643.1445,342.7904,2.0685775
213.76385,3316.3186,54.93901,44.873455,2228.1978,103.45833,118.3,274.43497,0,76.55803,3593.8472,338.1519,2.0405865
214.54091,3317.6902,54.938076,44.87151,2230.0208,103.40234,118.31077,274.99432,0,77.04582,3570.3777,335.9436,2.0272603
215.04143,3318.8694,54.94329,44.87466,2232.2134,103.4,118.31508,275.6289,0,76.743805,3595.4158,338.2995,2.041477
213.94496,3317.4038,54.93959,44.83562,2232.1663,103.4,118.2878,274.7736,0,76.87735,3522.4487,331.4339,2.0000465
214.60732,3318.2727,54.93674,44.830112,2233.6204,103.4,118.26099,275.26877,0,76.73688,3598.809,338.6188,2.0434039
213.51204,3317.5886,54.932682,44.719707,2234.207,103.4,118.2,274.63828,0,75.9943,3553.3687,334.3432,2.0176027
211.72014,3260.9192,52.783085,43.360577,2320.3066,103.24311,113.54317,265.48904,0,74.57482,3543.3489,333.4004,2.0119135
215.3373,3317.5364,54.933968,44.076477,2237.4463,103.4,117.87053,275.09024,0,76.479614,3475.0117,326.9704,1.9731116
216.03291,3318.598,54.933853,44.078884,2239.9666,103.4,117.862656,275.93903,0,76.86825,3649.506,343.3889,2.0721896
198.84888,2952.43,24.501799,30.43401,2782.1665,102.40966,104.360825,217.23701,0,63.854084,3593.483,338.1176,2.0403795
199.76756,2913.2886,2.8942306,0.38821512,2974.6384,100.442955,99.76647,206.13904,0,54.016445,1500.9158,141.224,0.85222
208.62962,2994.5127,27.16014,22.953274,2824.628,101.92872,105.652435,220.83588,0,57.03925,2328.1038,183.335,1.3218973
216.23575,3323.4773,54.92,45.14885,2238.6191,103.31942,118.332,276.77847,0,75.532,3514.9524,276.7977,1.99579
215.63155,3321.6458,54.920387,45.291767,2235.0151,103.36692,118.4,276.61166,0,76.58915,3710.1829,292.1719,2.1066418
214.83185,3320.9722,54.92201,45.2816,2230.7708,103.35149,118.4,276.20648,0,76.716125,3722.7468,293.1612,2.1137755
213.33644,3319.1538,54.920647,45.166378,2228.4368,103.33358,118.376396,275.00275,0,76.84226,3749.7825,295.2903,2.1291265
213.17444,3319.1917,54.9195,45.17283,2227.1216,103.3,118.344055,275.0034,0,77.039764,3745.9944,294.992,2.1269755
213.24712,3277.6333,52.592484,44.09551,2297.0864,103.13233,114.44589,269.24112,0,75.14474,3638.8413,286.5538,2.066134
215.42397,3320.4565,54.940746,44.430653,2232.6316,103.3,117.96298,276.2197,0,76.47186,3764.3489,296.4374,2.1373973
216.00815,3321.0789,54.9415,44.458633,2232.4678,103.3,117.9879,276.79105,0,76.41143,3861.2795,304.0705,2.1924343
216.02972,3321.168,54.940987,44.461132,2232.4102,103.3,117.99333,276.8477,0,77.03192,3762.054,296.2566,2.136094
216.18105,3321.794,54.94142,44.356606,2233.2048,103.3,117.95398,276.955,0,77.196785,3777.2803,297.4557,2.1447396
215.71318,3321.349,54.939564,44.461975,2233.9568,103.3,117.95238,276.53854,0,77.05374,3774.4155,297.2301,2.1431131
216.18822,3322.3884,54.93891,44.38407,2235.001,103.3,117.9,277.01837,0,77.29113,3722.462,293.1388,2.1136138
215.6043,3321.463,54.93971,44.45477,2234.9998,103.27353,117.9,276.5419,0,77.09845,3762.2178,296.2695,2.136187
215.88577,3321.7822,54.941727,44.446995,2235.2231,103.23333,117.9,276.83228,0,76.69212,3696.969,291.1313,2.099139
214.96774,3320.7402,54.93965,44.430363,2235.2207,103.2,117.9,276.04626,0,77.095,3709.775,292.1397,2.10641
214.79077,3321.0015,54.938747,44.38114,2235.753,103.2,117.88896,276.01447,0,77.09512,3746.3657,295.0212,2.1271865
215.12665,3321.6714,54.937233,44.349037,2236.6548,103.2,117.8696,276.18954,0,76.7191,3747.8413,295.1374,2.1280243
215.60025,3322.568,54.93686,44.415127,2237.23,103.2,117.88294,276.6788,0,76.8874,3761.7998,296.2366,2.1359499
213.94771,3321.0793,54.939568,44.25978,2236.6392,103.2,117.82349,275.6677,0,77.19988,3775.882,297.3456,2.143946
214.98643,3323.4578,54.9375,44.21323,2238.9363,103.2,117.8,276.4598,0,76.77674,3715.6895,292.6055,2.1097684
215.1519,3324.7512,54.935295,44.24174,2240.6292,103.2,117.8,276.6633,0,76.87551,3757.4216,295.8918,2.1334639
216.64523,3327.5842,54.93544,44.21776,2241.8757,103.2,117.8,277.9744,0,76.32806,3802.4084,299.4345,2.1590073
215.74493,3326.9834,54.937717,44.2193,2243.7314,103.2,117.797935,277.3524,0,76.82801,3763.6543,296.3827,2.1370027
214.3353,3327.5176,54.939358,44.184105,2246.6123,103.14515,117.76,276.5117,0,76.87252,3864.7568,304.3443,2.194409
213.38356,3332.0999,54.93981,44.16941,2254.7195,103.1,117.63943,276.4449,0,76.5762,3856.012,303.6557,2.1894436
214.75963,3333.506,54.938454,44.186478,2258.385,103.1,117.63106,277.47522,0,76.69923,3821.073,300.9043,2.1696053
215.27072,3334.1355,54.93809,44.090694,2259.8591,103.1,117.649994,277.9818,0,76.95308,3818.4868,300.7006,2.1681368
216.06952,3336.3599,54.93632,44.094624,2262.7314,103.09586,117.65282,278.79877,0,77.24065,3823.3313,301.0821,2.1708875
216.33034,3339.1836,54.936543,44.084057,2268.1482,103.01683,117.6,279.32434,0,77.78407,3803.4993,299.5204,2.1596267
215.40497,3339.3687,54.93889,44.08314,2271.4521,103.092186,117.57862,278.89276,0,77.921715,3812.061,300.1946,2.1644883
216.21086,3340.3645,54.936363,44.08131,2272.237,103.04179,117.51791,279.5992,0,77.59671,3768.602,296.7723,2.1398122
216.00475,3337.5247,54.809677,44.02014,2271.2656,102.00097,116.325,279.19714,0,77.494896,3854.6104,303.5453,2.1886477
214.70424,3338.8098,54.93841,44.07887,2273.037,103,117.50957,278.41583,0,77.89009,3829.0037,301.5288,2.1741083
214.64188,3338.8904,54.938206,44.080154,2272.9373,103,117.53656,278.39682,0,77.731026,3808.4182,299.9078,2.1624198
215.51672,3340.022,54.938206,44.08008,2273.3723,103,117.52153,279.0838,0,77.696686,3758.8845,296.007,2.1342945
215.10724,3339.5293,54.93785,44.08088,2273.3313,103,117.50566,278.75745,0,77.67025,3719.936,292.9399,2.1121795
214.39494,3338.507,54.93593,44.0795,2272.8943,103,117.5,278.23065,0,77.81667,3766.0474,296.5711,2.1383617
214.87631,3339.1543,54.936123,44.076344,2272.4836,103,117.5,278.55792,0,78.001816,3703.3813,291.6363,2.1027799
214.08322,3338.1506,54.936962,44.075874,2272.2153,103,117.5,278.0357,0,77.8556,3734.661,294.0995,2.1205404
214.28137,3338.4988,54.937393,44.074238,2273.1543,103,117.47968,278.22626,0,77.863174,3836.7986,302.1427,2.1785343
224.1207,3350.3804,54.936234,44.074818,2279.592,103,117.5,284.93445,0,78.077484,3835.915,302.0731,2.1780326
224.57953,3352.4214,54.938126,44.076546,2284.2888,103,117.5,285.54172,0,77.92085,3973.2058,308.2659,2.2559862
224.75789,3354.5603,54.938423,44.071896,2288.8096,103,117.47293,285.89362,0,77.972916,4027.1123,312.4483,2.2865944
225.05515,3357.1777,54.936577,44.06972,2293.645,103,117.48633,286.4226,0,77.69572,3930.299,304.9369,2.231624
224.875,3358.3218,54.93667,44.073788,2297.6797,103,117.499,286.51013,0,77.71443,3898.8396,302.4961,2.213761
225.78911,3361.7383,54.936253,44.07129,2302.432,103,117.461266,287.46848,0,77.91458,3936.1887,305.3939,2.234968
211.9383,3000.993,33.186665,25.720345,2791.7156,100.66878,106.246216,230.62189,0,65.81949,3711.7139,287.9777,2.107511
219.72636,3195.0295,48.71826,37.045525,2562.0962,102.604836,110.39657,259.21066,0,71.194,3699.899,287.0611,2.1008027
225.30632,3364.0127,54.93444,43.28447,2316.3152,103,117.16607,286.64575,0,77.21857,3905.001,302.9741,2.2172594
226.58817,3366.7031,54.935154,43.509884,2319.8506,103,117.20196,287.91183,0,77.727165,3907.2788,303.1509,2.2185528
227.25757,3369.0713,54.93697,43.619247,2323.827,103,117.210976,288.75082,0,77.46795,3922.945,304.3664,2.2274482
227.46811,3371.1404,54.934414,43.658882,2328.0625,103,117.22873,289.0988,0,77.931404,3887.2942,301.6004,2.2072055
227.18298,3372.5146,54.934147,43.65826,2331.582,103,117.2,289.17737,0,78.22234,3956.2773,306.9525,2.2463744
227.196,3374.7747,54.933243,43.6556,2335.7788,103,117.2,289.46805,0,78.471725,3918.637,304.0321,2.225002
225.83525,3374.6123,54.935715,43.573357,2338.0122,103,117.2,288.56577,0,78.16722,3834.6035,402.52744,2.1772878
225.79501,3375.8118,54.93466,43.60642,2340.4312,103,117.2,288.73456,0,78.13967,3744.6394,393.0836,2.1262062
226.53175,3378.5996,54.933334,43.56861,2343.853,103,117.18935,289.54016,0,77.7982,3834.8894,402.5574,2.1774502
225.68303,3379.1282,54.93342,43.50544,2346.6768,103,117.15641,288.9677,0,77.918396,3574.4622,375.2197,1.6156569
225.91722,3380.8167,54.934753,43.56287,2350.2095,103,117.165794,289.2852,0,78.39278,3533.1318,370.8812,1.5969756
226.38686,3382.6985,54.934643,43.603786,2353.5757,103,117.19182,289.85934,0,78.660194,3617.7222,379.7608,1.6352104
212.68108,3369.2908,54.933163,43.52423,2350.3274,103,117.13571,281.1404,0,78.37316,3599.7258,377.8717,1.6270761
204.68224,3362.6484,54.9335,43.32205,2349.1096,103,117.1,276.26404,0,77.551994,3682.7468,386.5866,1.6646016
211.13739,3370.1638,54.93448,43.352787,2353.3088,103,117.1,280.41116,0,78.18974,3659.6003,384.1569,1.6541393
210.40938,3370.5579,54.934055,43.296597,2354.6692,103,117.1,280.0025,0,78.3587,3640.2483,382.1255,1.6453923
212.85481,3373.9868,54.935303,43.372932,2357.1746,103,117.1,281.57922,0,78.486946,3649.9866,383.1477,1.649794
213.86162,3376.0696,54.933334,43.39355,2359.1362,103,117.079636,282.3744,0,78.76502,3639.4985,382.0468,1.6450534
210.9182,3374.3918,54.932354,43.284958,2358.9263,103,117.07201,280.63623,0,77.95608,3332.6853,349.8399,1.5063738
214.1827,3377.7612,54.934277,43.292286,2358.713,103,117.08315,282.35028,0,77.67952,3505.1702,367.946,1.5843369
215.42326,3377.872,54.932056,43.297974,2355.7588,102.9668,117.1,283.03555,0,77.898125,3528.966,370.4439,1.5950927
215.4546,3373.7158,54.771343,43.067688,2350.8413,102.44381,115.67195,281.67667,0,77.759445,3393.636,356.238,1.5339234
216.06584,3375.1714,54.9402,43.273872,2349.1616,102.899994,117.056816,283.1776,0,78.2908,3582.5896,376.0729,1.6193305
216.21935,3373.4983,54.94094,43.328804,2346.2239,102.899994,117.05142,283.09634,0,78.671906,3604.4146,378.3639,1.6291955
216.81354,3372.4932,54.94177,43.38779,2344.2036,102.899994,117.09999,283.48615,0,78.89375,3583.6497,376.1842,1.6198097
217.02577,3371.3208,54.94279,43.403675,2341.5835,102.899994,117.09999,283.37888,0,78.47939,3618.661,379.8594,1.6356348
216.81564,3370.057,54.94341,43.451355,2339.4932,102.899994,117.05433,283.28003,0,78.80315,3626.4126,380.6731,1.6391385
216.38586,3368.466,54.942856,43.50701,2337.153,102.899994,117.051544,282.85385,0,78.95091,3646.8076,382.814,1.648357
216.01053,3366.9978,54.94331,43.2905,2334.3682,102.899994,117.03611,282.41898,0,79.09608,3615.5823,379.5362,1.6342431
198.72562,2994.9282,42.469738,13.282513,2596.3699,81.59865,92.62164,219.05293,0,63.10854,3552.05,372.8671,1.6055267
213.9265,3365.4102,54.938374,44.899704,2324.4001,102.899994,117.74812,280.65228,0,77.44483,3621.3276,380.1393,1.63684
213.64386,3354.1135,54.336067,44.124058,2341.7852,103.0125,116.121765,279.93372,0,77.88286,3635.794,381.6579,1.6433789
177.439,3299.293,50.71846,42.82047,3027.8787,101.49032,108.56394,189.71497,0,37.97656,3554.1875,373.0915,1.6064928
211.97874,3367.0544,54.936424,44.60602,2333.3098,102.899994,117.552376,280.1906,0,77.006775,3573.9714,375.1682,1.6154351
213.02075,3368.2314,54.928425,44.543785,2337.184,102.876465,117.54091,281.5094,0,78.155525,3586.8237,376.5173,1.6212443
213.34375,3368.0884,54.939705,44.714424,2339.2097,102.85,117.570274,281.81082,0,78.61452,3467.6072,364.0029,1.5673585
213.64572,3367.9985,54.93883,44.8896,2340.4834,102.8,117.63,282.0384,0,78.94005,3427.6082,359.8041,1.5492789
214.69554,3369.0032,54.94081,44.88481,2340.724,102.8,117.63,282.82617,0,79.13469,3474.2168,364.6968,1.570346
213.72806,3367.2737,54.938637,44.891514,2339.511,102.8,117.622215,282.20087,0,79.23197,3464.7947,363.7077,1.5660871
213.92882,3367.245,54.93913,44.893852,2338.743,102.8,117.59999,282.38617,0,79.14615,3442.7722,361.3959,1.556133
214.70361,3367.4036,54.939957,44.878548,2338.0059,102.8,117.59999,282.80057,0,79.17549,3481.158,365.4254,1.5734835
215.39401,3367.671,54.940308,44.55747,2336.6375,102.8,117.56153,283.341,0,79.261185,3470.4587,364.3023,1.5686474
214.5248,3366.3691,54.939907,44.554924,2335.3928,102.8,117.54264,282.79193,0,78.54763,3469.3408,364.1849,1.568142
213.32199,3364.2903,54.936844,44.85145,2333.883,102.8,117.54965,281.85083,0,77.89422,3461.002,363.3096,1.5643729
214.01025,3372.6013,54.94064,44.52427,2342.4238,102.75714,117.48591,283.03516,0,78.06382,3423.787,359.403,1.5475518
215.57161,3378.4014,54.94159,44.495926,2351.9648,102.7,117.3,284.86472,0,78.438065,3407.8677,357.7319,1.5403562
214.61168,3376.2449,54.93848,44.496372,2354.4526,102.7,117.3,284.12827,0,78.73129,3430.2346,360.0798,1.5504661
213.32211,3374.1326,54.94301,44.497524,2354.8318,102.7,117.34913,283.22134,0,78.31718,3450.993,362.2589,1.5598488
214.0599,3373.124,54.940468,44.505405,2352.132,102.7,117.35957,283.45734,0,78.32757,3427.7026,359.8141,1.5493217
213.51778,3372.1145,54.93849,44.508465,2350.7922,102.7,117.36111,283.14868,0,77.89507,3424.5923,359.4875,1.5479157
213.77318,3371.926,54.94073,44.54739,2349.2698,102.7,117.36904,283.2873,0,77.86587,3405.8445,357.5195,1.5394417
213.65259,3371.457,54.942635,44.508873,2347.3306,102.7,117.35072,283.1863,0,78.03815,3471.6138,364.4235,1.5691694
213.28679,3370.7434,54.93979,44.491825,2342.4458,102.7,117.3,283.00015,0,77.90818,3431.7217,360.2359,1.5511382
213.15776,3370.1824,54.93991,44.494606,2339.7122,102.7,117.3,282.98123,0,78.2211,3443.2773,361.4489,1.5563613
213.7491,3370.4568,54.941902,44.494877,2338.2498,102.7,117.3,283.4462,0,78.700516,3447.5999,361.9027,1.5583152
213.60037,3369.3962,54.942593,44.49378,2336.1218,102.7,117.3,283.29782,0,78.587845,3418.6125,358.8598,1.545213
214.20172,3369.3206,54.94319,44.492268,2334.7148,102.7,117.3,283.66397,0,78.66334,3424.788,359.5081,1.5480043
224.19417,3446.5376,59.951035,47.824146,2276.2646,102,118.59999,252.46355,0,67.16616,3845.2166,625.9655,2.061036
223.86162,3445.936,59.94896,47.82333,2275.829,102,118.59999,252.20425,0,65.91692,3786.785,616.45337,2.0297167
224.56245,3446.712,59.95008,47.801556,2276.233,102,118.59999,252.75769,0,67.32424,3790.562,617.06824,2.0317414
221.69179,3380.4421,59.322876,46.8136,2379.17,101.644165,110.16867,244.83443,0,63.813896,3832.874,623.95624,2.0544205
223.80579,3449.1694,59.948093,48.18643,2271.031,102,118.692856,251.8604,0,65.02114,3810.859,620.3724,2.0426204
223.69432,3448.4565,59.948826,48.17674,2270.764,101.986534,118.64592,251.83418,0,64.22402,3759.9238,612.0806,2.015319
223.64981,3455.0454,59.948875,47.774265,2285.6804,101.899994,118.25,252.40282,0,64.42763,3877.716,631.2561,2.078456
223.56575,3457.6106,59.950188,47.778736,2288.5305,101.899994,118.35,252.40366,0,66.32104,3852.0164,627.07245,2.0646808
224.06413,3458.5806,59.94849,47.775208,2289.9526,101.899994,118.35514,252.71811,0,66.79548,3722.0193,605.9101,1.9950024
224.11496,3458.3584,59.94838,47.77945,2291.5122,101.899994,118.399994,252.82956,0,67.37027,3793.6973,617.5786,2.0334218
223.80446,3457.4902,59.947712,47.792843,2292.0376,101.899994,118.43968,252.41629,0,65.892,3884.8923,632.4243,2.0823023
223.73871,3457.58,59.948353,47.80596,2292.32,101.899994,118.447624,252.524,0,65.35913,3609.2693,587.5555,1.8587737
223.13092,3456.828,59.949535,47.78917,2292.1704,101.899994,118.434746,251.95697,0,65.96871,3616.1248,588.6715,1.8623043
223.80307,3457.924,59.94913,47.783314,2292.7837,101.899994,118.43797,252.65681,0,67.80984,3566.49,580.5914,1.8367423
221.98291,3455.7957,59.949017,47.786415,2292.0461,101.899994,118.399994,251.11304,0,67.35425,3620.0073,589.3035,1.8643037
220.1191,3453.6218,59.948383,47.82024,2291.0806,101.899994,118.4111,249.61089,0,66.332306,3621.0486,589.473,1.86484
220.531,3454.074,59.949196,47.77406,2290.7551,101.899994,118.399994,249.91151,0,66.14271,3602.9229,586.52234,1.8555052
222.13933,3455.833,59.950233,47.778442,2291.9238,101.899994,118.399994,251.24129,0,67.79366,3608.771,587.47437,1.858517
222.44698,3456.3523,59.950275,47.777557,2291.767,101.899994,118.399994,251.55466,0,66.22608,3670.6467,597.5471,1.890383
220.32884,3453.949,59.948944,47.77707,2290.359,101.899994,118.399994,249.89542,0,65.51387,3680.2603,599.1121,1.895334
222.09807,3456.1543,59.94899,47.765484,2290.4038,101.899994,118.399994,251.29784,0,66.89727,3666.5022,596.87244,1.8882486
222.09525,3456.4,59.94959,47.775375,2289.8567,101.899994,118.399994,251.29515,0,65.66442,3650.0051,594.1869,1.8797526
221.91605,3456.1924,59.94883,47.78532,2290.0444,101.899994,118.399994,251.08925,0,66.3349,3620.7341,589.4218,1.864678
222.6693,3457.0396,59.94801,47.808426,2290.1545,101.899994,118.399994,251.59552,0,66.14545,3594.9578,585.2257,1.8514032
223.41115,3458.0273,59.949734,47.787933,2290.0513,101.899994,118.399994,252.33795,0,67.80206,3630.1997,590.9627,1.8695529
223.6682,3458.204,59.947723,47.79183,2289.9202,101.899994,118.399994,252.59984,0,65.846436,3608.0793,587.36176,1.8581609
219.18158,3452.8855,59.949627,47.821476,2288.0278,101.899994,118.399994,248.82379,0,66.80609,3640.5552,592.64856,1.8748859
217.26247,3450.7993,59.948853,47.825233,2286.1687,101.899994,118.399994,247.39691,0,67.34089,3595.7363,585.3524,1.8518041
216.53978,3449.722,59.948124,47.838585,2285.53,101.899994,118.399994,246.68828,0,66.10875,3545.9402,577.2461,1.8261592
216.39836,3449.3398,59.9498,47.826214,2284.7097,101.899994,118.399994,246.53342,0,64.74979,3615.736,588.6082,1.862104
218.01385,3450.9858,59.949913,47.85112,2285.0356,101.87187,118.399994,247.73682,0,65.23803,3575.4243,582.04584,1.8413435
218.40144,3451.5596,59.94885,47.797714,2284.427,101.854095,118.38235,248.21564,0,65.940506,3586.5254,583.85297,1.8470606
219.02338,3452.2495,59.94966,47.82943,2284.33,101.84895,118.399994,248.70497,0,65.4999,3624.6736,590.0631,1.8667068
220.73305,3453.8394,59.948654,47.81159,2283.5972,101.84466,118.399994,250.00581,0,64.56038,3599.3452,585.9399,1.8536627
231.34448,3466.6423,59.94975,47.854534,2287.829,101.8,118.399994,258.72766,0,65.84852,3621.661,589.5727,1.8651553
227.94608,3376.9912,59.357536,47.157047,2444.1213,101.42,108.94661,247.66817,0,64.87949,3614.892,588.4708,1.8616694
222.38222,3419.4275,59.430527,47.77984,2341.5664,101.756714,110.7383,248.1836,0,65.51653,3586.176,583.79614,1.8468807
223.56332,3459.918,59.94979,48.183918,2275.7363,101.89583,118.5,252.16953,0,65.85256,3540.1191,576.29846,1.8231614
225.20615,3461.25,59.948982,48.187805,2279.2073,101.851494,118.5,253.4085,0,65.97911,3465.445,564.1422,1.7847042
223.18288,3459.4983,59.949112,48.18751,2280.096,101.84859,118.5,252.0131,0,68.130455,3526.8767,574.14276,1.8163415
221.17706,3456.6772,59.94902,48.185028,2280.3542,101.85374,118.5,250.22546,0,67.3471,3507.789,571.0354,1.8065113
223.48349,3459.2744,59.948692,48.183052,2282.8345,101.8,118.5,252.13602,0,66.76563,3545.994,577.2548,1.8261869
224.24797,3460.0164,59.948784,48.16283,2283.807,101.8,118.44948,252.67145,0,68.30235,3564.869,580.3275,1.8359075
223.19215,3458.922,59.9497,48.134735,2284.1292,101.8,118.42653,251.8751,0,67.21213,3530.7295,574.7699,1.8183256
222.94705,3458.8325,59.949295,48.17179,2283.8313,101.8,118.44654,251.59305,0,65.72042,3597.545,585.64685,1.8527356
223.87546,3459.3562,59.950157,48.150997,2283.5652,101.8,118.42458,252.22769,0,66.25861,3512.2524,571.762,1.80881
