FlowlinePressure,DischargePressure,MotorFrequency,CurrentPhaseA,IntakePressure,IntakeTemperature,MotorTemperature,UpstreamPressure,FlowlineTemperature,WellHeadTemperature,wtOil,wtWater,wtGas
313.78897,3265.285,55,53.433186,2217.0312,77.98399,89.20835,651.3746,0,67.17456,3406.7612,1260.035,1.413806
314.18976,3265.2874,55,53.435684,2216.9177,77.9852,89.20455,651.2867,0,67.54191,3470.2385,1283.5128,1.440149
313.61948,3265.2598,55,53.446514,2216.7861,77.98662,89.2035,651.3062,0,66.88014,3553.9497,1314.4746,1.4748892
315.50665,3265.2126,55,53.447575,2216.4531,77.97465,89.20735,651.48004,0,66.06391,3502.4658,1295.4326,1.4535233
314.28488,3264.981,55,53.44077,2216.0632,77.98594,89.20627,651.2087,0,66.62686,3509.0508,1297.868,1.456256
313.9976,3264.308,55,53.430237,2215.3916,77.971695,89.205666,650.9682,0,67.545204,3463.538,1281.0347,1.4373684
313.40088,3264.1711,55,53.4526,2214.6963,77.97209,89.19991,650.9927,0,67.198586,3511.149,1298.6442,1.4571269
312.9504,3263.9375,55,53.420097,2214.1494,77.969925,89.19903,650.8779,0,66.82426,3508.6416,1297.7168,1.4560863
313.7328,3263.9365,55,53.402004,2213.7632,77.974525,89.19637,650.8225,0,66.773056,3491.5452,1291.3934,1.4489912
313.12735,3263.697,55,53.45234,2213.5327,77.99148,89.202156,650.50226,0,67.50672,3574.9749,1322.251,1.4836146
312.81534,3264.1172,55,53.44889,2213.3794,77.997086,89.20144,650.6617,0,66.52966,3637.5652,1345.4009,1.5095896
309.88992,3163.9941,48.68,52.16982,2227.565,76.058205,88.280785,598.63544,0,63.097656,3640.9824,1346.6648,1.5110078
311.42514,3266.4995,55,53.416553,2216.6753,78,89.15344,650.7657,0,66.875435,3633.1467,1343.7666,1.5077559
310.62924,3266.1235,55,53.454895,2214.9639,78,89.149635,650.40546,0,66.023254,3616.1592,1337.4835,1.5007061
310.53214,3265.7883,55,53.43201,2214.397,78,89.14784,650.13995,0,66.687874,3588.1597,1327.1276,1.4890863
312.58316,3265.9695,55,53.42403,2214.0889,78,89.15311,650.1575,0,66.73258,3564.289,1318.2987,1.4791799
294.68802,3127.2253,48.98753,52.77402,2241.8333,77.955635,88.46512,595.14935,0,65.629974,3404.961,1259.3691,1.4130588
310.15912,3267.6062,55,53.502586,2217.0957,78,89.18235,650.485,0,66.33748,3576.3125,1322.7457,1.4841697
309.97217,3267.0127,55,53.48306,2215.1775,78,89.18047,649.89557,0,66.923256,3601.1025,1331.9147,1.4944575
309.1464,3266.4456,55,53.496944,2214.4673,78,89.18191,649.61597,0,67.10181,3554.9802,1314.8557,1.4753168
308.74188,3266.591,55,53.457283,2214.168,78,89.17954,649.582,0,66.65653,3503.5325,1295.827,1.4539659
308.04327,3266.9731,55,53.389565,2214.0442,78,89.1857,648.25354,0,65.00594,3570.769,1320.6953,1.4818691
310.85492,3267.133,55,53.47068,2213.9116,78,89.18675,649.85785,0,65.20819,3534.1182,1307.1395,1.466659
307.9996,3266.3738,55,53.456802,2213.6023,78,89.174034,649.5573,0,65.91529,3546.5605,1311.7416,1.4718226
309.3662,3266.5896,55,53.465134,2213.5237,78,89.17947,649.65497,0,65.59442,3584.5972,1325.8099,1.4876078
309.8192,3266.8584,55,53.466953,2213.5198,78,89.175705,649.66797,0,65.180405,3565.3796,1318.702,1.4796325
311.9385,3346.1614,56.06579,55.001366,2212.1052,78,89.795616,703.8421,0,66.29864,3630.9617,1342.9584,1.506849
305.78534,3430.5647,58,56.93024,2208.22,78.000885,90.602715,762.36224,0,67.544495,3630.0972,1411.7045,1.5064903
301.58527,3430.9033,58,56.929386,2207.6177,78,90.60413,762.56683,0,67.069046,3601.5552,1400.6047,1.4946454
301.8023,3430.8308,58,56.94457,2207.1985,78,90.6126,762.76196,0,66.84605,3547.1323,1379.4403,1.4720598
310.72385,3430.6494,58,56.94707,2206.8547,78.00098,90.611374,760.15564,0,66.81153,3476.2458,1351.8734,1.442642
312.5975,3430.2385,58,56.958885,2206.5278,78.001755,90.611206,762.218,0,67.98808,3531.2424,1373.261,1.4654657
311.3316,3430.2585,58,56.94529,2206.009,78,90.60767,762.4295,0,67.76201,3509.3813,1364.7594,1.4563932
315.2263,3430.2625,58,56.948208,2205.4788,78,90.60583,762.4573,0,67.20326,3550.36,1380.6957,1.4733995
312.43808,3429.5984,58,56.948917,2204.851,78,90.61157,761.9885,0,67.975716,3572.6926,1389.3804,1.4826674
311.8149,3429.5557,58,56.95202,2204.2466,78,90.58476,762.0594,0,67.894104,3535.3396,1374.8542,1.467166
311.87683,3429.5745,58,56.931957,2203.632,78,90.579575,762.16724,0,66.68829,3602.4048,1400.9352,1.494998
308.53665,3341.5635,50.96747,56.31093,2222.242,78.3162,89.907104,733.84344,0,66.459755,3363.3901,1307.985,1.3958069
303.88184,3431.0544,58,56.938873,2205.7217,78,90.58255,760.8539,0,67.94647,3568.3306,1387.6841,1.4808571
312.465,3430.3845,58,56.915054,2203.1956,78,90.59307,761.0763,0,67.32697,3511.6216,1365.6306,1.457323
312.5849,3429.954,58,56.907818,2201.898,78,90.60075,761.11536,0,67.27298,3531.043,1373.1833,1.4653828
311.04037,3429.4456,58,56.899693,2200.8809,78,90.59532,760.9682,0,66.32234,3505.6138,1363.2942,1.4548297
314.3709,3428.6794,58,56.902634,2199.9507,78,90.599915,760.5391,0,67.7745,3511.5945,1365.6201,1.4573117
312.82144,3428.6853,58,56.881115,2199.2163,77.99831,90.60229,760.7643,0,67.89347,3486.6177,1355.9069,1.4469464
314.1659,3429.1763,58,56.767513,2198.753,78,90.61376,761.0762,0,66.21645,3519.7688,1368.799,1.4607041
300.61548,3428.641,58,56.882313,2198.372,78,90.632965,760.4041,0,67.45785,3598.812,1399.5381,1.493507
318.64154,3428.521,58,56.902317,2198.0725,78,90.649414,760.1969,0,67.9717,3553.6953,1381.9927,1.4747835
318.56924,3428.919,58,56.903763,2197.8499,78,90.651146,760.3849,0,67.79839,3517.0208,1367.7303,1.4595636
313.3944,3184.9087,44.96678,54.09586,2212.291,72.2169,88.14307,629.91327,0,64.10618,3349.342,1302.522,1.389977
317.55276,3434.3662,58,56.736046,2206.4495,78,90.64029,761.8754,0,66.83502,3523.6587,1370.3118,1.4623184
317.45963,3432.9673,58,56.769066,2201.613,78,90.655304,760.9487,0,66.28831,3558.6204,1383.908,1.4768275
318.88843,3432.3777,58,56.778294,2200.3887,78,90.66535,759.90454,0,67.909,3515.112,1366.988,1.4587715
317.68115,3432.2678,58,56.792133,2199.747,78.001785,90.647896,759.86035,0,67.94631,3477.9722,1352.5448,1.4433584
318.50717,3432.4768,58,56.835476,2199.3188,77.9975,90.65662,760.05457,0,66.90068,3498.3914,1360.4855,1.4518324
258.85675,2735.0542,33.599346,44.475063,2277.154,74.89115,84.3258,378.4174,0,43.459755,3303.9602,1284.8734,1.3711436
280.54108,3437.3853,58,56.771885,2221.0881,78.04455,90.72058,757.46295,0,67.73913,3457.239,1344.4819,1.4347543
290.7208,3433.5232,58,56.793247,2210.3657,78.02396,90.728836,755.7333,0,67.31737,3494.4207,1358.9414,1.4501846
317.09662,3431.9385,58,56.810455,2206.6184,78,90.74223,755.2161,0,68.29486,3377.5764,1313.502,1.4016942
309.68173,3431.3083,58,56.830208,2204.9907,78.001,90.73956,754.94965,0,68.36539,3447.7815,1340.804,1.4308293
317.10715,3431.0024,58,56.844498,2204.0544,78.000946,90.750496,754.6886,0,68.90859,3449.0952,1341.3148,1.4313744
318.69794,3430.9114,58,56.855236,2203.476,78.002174,90.74812,754.6268,0,68.81484,3413.9368,1327.6421,1.4167837
321.21384,3430.799,58,56.86946,2203.1038,78,90.752174,754.44855,0,69.214615,3404.7966,1324.0876,1.4129907
321.7103,3430.7385,58,56.86924,2202.7385,78.002556,90.75703,754.5198,0,69.10683,3405.0125,1324.1715,1.4130802
318.98883,3430.8748,58,56.87636,2202.4153,78.01979,90.75755,754.73755,0,68.189354,3426.855,1332.6658,1.4221448
319.77774,3430.8743,58,56.87297,2202.1213,78.02843,90.76505,754.629,0,68.12342,3447.051,1340.5199,1.4305263
318.66107,3430.8425,58,56.880516,2201.7258,78.03344,90.77127,754.6623,0,67.710945,3452.3652,1342.5864,1.4327315
317.67807,3430.559,58,56.91651,2201.3384,78.03499,90.76528,754.42523,0,68.05167,3466.725,1348.1709,1.4386909
318.81897,3430.1494,58,56.916748,2200.9253,78.04129,90.76978,754.0491,0,68.40972,3448.1912,1340.9633,1.4309994
319.12024,3429.6135,58,56.883366,2200.468,78.04642,90.76937,720.0825,0,66.85709,3462.9314,1346.6956,1.4371166
318.0821,3428.9565,58,56.85712,2200.0264,78.04628,90.772194,655.71014,0,62.505047,3517.0642,1367.7472,1.4595816
319.21533,3428.7908,58,56.882084,2199.615,78.04404,90.7796,752.42267,0,69.07017,3467.2224,1348.3643,1.4388973
315.5478,3429.1663,58,56.87547,2199.169,78.04438,90.781845,752.67035,0,68.71123,3501.3904,1361.6519,1.4530771
319.63974,3429.3728,58,56.891563,2198.7097,78.04833,90.78728,752.8769,0,67.96027,3518.3306,1368.2396,1.4601071
316.6306,3429.0469,58,56.893898,2198.211,78.0465,90.78272,752.63586,0,69.09652,3496.9985,1359.9438,1.4512544
319.81277,3428.702,58,56.904587,2197.6753,78.044876,90.78571,752.3265,0,69.79458,2989.0662,1406.6194,1.1208998
309.173,3302.2515,49.73164,56.68693,2221.4258,77.99482,90.02526,723.10626,0,68.30082,2997.9536,1410.8016,1.1242325
303.237,3425.1243,58,57.14707,2199.7078,78.04464,90.78879,748.552,0,69.753586,3005.079,1414.1549,1.1269047
306.17947,3424.8406,58,57.15728,2197.5957,78.04537,90.79572,748.6253,0,69.078354,3024.4016,1423.2478,1.1341506
306.57236,3424.79,58,57.172554,2196.7092,78.04615,90.7972,748.6156,0,67.718956,3029.9373,1425.8528,1.1362264
306.10843,3424.6155,58,57.19782,2196.181,78.04803,90.8039,748.4955,0,67.818634,3038.9307,1430.0851,1.139599
317.4033,3424.493,58,57.208782,2195.8645,78.04587,90.80385,748.28015,0,68.17692,3053.119,1436.7618,1.1449195
317.93408,3424.07,58,57.217255,2195.5342,78.045,90.79687,747.879,0,69.41621,3003.5408,1413.4309,1.1263278
318.35016,3424.0747,58,57.220932,2195.2053,78.04523,90.796776,747.70654,0,69.55851,3000.4307,1411.9674,1.1251615
306.46176,3423.909,58,57.22677,2194.8872,78.04658,90.79689,747.4651,0,69.55866,2993.6372,1408.7705,1.1226139
319.6813,3424.102,58,57.24269,2194.5674,78.04747,90.80388,747.5753,0,69.01665,2977.665,1401.2542,1.1166244
321.3328,3424.3665,58,57.23309,2194.3281,78.04641,90.80555,747.5576,0,68.78106,3015.0547,1418.8492,1.1306455
323.57117,3424.7476,58,57.205345,2194.1006,78.0468,90.801544,747.9117,0,68.10882,3026.2104,1424.099,1.1348289
